date,open,high,low,close,CI,trend,in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend,Volatility_Trend_actionable,typical_spread_in_points,weighted_avg_execution_spread_$,volume_spreads_df,PnL_per_lot,total_profit,total_volume
2021-07-13,1.38804,1.39053,1.38001,1.38145,62.55750874095348,0.0,0.0,0.007623133165701759,0.007346695467140631,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,17.91346332642383,5543.178795197863,-3.65,-31675.74,8670.91
2021-07-14,1.38129,1.38917,1.38016,1.38603,69.84188313776644,0.0,0.0,0.006528228611175488,0.007346695467140631,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,15.163044873874655,6132.19465638724,29.08,264538.84,9095.4
2021-07-15,1.38591,1.38988,1.3805,1.38272,69.51966126695959,0.0,0.0,0.006794639623324841,0.007346695467140631,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,15.057905294909622,6946.707360744292,36.35,382986.7,10535.84
2021-07-16,1.38249,1.38618,1.37604,1.37649,75.0476696932238,0.0,0.0,0.0073689718322142075,0.007346695467140631,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,15.052805569852922,7720.18215903119,32.79,371728.68,11336.43
2021-07-19,1.37622,1.37763,1.36549,1.36756,61.33924768738979,0.0,0.0,0.008890581403012703,0.007346695467140631,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,15.0078404311548,11454.548789938795,-88.12,-1386762.12,15736.89
2021-07-20,1.36753,1.36895,1.35719,1.36282,50.66711856005753,0.0,0.5,0.008664962164472177,0.007346695467140631,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,15.5531433152568,8886.263398887235,-109.19,-1448039.33,13261.15
2021-07-21,1.36257,1.3723,1.35913,1.37159,50.79328610119539,0.0,0.5,0.009690022293673252,0.007346695467140631,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,15.194930441120272,5727.2771549379695,3.75,34244.91,9124.96
2021-07-22,1.37135,1.3787,1.36907,1.37683,50.75994818081787,0.0,0.5,0.007033971966371353,0.007316486610284382,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,15.656090454835867,6443.129042849088,2.96,28249.87,9541.77
2021-07-23,1.37656,1.37799,1.37199,1.37463,50.85380643620654,0.0,0.5,0.004373209717271996,0.007289978789199754,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,15.75093012345306,3619.5779282511,13.15,76954.19,5852.17
2021-07-26,1.37524,1.38333,1.37366,1.38184,50.94137914534004,0.0,0.5,0.007039587670893703,0.007279071473043969,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.867848989494584,6068.654368885928,-10.35,-97336.47,9403.14
2021-07-27,1.38164,1.38941,1.37669,1.38785,51.1624391103405,0.0,0.5,0.009239552840508803,0.007279071473043969,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,14.546730767420245,6810.018396853779,-28.09,-280900.18,9998.7
2021-07-28,1.38772,1.39107,1.38433,1.39028,51.48693053906445,0.0,0.5,0.004868781287698719,0.007279071473043969,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,15.41337684734785,8826.107701685596,5.7,73616.41,12906.85
2021-07-29,1.39007,1.39817,1.3898,1.39619,44.57305848024686,0.0,0.5,0.0060224492732767225,0.0072542846106376435,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,14.926792196734898,4969.328851376195,-102.78,-717257.75,6978.77
2021-07-30,1.39599,1.39832,1.38875,1.3907,44.84406715749446,0.0,0.5,0.0068910891089109475,0.0072542846106376435,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,14.45125996845364,5210.184891476912,0.92,7731.0,8421.57
2021-08-02,1.38912,1.39323,1.38756,1.38871,45.09672103756311,0.0,0.5,0.0040863097811986975,0.0072542846106376435,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,16.733553658493612,4389.078562819107,14.17,99838.28,7047.7
2021-08-03,1.38849,1.39389,1.38703,1.39156,45.31786247548085,0.0,0.5,0.004945819484798518,0.0072542846106376435,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,16.16260990916968,5667.010336405924,4.07,34646.0,8520.71
2021-08-04,1.39139,1.39576,1.38857,1.38887,45.4352922055653,0.0,0.5,0.0051779888662435505,0.007236684554406376,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,16.76078505154071,5394.513692454778,22.43,189332.44,8439.33
2021-08-05,1.38876,1.39489,1.38722,1.39297,45.44164012502882,0.0,0.5,0.005529043698908657,0.007231600951389999,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,17.963371295470363,6425.928130172271,23.97,234685.81,9791.43
2021-08-06,1.39268,1.39327,1.38613,1.38741,45.247548558816575,0.0,0.5,0.005151032009984578,0.007231600951389999,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,16.690188147324793,4095.8238773454536,25.87,162347.28,6275.4
2021-08-09,1.38692,1.38944,1.38407,1.38462,46.66742228601342,0.0,0.5,0.0038798615676953457,0.007217025092336446,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.579917886502622,5019.642607709294,-3.22,-26421.15,8193.96
2021-08-10,1.38468,1.38725,1.38277,1.38387,57.0570813243455,0.0,0.5,0.0032398735870752472,0.007200540535015697,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.402651555164011,4232.422271134708,28.32,221835.45,7834.28
2021-08-11,1.38359,1.38878,1.38028,1.3865,60.34488349050608,0.0,0.0,0.006158170805923401,0.007154591055259391,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.850784490202328,5170.18822175172,16.11,138759.07,8611.71
2021-08-12,1.38667,1.38786,1.3795,1.38069,62.13955392031758,0.0,0.0,0.006060166727075132,0.007116582409459723,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.603096474571643,4431.9551925067835,-18.27,-138264.0,7569.1
2021-08-13,1.38037,1.38751,1.37906,1.38699,66.44117654068441,0.0,0.0,0.006127362116224145,0.007096842709748199,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.118728493070892,4773.342421853858,30.34,260531.61,8587.5
2021-08-16,1.38487,1.38782,1.38278,1.38415,69.90357975291138,0.0,0.0,0.003644831426546635,0.007076084905908692,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.163264131688988,4996.816091639816,30.73,259027.08,8429.84
2021-08-17,1.38395,1.38449,1.37261,1.37438,58.106627519797485,0.0,0.5,0.008655044040186135,0.007076084905908692,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,14.155753392252167,6453.247230813653,-79.25,-726721.76,9169.98
2021-08-18,1.37391,1.37865,1.37237,1.37556,56.97744692282485,0.0,0.5,0.004576025415886271,0.0070643584513290164,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,14.011631667030478,4243.229097361796,8.03,59445.69,7404.19
2021-08-19,1.37535,1.37581,1.36321,1.36352,47.61000470868487,0.0,0.5,0.009242889943588987,0.0070643584513290164,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.711451046263775,6301.869708761239,-148.35,-1348404.19,9089.56
2021-08-20,1.36352,1.36456,1.36022,1.36232,43.56771390210167,0.0,0.5,0.0031906603343576853,0.0070643584513290164,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.229334956690222,5098.93224721845,-51.12,-395951.56,7745.97
2021-08-23,1.36092,1.37321,1.36076,1.37243,43.03162753646418,0.0,0.5,0.009149298921191153,0.0070643584513290164,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.051376247135956,5197.965723354833,22.34,208478.09,9332.18
2021-08-24,1.37219,1.37477,1.36938,1.37279,43.436650650850666,0.0,0.5,0.003936087864581056,0.007047046542365596,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.775202512000364,5208.832965793805,9.18,74377.79,8101.55
2021-08-25,1.3727,1.37667,1.36968,1.3763,44.75320343528121,0.0,0.5,0.005103381811810095,0.007036779818632528,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.847455236091436,4355.971794235561,0.82,5522.6,6750.42
2021-08-26,1.37612,1.37681,1.36895,1.36989,49.06244693703258,0.0,0.5,0.00574162679425852,0.007021997280329494,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.355933740344971,4926.824456497905,5.12,37653.2,7352.13
2021-08-27,1.36971,1.37803,1.36797,1.37562,49.84965170734902,0.0,0.5,0.007353962440696931,0.007021997280329494,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.503415242139502,4828.708709277878,13.41,103378.33,7709.2
2021-08-30,1.3751,1.37749,1.37338,1.37571,49.9824109523322,0.0,0.5,0.002992616755741352,0.0070010304286437924,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.090060176613378,3689.619311103969,19.98,113963.84,5702.91
2021-08-31,1.37556,1.38077,1.37428,1.37539,51.33319232144213,0.0,0.5,0.004722472858515082,0.006984562022216802,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.104879662152454,6713.511379870844,20.51,219417.71,10696.3
2021-09-01,1.37528,1.37976,1.37304,1.37678,51.39691112839509,0.0,0.5,0.0048942492571229235,0.006975152289403033,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.07107419873096,4929.409645528417,19.24,152052.95,7902.76
2021-09-02,1.37677,1.38393,1.37653,1.38314,51.41004424287332,0.0,0.5,0.005375836342106655,0.00696403135468206,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.572139442154732,4610.024683292964,-12.02,-81465.86,6779.85
2021-09-03,1.3832,1.38914,1.38179,1.38576,49.90427452009525,0.0,0.5,0.005319187430796262,0.006936903682151332,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.821886685706316,5526.674668878596,-27.07,-234151.15,8651.39
2021-09-06,1.38544,1.38668,1.38185,1.38342,49.86212343280676,0.0,0.5,0.003495314252632261,0.006917683772290798,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.274114800322712,3078.7612840722604,14.46,80253.35,5550.45
2021-09-07,1.38318,1.38565,1.37677,1.37841,49.93761090929286,0.0,0.5,0.006449879064767535,0.006908162119631062,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.297990450127545,6032.7512369639335,5.51,56986.32,10335.91
2021-09-08,1.37812,1.37902,1.37263,1.37708,49.78120255360121,0.0,0.5,0.004655296766062155,0.006895504627951216,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.80952278317628,5454.802304711906,5.01,42663.22,8522.45
2021-09-09,1.37706,1.38624,1.37532,1.38354,50.53766560850213,0.0,0.5,0.00793997033417664,0.006908162119631062,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,11.120026196457802,7108.754363800556,-22.89,-245258.72,10716.86
2021-09-10,1.38347,1.38884,1.38252,1.38294,61.390744200621775,0.0,0.0,0.0045713624396031185,0.006895504627951216,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.044355535081808,5223.309785130236,1.49,12779.88,8591.5
2021-09-13,1.38224,1.38511,1.37967,1.38387,61.18298527038212,0.0,0.0,0.003942971870084956,0.006890588596835709,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.395234512770362,4627.38627367069,22.04,173515.9,7871.53
2021-09-14,1.38367,1.39131,1.38032,1.38073,57.3959292213838,0.0,0.5,0.007961921873188865,0.006890588596835709,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.278943180127913,7811.2994204717725,9.63,117774.02,12230.07
2021-09-15,1.38063,1.38532,1.3792,1.38407,57.24340474153822,0.0,0.5,0.004437354988399163,0.006879204216794393,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.832737813744997,5193.9889816225,22.46,189648.08,8444.6
2021-09-16,1.38388,1.38522,1.37642,1.37938,65.37621265841187,0.0,0.0,0.006393397364176574,0.00686128081769155,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.9106743201266,5260.24736053703,12.09,102017.87,8439.8
2021-09-17,1.37914,1.38127,1.37265,1.37271,65.19408869464401,0.0,0.0,0.006279823698685078,0.006824440454939813,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.558516881179711,4990.074449902653,6.53,52119.37,7975.82
2021-09-20,1.37252,1.37498,1.36406,1.36572,50.87038352195336,1.0,0.5,0.008005512953975662,0.00686128081769155,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,11.102487339989088,7378.622311226835,-12.93,-147246.64,11387.85
2021-09-21,1.36577,1.36929,1.36412,1.36587,50.85715038174934,1.0,0.5,0.003789989150514542,0.006824440454939813,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,11.197997218725757,5006.054165561532,18.0,160698.34,8925.93
2021-09-22,1.36576,1.36894,1.36092,1.36147,46.75470312176697,1.0,0.5,0.005893072333421611,0.006776583741385024,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,12.30346006892106,8420.658611477644,-2.85,-41642.74,14634.79
2021-09-23,1.36151,1.37505,1.36092,1.37191,46.90041561202781,1.0,0.5,0.010382682303148016,0.006776583741385024,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,12.23446149986206,6360.037305994478,43.98,510126.22,11599.5
2021-09-24,1.3718,1.3736,1.36581,1.36709,47.3022854108612,1.0,0.5,0.005703575167849089,0.00674672285123378,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,10.968583655766952,4941.651530141852,14.6,113519.59,7776.68
2021-09-27,1.36644,1.37287,1.36567,1.36984,47.59153143431447,1.0,0.5,0.005272137485629834,0.006727061042015099,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,11.575638406610793,5231.231574698738,27.99,244547.02,8737.9
2021-09-28,1.36983,1.37171,1.35205,1.35367,38.66187726476194,1.0,0.0,0.014540882363817915,0.00674672285123378,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,11.470391510397938,10963.044603322012,-101.75,-1494453.87,14687.54
2021-09-29,1.35346,1.35549,1.34117,1.34253,30.07416802141068,1.0,0.0,0.010677244495477911,0.006776583741385024,High_Volatility,High Volatility + Trend,High Volatility + Trend,,11.18282407874133,10749.943659232697,-129.55,-2278381.57,17587.23
2021-09-30,1.34243,1.35174,1.34155,1.34728,30.98243868141067,1.0,0.0,0.007595691550818025,0.006776583741385024,High_Volatility,High Volatility + Trend,High Volatility + Trend,,11.345773973590353,6576.474623845743,-38.32,-407086.95,10623.08
2021-10-01,1.34707,1.35757,1.34334,1.35427,32.07236571260854,1.0,0.0,0.010592999538463804,0.006824440454939813,High_Volatility,High Volatility + Trend,High Volatility + Trend,,9.982451018573558,6451.589964750067,-4.11,-42664.13,10389.37
2021-10-04,1.35418,1.364,1.35316,1.36071,37.859151275383645,1.0,0.0,0.008010878240562966,0.006824440454939813,High_Volatility,High Volatility + Trend,High Volatility + Trend,,10.105482642964352,6441.147121670761,1.26,12506.44,9896.07
2021-10-05,1.36059,1.36478,1.35845,1.36252,38.92986722992856,1.0,0.0,0.004659722477824115,0.006776583741385024,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,10.111050171991026,6268.172412187198,8.2,76297.07,9304.35
2021-10-06,1.36228,1.36312,1.35438,1.35807,43.47538173035522,0.0,0.0,0.00645313722884286,0.00674672285123378,Low_Volatility,Low Volatility + No Trend,Low Volatility + Trend,,10.089356307945126,6336.768446805535,10.87,105800.2,9736.08
2021-10-07,1.35805,1.3638,1.35703,1.36153,50.68966163214708,0.0,0.0,0.004988835913723309,0.006727061042015099,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.312749598548123,5943.703381094298,4.0,35818.42,8956.38
2021-10-08,1.36135,1.36583,1.35835,1.36174,51.33759412273519,0.0,0.0,0.005506680899620977,0.006711016720826047,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.751211422213498,5356.770435171132,-7.82,-66472.37,8502.61
2021-10-11,1.36144,1.36735,1.35839,1.35937,52.08270355443781,0.0,0.0,0.006596043846023659,0.006711016720826047,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.290503500258737,6013.432669252359,-5.12,-46823.46,9140.12
2021-10-12,1.35925,1.36374,1.35688,1.35866,52.77814192939179,0.0,0.0,0.005055716054477821,0.006681161306926385,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.883542400649244,6434.335391204498,11.84,123805.36,10452.51
2021-10-13,1.35856,1.36644,1.35752,1.36576,54.88411864400947,0.0,0.0,0.006570805586658052,0.006681161306926385,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.673753992006317,6521.828416243253,9.8,99869.81,10190.93
2021-10-14,1.36564,1.37343,1.36502,1.36713,55.4811821229696,0.0,0.0,0.006161081888910074,0.006632360962763753,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.970046613513771,5592.1650608837535,-38.64,-328113.38,8492.18
2021-10-15,1.36695,1.3773,1.36675,1.3744,51.678392454517386,0.0,0.0,0.007719041521858467,0.006681161306926385,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,11.35230660287828,4715.886816819531,-25.9,-194792.75,7522.14
2021-10-18,1.37439,1.37647,1.37095,1.37264,51.64044896696412,0.0,0.0,0.004026405047594874,0.006681161306926385,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,10.946632051347756,3984.0319801469186,5.6,35095.87,6272.6
2021-10-19,1.37259,1.3834,1.37202,1.3793,45.91162533737344,0.0,0.0,0.008294339732656919,0.006681161306926385,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,11.623423480193436,6056.797600069644,-64.58,-550581.19,8525.02
2021-10-20,1.37896,1.38346,1.37424,1.38226,47.25708501659919,0.0,0.0,0.00670916288275702,0.006681161306926385,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,11.678929958238273,5419.758747411476,-26.63,-212453.94,7979.46
2021-10-21,1.38215,1.38332,1.37762,1.37908,57.29902332252292,0.0,0.0,0.004137570592761456,0.006632360962763753,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.224021677902336,4836.480316647345,11.88,85980.37,7240.31
2021-10-22,1.37889,1.38148,1.37358,1.37593,58.195448720708114,0.0,0.0,0.005751394167067094,0.006600636179171322,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.465180209570928,5147.055291229945,17.56,155010.64,8826.65
2021-10-25,1.37366,1.37923,1.37366,1.37643,57.50309226733822,0.0,0.0,0.0040548607370090506,0.006583424716340856,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.097528087709556,5543.752615501422,25.37,212458.47,8373.26
2021-10-26,1.37642,1.38295,1.37566,1.37662,60.17514155674397,0.0,0.0,0.005299274530043613,0.006566688152007444,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.335828948746029,6451.767995587057,4.96,50115.18,10104.76
2021-10-27,1.3762,1.37808,1.37094,1.37416,59.473565519015416,0.0,0.5,0.005208105387544257,0.0065622875557131595,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.327103952438376,6638.0072012785095,19.13,195842.03,10234.78
2021-10-28,1.37391,1.38148,1.37218,1.37921,58.87219095182025,0.0,0.5,0.006777536474806575,0.006566688152007444,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,11.305785128874888,6298.165139626365,5.26,53749.38,10215.54
2021-10-29,1.37919,1.38041,1.36683,1.3692,58.27927720850152,0.0,0.5,0.009935397964633441,0.006566688152007444,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,11.24600695576862,5814.1705737384045,2.88,26708.52,9275.23
2021-11-01,1.36807,1.36934,1.36419,1.36644,58.58825796935222,0.0,0.5,0.003775133962277973,0.0065622875557131595,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,11.768343423895626,5635.990038518906,0.95,7928.68,8365.74
2021-11-02,1.36638,1.36677,1.36051,1.36154,62.66175493867751,0.0,0.0,0.004601215720575322,0.006553921817655227,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,11.289331142172813,6557.275203946002,1.21,12427.38,10298.19
2021-11-03,1.36125,1.36913,1.36072,1.3683,62.07182180520012,0.0,0.0,0.006180551472749742,0.00653703392620823,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,13.186842835834126,6261.851304406916,15.79,159459.83,10100.57
2021-11-04,1.36833,1.36979,1.34712,1.34978,44.26087245682635,1.0,0.5,0.01682849337846663,0.00653703392620823,High_Volatility,High Volatility + Trend,Low Volatility + No Trend,,14.715852697939338,9777.53149991792,-55.37,-779848.82,14083.88
2021-11-05,1.34945,1.35091,1.34242,1.34953,39.65071068908816,1.0,0.0,0.006324399219320413,0.00653703392620823,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,12.343565991611165,8249.160737944749,-88.85,-1077893.34,12131.64
2021-11-08,1.34812,1.35794,1.34501,1.35635,39.75317774730712,1.0,0.0,0.009613311425193779,0.00653703392620823,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,12.289230489861271,6954.663106524343,15.23,165567.58,10868.77
2021-11-09,1.35631,1.36071,1.35242,1.3557,39.98577319909665,1.0,0.0,0.00612975259165062,0.00653703392620823,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,12.352749506242516,7605.629277645856,7.44,84281.28,11322.24
2021-11-10,1.35565,1.35653,1.34004,1.34034,38.712002439758656,1.0,0.0,0.01230560281782642,0.006553921817655227,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,13.166521138203494,7690.740343856273,-30.67,-348565.15,11364.58
2021-11-11,1.34003,1.3433,1.33583,1.33696,35.75811864879499,1.0,0.0,0.00559202892583627,0.006553921817655227,Low_Volatility,Low Volatility + Trend,High Volatility + Trend,,16.249110864741347,6376.967568612176,-49.29,-432535.83,8774.93
2021-11-12,1.33659,1.34261,1.33527,1.34125,35.94952918987924,1.0,0.0,0.00549701558486308,0.00653703392620823,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,12.713769576366962,4473.745578016052,16.05,119562.17,7450.04
2021-11-15,1.34046,1.34495,1.3403,1.34127,37.73890923607641,1.0,0.0,0.003469372528538419,0.006519474361518824,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,13.161805382603816,4652.08544536839,11.23,82254.69,7325.19
2021-11-16,1.34095,1.3473,1.3405,1.34274,38.3170980697196,1.0,0.0,0.00507273405445723,0.006505323166451955,Low_Volatility,Low Volatility + Trend,Low Volatility + Trend,,12.841669103524138,6169.7776469730425,11.17,108634.19,9725.88
2021-11-17,1.3427,1.34961,1.33956,1.34889,39.7518522684263,1.0,0.0,0.007502463495476046,0.006519474361518824,High_Volatility,High Volatility + Trend,Low Volatility + Trend,,12.40831331186252,7609.650247734879,3.75,44329.57,11832.11
2021-11-18,1.34884,1.35136,1.34635,1.34976,50.18086678590106,0.0,0.0,0.003721172057785835,0.006505323166451955,Low_Volatility,Low Volatility + No Trend,High Volatility + Trend,,12.587270184664476,5243.97947273192,7.85,62074.83,7902.73
2021-11-19,1.34953,1.35094,1.3407,1.34448,50.58475828138401,0.0,0.0,0.007637801148653709,0.006519474361518824,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.048151572303038,6819.705936290963,6.18,67457.05,10909.31
2021-11-22,1.34384,1.3458,1.33841,1.33943,51.0616941134667,0.0,0.0,0.005521476976412316,0.006505323166451955,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.202880582722743,5988.154656131688,9.83,94582.3,9619.36
2021-11-23,1.33942,1.34093,1.33423,1.33771,50.37353281005594,0.0,0.0,0.005021622958560314,0.006482029829612461,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.755551524870684,6896.184308966444,-1.35,-14677.38,10850.44
2021-11-24,1.33755,1.33902,1.33154,1.33267,57.76306740060879,0.0,0.0,0.005617555612298657,0.006462288260520668,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.329650911917597,6377.545995134528,-12.67,-140037.95,11055.77
2021-11-25,1.33257,1.33534,1.33052,1.33208,56.20934229569967,0.0,0.0,0.003622643778372401,0.006456790155850511,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,14.58398754157198,4473.906346240282,-5.86,-43357.95,7393.14
2021-11-26,1.3319,1.33647,1.32781,1.33275,52.57964606457952,0.0,0.0,0.00652201745731702,0.006456790155850511,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,14.431226963886312,6680.246646562718,-21.4,-236146.35,11033.18
2021-11-29,1.33281,1.33631,1.32873,1.33131,57.35688037448898,0.0,0.0,0.005704695461079484,0.006451508146805197,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.175883551346573,5320.425039421152,6.92,55171.51,7972.73
2021-11-30,1.33116,1.33703,1.3194,1.32984,52.72861109532097,0.0,0.0,0.013362134303471301,0.006451508146805197,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,12.390970369129263,7459.296920819777,-48.88,-588653.62,12041.74
2021-12-01,1.32973,1.33522,1.32615,1.32754,52.18514962472344,0.0,0.0,0.006839346981864897,0.006451508146805197,High_Volatility,High Volatility + No Trend,High Volatility + No Trend,,13.407506113384343,5622.129516243348,18.37,175801.79,9571.6
2021-12-02,1.32737,1.33335,1.32681,1.3302,51.57802565694471,0.0,0.0,0.004929115698555173,0.006421638214472054,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.68890878231627,5292.186572830271,22.05,190500.47,8640.49
2021-12-03,1.3297,1.33103,1.32089,1.32299,51.13999463858727,0.0,0.0,0.007676642263928138,0.006421638214472054,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,13.851077328006244,6159.972047142574,1.53,15909.93,10390.19
2021-12-06,1.32116,1.3286,1.32114,1.32627,50.71905534511602,0.0,0.0,0.005646638509166343,0.006392155970566492,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,10.556336964662448,5142.370250347117,27.23,245634.44,9021.25
2021-12-07,1.326,1.32892,1.32089,1.3242,50.23112486844635,0.0,0.0,0.006079234455556635,0.006390854218349282,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,10.35206719322922,7292.012007286847,29.46,361599.34,12273.8
2021-12-08,1.32408,1.32609,1.31602,1.32031,46.68991071577745,0.0,0.0,0.007651859394234148,0.006390854218349282,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,11.03344697653265,8670.30739399864,7.27,111326.36,15319.59
2021-12-09,1.32036,1.32222,1.31709,1.32189,52.30497878422639,0.0,0.0,0.0038949502311913815,0.006362962196613453,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,10.871300777723416,5553.2047469644,7.95,85928.47,10805.76
2021-12-10,1.32184,1.32753,1.31869,1.32629,58.65580095050621,0.0,0.0,0.006703622534485119,0.006362962196613453,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,11.085678307201846,6191.245346567812,7.61,80768.42,10618.64
2021-12-13,1.32496,1.32689,1.32064,1.3215,61.28796632861894,0.0,0.0,0.004732553913254079,0.006329764876402582,Low_Volatility,Low Volatility + No Trend,High Volatility + No Trend,,12.6581897959406,6182.022988448696,19.78,211639.51,10701.51
2021-12-14,1.32111,1.32565,1.31908,1.3229,64.65770688606375,0.0,0.0,0.004980744155017106,0.0063090679856293765,Low_Volatility,Low Volatility + No Trend,Low Volatility + No Trend,,12.809177046572785,5747.2846551251305,28.96,307280.17,10612.09
2021-12-15,1.32266,1.32828,1.31716,1.32618,64.83106013730333,0.0,0.0,0.008442406389504538,0.0063090679856293765,High_Volatility,High Volatility + No Trend,Low Volatility + No Trend,,14.342044211386485,6215.95063139109,9.81,112778.86,11498.66
