date,open,close,TR,ATR,CI,zigzag,peaks,valleys
2018.06.21,1.1574,1.16019,0.01252999999999993,0.009595714285714247,51.65168869157874,,,
2018.06.22,1.16018,1.16571,0.007600000000000051,0.009510714285714261,51.677082446727134,,,
2018.06.25,1.16634,1.17024,0.008449999999999847,0.009545714285714253,51.73546381383643,,,
2018.06.26,1.16994,1.16473,0.008570000000000189,0.009562857142857126,51.753966020883674,,,
2018.06.27,1.16444,1.15535,0.013149999999999995,0.010020714285714272,51.910871084890886,,,
2018.06.28,1.1556,1.15679,0.007319999999999993,0.009949285714285707,52.03840361679381,,,
2018.06.29,1.15668,1.16823,0.01324000000000014,0.010514285714285714,52.361899611224956,,,
2018.07.02,1.1684,1.16379,0.00933000000000006,0.010639285714285724,52.79197560593584,,,
2018.07.03,1.16378,1.16586,0.005249999999999977,0.010472142857142866,53.14073682980181,,,
2018.07.04,1.16567,1.16555,0.005129999999999857,0.008775714285714284,70.86803676816224,,,
2018.07.05,1.16547,1.1691,0.007019999999999804,0.008677857142857117,70.4015738773434,,,
2018.07.06,1.16877,1.17414,0.00873999999999997,0.008880714285714257,62.55022285963553,,,
2018.07.09,1.17361,1.17494,0.005789999999999962,0.008479999999999979,59.0158757643541,,,
2018.07.10,1.17519,1.17438,0.00723000000000007,0.00852499999999999,58.76101599736656,,,
2018.07.11,1.17355,1.16738,0.009300000000000086,0.008294285714285714,61.0424444490607,,,
2018.07.12,1.16727,1.16694,0.004610000000000003,0.008080714285714283,60.62922797542068,,,
2018.07.13,1.16699,1.16841,0.007390000000000008,0.008005000000000009,60.178917700562856,,,
2018.07.16,1.168,1.17106,0.0049799999999999844,0.007748571428571422,59.64169601309704,,,
2018.07.17,1.17105,1.16606,0.009530000000000038,0.007489999999999997,58.87938101739746,,,
2018.07.18,1.16574,1.16386,0.006269999999999998,0.007414999999999997,62.830556368430344,,,
2018.07.19,1.16398,1.16415,0.010360000000000147,0.0072092857142857115,64.6155603544534,,,
2018.07.20,1.16412,1.17197,0.011260000000000048,0.007347142857142853,63.549709742100056,,,
2018.07.23,1.17274,1.16909,0.006769999999999943,0.00745571428571428,62.546084076027306,,,
2018.07.24,1.16898,1.16811,0.006229999999999958,0.007534285714285716,62.125188529936054,,,
2018.07.25,1.16812,1.17281,0.007470000000000088,0.007566428571428593,61.74436046589138,,,
2018.07.26,1.173,1.16423,0.01034999999999986,0.007681428571428585,61.329089219274316,,,
2018.07.27,1.16418,1.1655,0.0044200000000000905,0.007583571428571452,66.2641897193308,,,
2018.07.30,1.16536,1.17044,0.007060000000000066,0.007571428571428594,66.80563600202734,,,
2018.07.31,1.17036,1.16893,0.006240000000000023,0.007352857142857161,67.92302834970114,,,
2018.08.01,1.16915,1.16599,0.004250000000000087,0.007327142857142881,67.65278952060243,,,
2018.08.02,1.16587,1.1584,0.008580000000000032,0.007412142857142883,67.43882166167006,,,
2018.08.03,1.15834,1.15668,0.005049999999999999,0.007417142857142884,64.269172057104,,,
2018.08.06,1.15661,1.15522,0.004049999999999887,0.007025714285714302,58.56578064840836,,,
2018.08.07,1.15513,1.15978,0.005779999999999896,0.0069907142857142945,58.4107258241483,,,
2018.08.08,1.15969,1.1609,0.005519999999999969,0.006644999999999996,58.20352013475631,,,
2018.08.09,1.16103,1.15265,0.009419999999999984,0.00651357142857142,57.08297252211747,,,
2018.08.10,1.15283,1.14098,0.014829999999999899,0.0070892857142857025,39.58775580871522,,,
2018.08.13,1.13766,1.14089,0.006780000000000008,0.007128571428571421,37.07560830433341,,,
2018.08.14,1.14077,1.13426,0.009950000000000125,0.007305714285714281,33.63697822864598,,,
2018.08.15,1.13427,1.13447,0.005390000000000006,0.006951428571428576,30.81662742261308,,,
2018.08.16,1.13452,1.13755,0.007349999999999968,0.007160714285714282,30.656561449663386,,,
2018.08.17,1.13742,1.14373,0.007839999999999847,0.0072164285714285525,30.521657656872534,,,
2018.08.20,1.14371,1.14826,0.009060000000000068,0.007417857142857127,34.71141350580856,,,
2018.08.21,1.14786,1.15705,0.012219999999999898,0.007987142857142828,38.14394288821386,,,
2018.08.22,1.15651,1.15961,0.006959999999999855,0.00787142857142853,42.63955345506233,,,
2018.08.23,1.15951,1.15421,0.007020000000000026,0.008012142857142817,42.86274087380036,,,
2018.08.24,1.15375,1.16207,0.01046999999999998,0.008470714285714252,42.07805989688064,,,
2018.08.27,1.1619,1.16782,0.009929999999999994,0.008767142857142831,37.09967050414988,,,
2018.08.28,1.16772,1.16937,0.007110000000000172,0.008880714285714273,34.24353476916588,,,
2018.08.29,1.16948,1.1706,0.005830000000000002,0.008624285714285704,34.9852924973577,,,
2018.08.30,1.1706,1.16669,0.007640000000000091,0.008110714285714289,35.33910053549729,,,
2018.08.31,1.16666,1.16019,0.01055000000000006,0.008380000000000007,35.76812188454364,,,
2018.09.03,1.15953,1.16167,0.003890000000000171,0.007947142857142866,35.98615117687659,,,
2018.09.04,1.16156,1.15823,0.008730000000000127,0.008185714285714305,39.57124929353915,,,
2018.09.05,1.15809,1.16296,0.009750000000000147,0.008357142857142888,43.013550456961,,,
2018.09.06,1.16319,1.16234,0.005390000000000006,0.0081821428571429,46.327729193796756,,,
2018.09.07,1.16195,1.15521,0.009880000000000111,0.008240714285714332,57.48348864643115,,,
2018.09.10,1.15499,1.15941,0.009009999999999962,0.008011428571428622,65.22787527989881,,,
2018.09.11,1.15934,1.16039,0.007870000000000044,0.008076428571428635,65.29475718528018,,,
2018.09.12,1.16051,1.16256,0.007959999999999967,0.008143571428571488,65.33757415737469,,,
2018.09.13,1.16258,1.16897,0.009190000000000031,0.00805214285714292,65.20104274692316,,,
2018.09.14,1.1688,1.1621,0.010099999999999998,0.008064285714285777,64.97066940398929,,,
2018.09.17,1.16205,1.16828,0.008020000000000138,0.008129285714285775,66.96072138054303,,,
2018.09.18,1.16848,1.16665,0.007250000000000201,0.00823071428571436,66.29167517989818,,,
2018.09.19,1.16666,1.16726,0.006449999999999845,0.008145714285714343,66.30329564425294,,,
2018.09.20,1.16725,1.17768,0.011600000000000055,0.008220714285714343,56.22367663157708,,,
2018.09.21,1.17763,1.17464,0.006979999999999986,0.008441428571428615,53.80951009368956,,,
2018.09.24,1.17436,1.17456,0.009109999999999951,0.00846857142857146,52.24186545454012,,,
2018.09.25,1.17482,1.17658,0.006160000000000165,0.00821214285714289,52.1939597842943,,,
2018.09.26,1.17628,1.17389,0.00714999999999999,0.008337857142857175,52.24540288058265,,,
2018.09.27,1.17413,1.1641,0.011830000000000007,0.008477142857142881,52.3233781541436,,,
2018.09.28,1.1639,1.16025,0.008150000000000102,0.00841571428571432,57.992867197355224,,,
2018.10.01,1.16169,1.15778,0.006129999999999969,0.0082914285714286,57.77626689663138,,,
2018.10.02,1.15769,1.15449,0.00749999999999984,0.008258571428571448,49.91966060769215,,,
2018.10.03,1.15442,1.14767,0.012930000000000108,0.008525714285714312,45.378423485337535,,,
2018.10.04,1.14799,1.15132,0.007959999999999967,0.008372857142857166,45.3710647645899,,,
2018.10.05,1.1514,1.15186,0.00662000000000007,0.008272857142857162,45.41772232550047,,,
2018.10.08,1.15211,1.14907,0.006969999999999921,0.008252857142857142,45.07122751754596,,,
2018.10.09,1.14894,1.14922,0.007120000000000015,0.008300714285714297,42.27608310037817,,,
2018.10.10,1.14901,1.15176,0.00653999999999999,0.00793928571428572,42.18470976529246,,,
2018.10.11,1.15218,1.15922,0.008099999999999996,0.00801928571428572,42.04723529743747,,,
2018.10.12,1.15883,1.15574,0.00761999999999996,0.00791285714285715,43.65889286124651,,,
2018.10.15,1.15406,1.15777,0.006890000000000063,0.007965,43.57778809859683,,,
2018.10.16,1.1579,1.15734,0.005549999999999944,0.007850714285714282,47.84807436283636,,,
2018.10.17,1.15715,1.14997,0.008480000000000043,0.00761142857142857,62.52514975569015,,,
2018.10.18,1.14975,1.14507,0.007810000000000095,0.007587142857142856,67.11858730680963,,,
2018.10.19,1.14514,1.15141,0.010159999999999947,0.007874999999999997,67.67417872907481,,,
2018.10.22,1.15158,1.1464,0.009449999999999958,0.00801428571428572,67.59198747072834,,,
2018.10.23,1.14625,1.14698,0.005449999999999955,0.0074799999999999945,67.2381221604258,,,
2018.10.24,1.14699,1.13915,0.009789999999999965,0.0076107142857142806,57.51765752662748,,,
2018.10.25,1.13922,1.13726,0.007649999999999935,0.007684285714285699,53.954851414786084,,,
2018.10.26,1.13711,1.14017,0.008499999999999952,0.007793571428571415,50.974043158124815,,,
2018.10.29,1.13999,1.13717,0.00558000000000014,0.007683571428571424,50.760160295247154,,,
2018.10.30,1.13719,1.13419,0.0047200000000000575,0.0075535714285714295,50.62586783732589,,,
2018.10.31,1.13431,1.13095,0.005800000000000027,0.007389285714285717,46.19089761220141,,,
2018.11.01,1.13124,1.14021,0.011410000000000142,0.007660000000000016,46.102086862843315,,,
2018.11.02,1.14066,1.13857,0.008360000000000145,0.007765000000000022,46.03169334272906,,,
2018.11.05,1.13858,1.14063,0.007099999999999884,0.007875714285714304,51.20900454268455,,,
2018.11.06,1.1408,1.1426,0.0046399999999999775,0.0076014285714285845,55.58531012947145,,,
2018.11.07,1.14257,1.14249,0.010580000000000034,0.007799285714285723,55.659962933167044,,,
2018.11.08,1.14297,1.13629,0.009489999999999998,0.007751428571428584,55.616496189393665,,,
2018.11.09,1.13629,1.13357,0.005260000000000042,0.007452142857142875,63.946171150032484,,,
2018.11.12,1.13276,1.12166,0.01205999999999996,0.007924285714285733,50.37416638464755,,,
2018.11.13,1.12162,1.12901,0.00770000000000004,0.007775000000000024,50.43200689694273,,,
2018.11.14,1.12874,1.13088,0.008440000000000003,0.0078314285714286,50.4837370321702,,,
2018.11.15,1.13092,1.13298,0.009190000000000031,0.00788071428571432,50.51434006189963,,,
2018.11.16,1.13247,1.14144,0.00985999999999998,0.008186428571428594,50.690453403053404,,,
2018.11.19,1.14128,1.14526,0.007050000000000001,0.008352857142857162,50.96870987158072,,,
2018.11.20,1.14515,1.137,0.011360000000000037,0.00875000000000002,51.43776704259381,,,
2018.11.21,1.13659,1.1385,0.005940000000000056,0.008359285714285727,51.67658060840278,,,
2018.11.22,1.13832,1.14032,0.005330000000000057,0.00814285714285715,51.80499923143585,,,
2018.11.23,1.13991,1.13275,0.00934999999999997,0.008303571428571441,51.94988738561723,,,
2018.11.26,1.13393,1.13268,0.005860000000000198,0.008390714285714316,52.21572350968254,,,
2018.11.27,1.13258,1.12907,0.00662000000000007,0.008107857142857175,56.22874769338467,,,
2018.11.28,1.12853,1.13657,0.012050000000000116,0.008290714285714327,56.4088247633121,,,
2018.11.29,1.13664,1.13933,0.005260000000000042,0.008290714285714327,56.68714965998446,,,
2018.11.30,1.13881,1.13186,0.009500000000000064,0.008107857142857191,56.89570740050512,,,
2018.12.03,1.13405,1.13534,0.006059999999999954,0.007990714285714327,64.57238494686626,,,
2018.12.04,1.13517,1.13415,0.01002000000000014,0.008103571428571479,65.3934954219931,,,
2018.12.05,1.1342,1.13438,0.005099999999999882,0.007811428571428612,65.37071011413941,,,
2018.12.06,1.13438,1.13769,0.009170000000000122,0.0077621428571429075,65.23087982262332,,,
2018.12.07,1.13705,1.13937,0.006320000000000103,0.007710000000000058,65.01802764420619,,,
2018.12.10,1.13911,1.13548,0.009230000000000071,0.007557857142857204,70.50126988931844,,,
2018.12.11,1.13538,1.13181,0.00939000000000001,0.007804285714285771,70.31458595006107,,,
2018.12.12,1.13151,1.13686,0.007229999999999848,0.007940000000000043,70.24612123216943,,,
2018.12.13,1.13679,1.13572,0.006219999999999892,0.007716428571428608,70.04725922689258,,,
2018.12.14,1.13584,1.13036,0.009530000000000038,0.007978571428571455,69.90704270255401,,,
2018.12.17,1.13023,1.13469,0.006039999999999823,0.007937142857142865,69.84881110226273,,,
2018.12.18,1.13469,1.13637,0.006559999999999899,0.007544999999999992,70.18020491453305,,,
2018.12.19,1.13622,1.13757,0.00774000000000008,0.007722142857142852,69.98429459723609,,,
2018.12.20,1.13731,1.14451,0.011569999999999858,0.00786999999999998,61.45537148432408,,,
2018.12.21,1.1447,1.13672,0.011800000000000033,0.008279999999999985,61.555392651874605,,,
2018.12.24,1.13666,1.14019,0.007779999999999898,0.00811999999999997,61.561064951548275,,,
2018.12.26,1.14047,1.13533,0.00714999999999999,0.008266428571428548,61.71782652140588,,,
2018.12.27,1.13519,1.14303,0.010219999999999896,0.008341428571428531,61.916474483527395,,,
2018.12.28,1.14296,1.14407,0.0047200000000000575,0.008227142857142813,62.092936934946756,,,
2018.12.31,1.14356,1.14667,0.004569999999999963,0.007894285714285663,62.20729539189259,,,
2019.01.02,1.14574,1.13427,0.017160000000000064,0.008449285714285668,60.56179049648762,,,
2019.01.03,1.13438,1.13937,0.01024999999999987,0.008664999999999954,60.80566034469754,,,
2019.01.04,1.13924,1.13961,0.007340000000000124,0.008744999999999972,61.14897227400176,,,
2019.01.07,1.13952,1.14735,0.008760000000000101,0.008689999999999976,66.29456603727147,,,
2019.01.08,1.14729,1.14406,0.006260000000000154,0.008705714285714285,68.73684320855106,,,
2019.01.09,1.14394,1.15422,0.012050000000000116,0.009097857142857158,58.63985246987292,,,
2019.01.10,1.1544,1.14997,0.008529999999999927,0.009154285714285717,57.2742578758582,,,
2019.01.11,1.14968,1.14666,0.008220000000000116,0.008915000000000022,57.60693101090406,,,
2019.01.14,1.14585,1.14683,0.0031600000000000517,0.008297857142857166,57.6125904832924,,,
2019.01.15,1.14674,1.14119,0.010780000000000012,0.008512142857142888,57.73665987648127,,,
2019.01.16,1.14101,1.13908,0.004709999999999992,0.008337857142857175,57.75921536547378,,,
2019.01.17,1.13914,1.13879,0.0036000000000000476,0.007865000000000042,57.608515748378984,,,
2019.01.18,1.13882,1.13627,0.005710000000000104,0.007935714285714332,57.51603736652341,,,
2019.01.21,1.13601,1.13642,0.0034400000000001096,0.007855000000000056,57.50355363688951,,,
2019.01.22,1.13642,1.13594,0.0037800000000001166,0.006899285714285774,57.00770241618805,,,
2019.01.23,1.13617,1.13796,0.0043800000000000505,0.006480000000000073,60.525747469237515,,,
2019.01.24,1.138,1.13067,0.010190000000000143,0.006683571428571503,52.929298619312114,,,
2019.01.25,1.13014,1.14052,0.011770000000000058,0.0068985714285714995,52.32607582881631,,,
2019.01.28,1.14006,1.14253,0.005349999999999966,0.0068335714285714865,51.685241327741224,,,
2019.01.29,1.14272,1.14316,0.0039000000000000146,0.006251428571428622,50.68965804569632,,,
2019.01.30,1.14295,1.14789,0.00955000000000017,0.006324285714285782,53.897321032432046,,,
2019.01.31,1.14785,1.14471,0.007859999999999978,0.006298571428571487,57.07629081392239,,,
2019.02.01,1.14468,1.14536,0.005410000000000137,0.0064592857142857785,56.38342954987397,,,
2019.02.04,1.1451,1.14355,0.003609999999999891,0.005947142857142913,55.39514748775099,,,
2019.02.05,1.14362,1.14037,0.003929999999999989,0.005891428571428626,54.42791031440052,,,
2019.02.06,1.14027,1.13613,0.004889999999999839,0.005983571428571469,53.66688922551647,,,
2019.02.07,1.13621,1.13375,0.004450000000000065,0.005893571428571466,52.823186407511805,,,
2019.02.08,1.13408,1.13208,0.0029600000000000737,0.005859285714285749,51.98010774655249,,,
2019.02.11,1.1319,1.12742,0.006280000000000063,0.006037857142857174,48.07542885090019,,,
2019.02.12,1.1275,1.13262,0.008200000000000207,0.006310714285714328,46.55749542982118,,,
2019.02.13,1.1324,1.12609,0.00812999999999997,0.006163571428571458,46.33208163831105,,,
2019.02.14,1.12608,1.12943,0.006059999999999954,0.005755714285714308,44.597043613071186,,,
2019.02.15,1.1294,1.12911,0.007209999999999939,0.00588857142857145,42.07931054635885,,,
2019.02.18,1.12916,1.13083,0.004510000000000014,0.005932142857142878,41.9368167092558,,,
2019.02.19,1.13101,1.13401,0.00818999999999992,0.0058350000000000025,41.71740858284414,,,
2019.02.20,1.13403,1.13366,0.0046200000000000685,0.005603571428571438,45.063791569800394,,,
2019.02.21,1.13371,1.13319,0.0047600000000000975,0.005557142857142864,49.070889818456465,,,
2019.02.22,1.13356,1.13307,0.00395000000000012,0.005581428571428594,52.38907310845359,,,
2019.02.25,1.13279,1.13564,0.0039599999999999635,0.00558357142857145,58.41066993311076,,,
2019.02.26,1.13574,1.13884,0.005740000000000078,0.005644285714285753,59.7958749606403,,,
2019.02.27,1.13884,1.13689,0.004110000000000058,0.005620000000000037,59.489218112285315,,,
2019.02.28,1.13691,1.13698,0.006020000000000136,0.005838571428571471,56.0168727250282,,,
2019.03.01,1.13707,1.13626,0.00550000000000006,0.005782857142857185,55.89791191794481,,,
2019.03.04,1.13761,1.134,0.007199999999999873,0.0057114285714285895,55.61685830778693,,,
2019.03.05,1.13354,1.1307,0.00511000000000017,0.005495714285714318,55.30117016506916,,,
2019.03.06,1.13068,1.13058,0.003920000000000146,0.005342857142857189,55.10469380781985,,,
2019.03.07,1.1308,1.11929,0.0144200000000001,0.0058578571428572,44.78097410238471,,,
2019.03.08,1.11925,1.12307,0.006089999999999929,0.005970714285714337,44.79938034538054,,,
2019.03.11,1.12337,1.12487,0.0036599999999999966,0.005647142857142914,44.709650737225566,,,
2019.03.12,1.12671,1.12874,0.005579999999999918,0.005715714285714332,44.76324111781248,,,
2019.03.13,1.12894,1.13275,0.006120000000000125,0.005812857142857191,44.88515812546081,,,
2019.03.14,1.13315,1.13041,0.0043599999999999195,0.005842142857142891,45.00905645389523,,,
2019.03.15,1.13041,1.13238,0.0044399999999999995,0.005876428571428608,45.14774850772185,,,
2019.03.18,1.13229,1.13349,0.0040000000000000036,0.005752142857142888,45.19870013982072,,,
2019.03.19,1.13347,1.13489,0.002789999999999848,0.005657857142857159,45.21656759385893,,,
2019.03.20,1.1349,1.14237,0.011240000000000139,0.0060307142857143016,41.15482381688562,,,
2019.03.21,1.14237,1.13728,0.009489999999999998,0.006315714285714298,41.404830643732886,,,
2019.03.22,1.13727,1.13006,0.011769999999999836,0.006642142857142866,41.837586760322864,,,
2019.03.25,1.12934,1.13125,0.0042599999999999305,0.006581428571428564,42.33624615601986,,,
2019.03.26,1.13126,1.12698,0.006280000000000063,0.006749999999999986,42.97292214448552,,,
2019.03.27,1.12697,1.1251,0.004349999999999854,0.006030714285714255,44.35569358885893,,,
2019.03.28,1.12508,1.12254,0.0047600000000000975,0.005935714285714266,48.63026358924257,,,
