date,open,high,low,close,TR,ATR,CI,trend
2021.04.06,1.38937,1.39181,1.38015,1.38198,0.011660000000000004,0.008488571428571417,55.42310904736719,0
2021.04.07,1.38163,1.38395,1.37239,1.37361,0.011560000000000015,0.008394285714285703,60.688212836766866,0
2021.04.08,1.37325,1.37817,1.37184,1.37296,0.006329999999999947,0.008670714285714278,60.400927796250016,0
2021.04.09,1.3734,1.37502,1.367,1.37036,0.008019999999999916,0.008821428571428551,60.32976349642982,0
2021.04.12,1.37057,1.37763,1.36689,1.37385,0.010739999999999972,0.00870214285714285,60.0798604689558,0
2021.04.13,1.37361,1.37685,1.36939,1.37439,0.0074599999999998,0.008658571428571404,59.934081167048646,0
2021.04.14,1.37491,1.38083,1.37439,1.37749,0.006440000000000001,0.008582857142857114,59.87418047878102,0
2021.04.15,1.3772,1.38085,1.37614,1.37804,0.004709999999999992,0.00833285714285711,59.75992814404205,0
2021.04.16,1.37777,1.38436,1.37153,1.38436,0.012830000000000119,0.008598571428571409,59.69570614416934,0
2021.04.19,1.38285,1.39925,1.38093,1.39837,0.018320000000000114,0.009354999999999987,50.11270836741877,0
2021.04.20,1.39855,1.40089,1.39259,1.39332,0.008299999999999974,0.00926785714285713,48.33201166439092,0
2021.04.21,1.39302,1.39491,1.38852,1.39271,0.006390000000000118,0.009076428571428556,48.37867216129482,0
2021.04.22,1.39233,1.39491,1.38231,1.38316,0.012600000000000167,0.009673571428571424,48.73010660265783,0
2021.04.23,1.3832,1.38949,1.38312,1.38762,0.006369999999999987,0.009409285714285722,49.03948881537161,0
2021.04.26,1.38732,1.39289,1.38643,1.38939,0.00645999999999991,0.009037857142857144,49.20692732485262,0
2021.04.27,1.38941,1.39237,1.38582,1.39045,0.006550000000000056,0.008680000000000005,49.29372983722704,0
2021.04.28,1.39092,1.39504,1.38607,1.39355,0.008970000000000145,0.008868571428571448,49.35372426043026,0
2021.04.29,1.39332,1.39762,1.39286,1.39366,0.0047600000000000975,0.008635714285714318,49.297414542624715,0
2021.04.30,1.39371,1.39579,1.38023,1.38085,0.015560000000000018,0.008980000000000035,52.27558072740114,0
2021.05.03,1.38066,1.39313,1.38001,1.39053,0.01312000000000002,0.009384285714285765,55.160551050174526,0
2021.05.04,1.39028,1.39106,1.3838,1.3883,0.007260000000000044,0.009442857142857197,55.41854156869514,0
2021.05.05,1.38814,1.39259,1.3876,1.39029,0.00499000000000005,0.009462857142857202,55.754880594559424,0
2021.05.06,1.38984,1.39402,1.38552,1.38834,0.008499999999999952,0.009153571428571474,68.8342591222138,0
2021.05.07,1.38915,1.40053,1.38825,1.39833,0.012280000000000069,0.0087221428571429,68.64707462785927,0
2021.05.10,1.40033,1.41581,1.39925,1.41151,0.01747999999999994,0.009377857142857184,48.249800910581456,0
2021.05.11,1.41153,1.41662,1.41038,1.41358,0.006240000000000023,0.009367142857142892,47.488043280579916,0
2021.05.12,1.41379,1.41529,1.40486,1.40488,0.01042999999999994,0.009212142857142875,47.35140734742515,0
2021.05.13,1.40518,1.40778,1.40052,1.40466,0.007260000000000044,0.009275714285714307,47.311762711700275,0
2021.05.14,1.4046,1.41105,1.40358,1.40934,0.007469999999999866,0.009347857142857161,47.40370869205565,0
2021.05.17,1.40981,1.41465,1.40767,1.413,0.006979999999999986,0.009378571428571443,47.610090699477816,0
2021.05.18,1.41317,1.42201,1.41293,1.41848,0.009079999999999977,0.009386428571428573,42.557919891703236,0
2021.05.19,1.41828,1.42001,1.40991,1.41098,0.010099999999999998,0.009767857142857137,42.8886988766723,0
2021.05.20,1.41092,1.4192,1.41007,1.41849,0.009130000000000082,0.009308571428571428,42.98415968610399,0
2021.05.21,1.41878,1.42336,1.414,1.41451,0.009360000000000035,0.009040000000000001,45.15202468905393,0
2021.05.24,1.41531,1.41713,1.41107,1.41505,0.006059999999999954,0.008954285714285708,46.69399557701047,0
2021.05.25,1.41507,1.42105,1.41152,1.41459,0.009529999999999816,0.009278571428571405,46.64014041563991,0
2021.05.26,1.41471,1.41756,1.41117,1.41144,0.006389999999999896,0.009127857142857116,49.470025008372495,0
2021.05.27,1.41156,1.42187,1.4091,1.41995,0.012769999999999948,0.009162857142857108,63.84089664167626,0
2021.05.28,1.42,1.42078,1.41357,1.41878,0.007209999999999939,0.008429285714285679,65.6138420269866,0
2021.05.31,1.41796,1.42175,1.41634,1.42058,0.005410000000000137,0.008369999999999973,65.31988945329832,0
2021.06.01,1.42044,1.42485,1.41457,1.41467,0.010279999999999845,0.00835928571428568,62.67197731077172,0
2021.06.02,1.41459,1.41829,1.41109,1.41687,0.007200000000000095,0.00835499999999997,67.48987745694822,0
2021.06.03,1.41662,1.42026,1.4086,1.40993,0.011660000000000004,0.008654285714285694,75.37313366600152,0
2021.06.04,1.40977,1.41998,1.40828,1.41574,0.011700000000000044,0.008991428571428555,76.62601698246668,0
2021.06.07,1.41456,1.41903,1.4111,1.41773,0.007929999999999993,0.0089092857142857,76.48131522688284,0
2021.06.08,1.41775,1.41841,1.41205,1.41528,0.006359999999999921,0.008642142857142836,76.13771725086531,0
2021.06.09,1.4151,1.41887,1.41097,1.41151,0.007900000000000018,0.00855428571428569,75.90573350145584,0
2021.06.10,1.41137,1.41777,1.40726,1.41718,0.01051000000000002,0.008636428571428545,73.51746462899932,0
2021.06.11,1.41658,1.4185,1.40951,1.41076,0.008990000000000054,0.008845714285714266,73.48384528298685,0
2021.06.14,1.41006,1.41232,1.40694,1.41071,0.00537999999999994,0.008549285714285704,72.57409656446644,0
2021.06.15,1.41057,1.41281,1.40337,1.40786,0.009439999999999893,0.008767142857142847,65.57409035126163,0
2021.06.16,1.40791,1.41323,1.39818,1.39819,0.015050000000000008,0.008929999999999993,57.30069067966799,1
2021.06.17,1.39838,1.40081,1.38951,1.39211,0.011300000000000088,0.009222142857142861,46.88240169745096,1
2021.06.18,1.39184,1.3944,1.37909,1.37954,0.015310000000000157,0.00992928571428572,37.57329330565222,1
2021.06.21,1.38096,1.39363,1.37858,1.39287,0.015050000000000008,0.010270000000000017,41.69449654520134,1
2021.06.22,1.39332,1.3963,1.38598,1.39469,0.010320000000000107,0.010492857142857161,42.33577948622366,1
2021.06.23,1.39452,1.40007,1.39234,1.39586,0.007730000000000015,0.010212142857142876,43.051753985970095,0
2021.06.24,1.3958,1.3986,1.38888,1.39176,0.009720000000000173,0.010070714285714313,44.24722126609731,0
2021.06.25,1.39164,1.39351,1.38707,1.38777,0.006440000000000001,0.009964285714285743,44.703597504307346,0
2021.06.28,1.38886,1.39391,1.38703,1.38798,0.006879999999999997,0.010001428571428606,45.09449436405612,0
2021.06.29,1.38786,1.38815,1.38134,1.38291,0.006809999999999983,0.00992357142857146,45.83382043340951,0
2021.06.30,1.38359,1.38723,1.37978,1.38234,0.007449999999999957,0.009705000000000028,46.135205452326595,0
2021.07.01,1.38284,1.38332,1.37524,1.37579,0.008080000000000087,0.009640000000000029,48.23542091983703,0
2021.07.02,1.37608,1.3844,1.37307,1.38288,0.011330000000000062,0.010065000000000037,46.5515231346937,0
2021.07.05,1.38251,1.38612,1.38165,1.38402,0.004469999999999974,0.009710000000000043,46.811045762103284,0
2021.07.06,1.38352,1.38978,1.37724,1.37958,0.012539999999999996,0.009530714285714328,60.995479381582285,0
2021.07.07,1.3795,1.38412,1.37532,1.37962,0.008799999999999919,0.009352142857142889,62.05552205671109,0
2021.07.08,1.38004,1.38042,1.37414,1.37825,0.006280000000000063,0.008707142857142882,61.720562969045254,0
2021.07.09,1.37719,1.39084,1.37551,1.38956,0.015330000000000066,0.008727142857142886,61.29343118478176,0
2021.07.12,1.38944,1.39099,1.38383,1.38767,0.007160000000000055,0.008501428571428596,60.73489957325912,0
2021.07.13,1.3881,1.39048,1.37988,1.38109,0.010599999999999943,0.00870642857142859,62.42837299098393,0
2021.07.14,1.38082,1.38915,1.3801,1.38562,0.009050000000000002,0.008658571428571436,69.71406778428296,0
2021.07.15,1.38557,1.38985,1.38044,1.38247,0.00941000000000014,0.008870714285714303,69.39688872174007,0
2021.07.16,1.38247,1.38617,1.376,1.37613,0.010170000000000012,0.009105714285714304,74.8552069667874,0
2021.07.19,1.37716,1.37741,1.36541,1.36729,0.01200000000000001,0.009476428571428592,61.23821770230895,0
2021.07.20,1.36715,1.36888,1.35712,1.3622,0.011759999999999993,0.009784285714285737,50.62445511276541,0
2021.07.21,1.36196,1.37224,1.35909,1.37124,0.013149999999999995,0.010146428571428587,50.773110596878894,0
2021.07.22,1.37069,1.37868,1.369,1.37626,0.009679999999999911,0.010028571428571434,50.76243691070658,0
2021.07.23,1.37502,1.37794,1.37195,1.37381,0.00598999999999994,0.01013714285714286,50.88740245253232,0
2021.07.26,1.37514,1.38327,1.37366,1.38122,0.009609999999999896,0.00992785714285714,51.00322258460458,0
2021.07.27,1.38176,1.38936,1.37662,1.38745,0.012739999999999974,0.010209285714285714,51.251994045288065,0
2021.07.28,1.38753,1.3911,1.38418,1.38946,0.006920000000000037,0.010254999999999998,51.57427350934439,0
2021.07.29,1.39026,1.39813,1.38974,1.39552,0.008670000000000178,0.009779285714285721,44.74848150193555,0
2021.07.30,1.39553,1.39828,1.38877,1.38969,0.009509999999999907,0.009947142857142852,45.01801498475015,0
2021.08.02,1.38984,1.39321,1.38753,1.38833,0.005680000000000129,0.009595714285714294,45.266744244017836,0
2021.08.03,1.38777,1.39379,1.38765,1.39106,0.006140000000000034,0.009387857142857154,45.469510727343945,0
2021.08.04,1.39133,1.39571,1.38831,1.38832,0.007400000000000073,0.00924428571428572,45.572957679614845,0
2021.08.05,1.38883,1.39484,1.38718,1.39243,0.00766,0.009065000000000005,45.56169704897131,0
2021.08.06,1.39248,1.39322,1.38608,1.38663,0.007139999999999924,0.008717857142857142,45.351279393771655,0
2021.08.09,1.38721,1.3894,1.38404,1.38409,0.005360000000000031,0.008260714285714288,46.783537651530956,0
2021.08.10,1.38454,1.3872,1.3827,1.38326,0.0044999999999999485,0.007642857142857141,57.11889678228261,0
2021.08.11,1.38359,1.38875,1.38023,1.38615,0.008519999999999861,0.0075599999999999955,60.42863776313638,0
2021.08.12,1.38632,1.38779,1.3794,1.38007,0.00839000000000012,0.007731428571428579,62.26382896719303,0
2021.08.13,1.3807,1.38746,1.379,1.38597,0.008459999999999912,0.007649285714285724,66.4332723462888,0
2021.08.16,1.38514,1.38777,1.38274,1.38402,0.005029999999999868,0.007098571428571431,69.88934290992236,0
2021.08.17,1.38402,1.38432,1.37255,1.37408,0.011770000000000058,0.007445000000000003,58.070573855405186,0
2021.08.18,1.37319,1.37858,1.37215,1.37513,0.006429999999999936,0.007284999999999986,56.684201541902645,0
2021.08.19,1.37501,1.37577,1.36314,1.36316,0.012629999999999919,0.0075078571428571295,47.53533031461552,0
2021.08.20,1.36361,1.36404,1.36017,1.36202,0.003869999999999818,0.007378571428571393,43.48561956169871,0
2021.08.23,1.36171,1.37315,1.36092,1.37183,0.012230000000000185,0.007813571428571404,42.94909770989078,0
2021.08.24,1.37178,1.37474,1.36933,1.37235,0.005410000000000137,0.007671428571428551,43.344492958321965,0
2021.08.25,1.37277,1.37665,1.36961,1.3756,0.007039999999999935,0.007627142857142832,44.65377985546974,0
2021.08.26,1.37608,1.37674,1.36891,1.36938,0.007830000000000004,0.007676428571428552,48.93867968396964,0
2021.08.27,1.36959,1.37806,1.36795,1.37563,0.010110000000000063,0.008015714285714268,49.70342200638256,0
2021.08.30,1.37554,1.37749,1.37333,1.37541,0.004160000000000164,0.00799142857142857,49.82770264623943,0
2021.08.31,1.37565,1.38074,1.37425,1.37486,0.006490000000000107,0.007846428571428588,51.2241902466135,0
2021.09.01,1.37485,1.37976,1.37308,1.37636,0.006680000000000019,0.0077242857142857235,51.24910267987555,0
2021.09.02,1.37704,1.38396,1.37658,1.38285,0.007600000000000051,0.007662857142857161,51.25392060131955,0
2021.09.03,1.3833,1.38916,1.38175,1.38571,0.007409999999999917,0.007832857142857166,49.65184100062902,0
2021.09.06,1.38636,1.38681,1.38183,1.38353,0.0049800000000002065,0.007347857142857176,49.61757712367178,0
2021.09.07,1.38302,1.3856,1.37672,1.37828,0.008879999999999999,0.00752285714285718,49.701418354087245,0
2021.09.08,1.37824,1.379,1.3726,1.37685,0.006399999999999961,0.0070778571428571834,49.54971380647049,0
2021.09.09,1.37714,1.38624,1.37532,1.38296,0.010919999999999819,0.007581428571428612,50.614573394416425,0
2021.09.10,1.3835,1.38879,1.38247,1.38266,0.006319999999999881,0.0071592857142857335,61.230315405063806,0
2021.09.13,1.38374,1.38508,1.37965,1.3834,0.005430000000000046,0.007160714285714298,61.04857488145095,0
2021.09.14,1.3838,1.39126,1.38028,1.38058,0.01097999999999999,0.007442142857142874,57.40512413944437,0
2021.09.15,1.38089,1.38533,1.37923,1.38401,0.006099999999999994,0.007318571428571444,57.27703385123462,0
2021.09.16,1.38392,1.38527,1.37639,1.3789,0.008879999999999999,0.007230714285714297,65.42557796596076,0
2021.09.17,1.3792,1.38123,1.37251,1.3726,0.008720000000000061,0.007556428571428575,65.08579703059144,0
2021.09.20,1.37436,1.37486,1.36405,1.36515,0.010809999999999986,0.007864999999999995,50.98178215283151,1
2021.09.21,1.36521,1.36927,1.36408,1.36536,0.005190000000000028,0.007758571428571425,50.994214355759915,1
2021.09.22,1.36567,1.36894,1.36089,1.36116,0.008050000000000113,0.007790714285714285,46.87728366115647,1
2021.09.23,1.36167,1.37504,1.36112,1.3715,0.013919999999999932,0.008255714285714286,47.03009316774157,1
2021.09.24,1.37182,1.37359,1.36574,1.36713,0.007850000000000135,0.008460714285714281,47.42933020628181,1
2021.09.27,1.36628,1.37285,1.36561,1.36911,0.007239999999999913,0.008343571428571419,47.72108935706878,1
2021.09.28,1.36963,1.37168,1.35205,1.35236,0.019630000000000036,0.009288571428571424,38.815391680002406,1
2021.09.29,1.35337,1.35543,1.34114,1.34211,0.014289999999999914,0.009529285714285716,30.18314403054534,1
2021.09.30,1.34239,1.3517,1.34152,1.34681,0.010179999999999856,0.009805,31.074452025271068,1
2021.10.01,1.34701,1.35756,1.34331,1.35426,0.014250000000000096,0.010435000000000003,32.14925732286044,1
2021.10.04,1.35571,1.36401,1.35314,1.36022,0.010869999999999935,0.010427142857142857,37.874688527639904,1
2021.10.05,1.36036,1.36475,1.35841,1.36217,0.006340000000000012,0.010444285714285715,38.90002094306808,1
2021.10.06,1.36278,1.36309,1.35435,1.3578,0.00873999999999997,0.010434285714285714,43.51096632854264,1
2021.10.07,1.35793,1.36384,1.35701,1.36148,0.006829999999999892,0.010299285714285702,50.679457894871476,0
2021.10.08,1.36096,1.36579,1.35831,1.36123,0.007480000000000153,0.01006142857142857,51.31852968677732,0
2021.10.11,1.36196,1.36735,1.35837,1.35894,0.008979999999999988,0.010332142857142854,52.053874168840196,0
2021.10.12,1.35923,1.3637,1.35681,1.35823,0.006889999999999841,0.010249285714285692,52.74327777061173,0
2021.10.13,1.35833,1.36647,1.35756,1.36574,0.008909999999999973,0.009891428571428551,54.85154027068565,0
2021.10.14,1.36552,1.37337,1.36498,1.36682,0.008389999999999898,0.009929999999999963,55.51061485173563,0
2021.10.15,1.36703,1.37724,1.36668,1.37396,0.010560000000000125,0.010167142857142835,51.70603788770501,0
2021.10.18,1.37547,1.37648,1.37088,1.37216,0.005599999999999827,0.009164999999999963,51.67288398766968,0
2021.10.19,1.37241,1.38333,1.37165,1.37894,0.011679999999999913,0.008978571428571391,45.96056545612718,0
2021.10.20,1.3793,1.38342,1.37419,1.38179,0.009230000000000071,0.008910714285714263,47.29172130660334,0
2021.10.21,1.38194,1.38327,1.37755,1.37874,0.005719999999999947,0.00830142857142854,57.3616335265986,0
2021.10.22,1.37893,1.38151,1.37356,1.37551,0.007950000000000124,0.008092857142857124,58.25854094538635,0
2021.10.25,1.37446,1.37917,1.37406,1.3757,0.005109999999999948,0.008004999999999976,57.56894102828316,0
2021.10.26,1.37648,1.38294,1.37565,1.37623,0.007290000000000019,0.00790142857142855,60.189778304702166,0
2021.10.27,1.37635,1.37803,1.3709,1.37381,0.007130000000000081,0.007922857142857136,59.492236288455615,0
2021.10.28,1.37383,1.38143,1.3722,1.37891,0.00922999999999985,0.008047857142857115,58.89098343634977,0
2021.10.29,1.3792,1.38035,1.36678,1.36814,0.01356999999999986,0.008375714285714249,58.29751070980937,0
2021.10.31,1.36816,1.36881,1.3679,1.36836,0.0009100000000001884,0.007948571428571416,58.67082642593286,0
2021.11.01,1.36803,1.36928,1.36416,1.3662,0.005120000000000013,0.007677857142857133,69.14052727956663,0
2021.11.02,1.3661,1.3667,1.36051,1.36129,0.006189999999999918,0.007520714285714277,61.792319596391714,1
2021.11.03,1.36136,1.36914,1.36067,1.36824,0.008469999999999978,0.007371428571428552,60.87601427762564,1
2021.11.04,1.36828,1.36977,1.34705,1.34991,0.02271999999999985,0.008594285714285697,43.173484468634754,1
2021.11.05,1.34976,1.35084,1.34238,1.34917,0.008460000000000134,0.008364285714285713,38.39061368753846,1
2021.11.08,1.34751,1.35792,1.34498,1.35573,0.012939999999999952,0.008629285714285704,38.43490278757516,1
2021.11.09,1.35608,1.36073,1.35239,1.35522,0.008340000000000014,0.008816428571428567,38.91462933508637,1
2021.11.10,1.35553,1.35645,1.33997,1.34001,0.016479999999999828,0.00942571428571426,37.17077537979524,1
2021.11.11,1.34032,1.34326,1.3358,1.33645,0.0074599999999998,0.009593571428571392,34.182845312356285,1
2021.11.12,1.33685,1.34257,1.33531,1.34069,0.007260000000000044,0.009591428571428537,35.55892674015706,1
2021.11.15,1.34106,1.3449,1.34027,1.34089,0.004629999999999912,0.009412857142857096,36.03488287405749,1
2021.11.16,1.34099,1.34723,1.3405,1.34221,0.006729999999999903,0.00923428571428567,37.30752399117229,1
2021.11.17,1.34246,1.34958,1.33959,1.34845,0.009989999999999943,0.008978571428571391,47.64227156190701,1
2021.11.18,1.34803,1.35129,1.34635,1.34923,0.0049400000000001665,0.009266428571428533,48.05220327436815,1
2021.11.19,1.34861,1.35093,1.34069,1.34383,0.010240000000000027,0.00963214285714282,48.652052539286025,0
2021.11.22,1.34567,1.34575,1.3384,1.3392,0.007349999999999968,0.009714999999999965,49.31444109992893,0
2021.11.23,1.33937,1.3409,1.33417,1.33734,0.006729999999999903,0.009590714285714246,48.73954344383979,0
2021.11.24,1.33738,1.33894,1.33153,1.33254,0.007409999999999917,0.008497142857142823,56.2203469371688,0
2021.11.25,1.33249,1.33531,1.33048,1.33168,0.00482999999999989,0.00823785714285709,54.844479005477304,0
2021.11.26,1.33164,1.336,1.3278,1.33295,0.008199999999999985,0.007899285714285664,51.41220609656651,0
2021.11.29,1.33325,1.33625,1.3287,1.33108,0.007549999999999946,0.007842857142857087,56.39842011702437,0
2021.11.30,1.3309,1.33704,1.31937,1.32966,0.017670000000000075,0.007927857142857106,51.8531870140448,0
2021.12.01,1.33016,1.33518,1.32613,1.32716,0.009050000000000002,0.008041428571428548,51.38132246601287,0
2021.12.02,1.32778,1.33332,1.3269,1.32965,0.006420000000000092,0.007981428571428553,50.88557985252478,0
2021.12.03,1.32977,1.33097,1.3208,1.32278,0.010170000000000012,0.008377142857142845,50.56320551407693,0
2021.12.06,1.32421,1.32858,1.3222,1.32601,0.006380000000000052,0.008352142857142855,50.28645199625358,0
2021.12.07,1.32619,1.32891,1.32085,1.32414,0.008059999999999956,0.008214285714285714,50.04502841538028,0
2021.12.08,1.32351,1.32609,1.31652,1.32002,0.009570000000000078,0.008544999999999994,46.96946213694969,0
2021.12.09,1.32016,1.32222,1.317,1.32181,0.005220000000000002,0.008186428571428563,52.68791702502525,0
2021.12.10,1.3221,1.32753,1.31866,1.32658,0.008870000000000156,0.008295000000000005,59.10173009615927,0
2021.12.13,1.32424,1.32685,1.32066,1.32082,0.00619000000000014,0.008256428571428593,61.83904962942628,0
2021.12.14,1.32129,1.32564,1.31905,1.3225,0.006589999999999874,0.008197857142857161,65.09550229684464,0
2021.12.15,1.32242,1.32825,1.3171,1.32565,0.011149999999999993,0.00864928571428574,65.23158733425095,0
2021.12.16,1.32582,1.33739,1.32409,1.33168,0.01330000000000009,0.009013571428571463,64.95685397084505,0
2021.12.17,1.33193,1.3339,1.32302,1.32318,0.01088,0.009251428571428608,65.4146717519766,0
2021.12.20,1.32367,1.3244,1.31728,1.32054,0.007120000000000015,0.008497857142857177,65.59837402605915,0
2021.12.21,1.32064,1.32703,1.3197,1.32661,0.007329999999999837,0.008375000000000021,65.70546733996946,0
2021.12.22,1.32556,1.33627,1.32395,1.33484,0.012320000000000109,0.008796428571428594,65.96585745665207,0
2021.12.23,1.33489,1.34375,1.33421,1.3408,0.009540000000000104,0.008751428571428601,56.005237521427276,0
2021.12.24,1.34036,1.34158,1.33828,1.33914,0.0033000000000000806,0.008531428571428603,56.062100759581405,0
2021.12.27,1.33953,1.34448,1.33866,1.34373,0.005819999999999936,0.0083714285714286,55.10940655294811,0
2021.12.28,1.34354,1.34613,1.34145,1.34239,0.0046800000000000175,0.008022142857142882,53.390209194131195,0
2021.12.29,1.34322,1.34994,1.34081,1.34848,0.00912999999999986,0.008301428571428586,48.884267712316955,0
2021.12.30,1.3487,1.35213,1.34537,1.34973,0.006760000000000099,0.008150714285714298,46.392180439333345,0
2021.12.31,1.34932,1.35497,1.34651,1.35248,0.008459999999999912,0.008312857142857137,43.45624613832687,0
2022.01.03,1.35261,1.3533,1.34304,1.34748,0.010259999999999936,0.008575,43.57592336845836,0
2022.01.04,1.34755,1.35569,1.34588,1.35261,0.009810000000000096,0.00847928571428572,42.98552254216874,0
2022.01.05,1.35275,1.3598,1.352,1.35507,0.007799999999999807,0.008086428571428559,38.83820583277717,0
2022.01.06,1.35524,1.35586,1.34896,1.35306,0.006900000000000128,0.007802142857142853,38.371926999272155,0
2022.01.07,1.35274,1.35972,1.35204,1.3585,0.007680000000000131,0.007842142857142862,40.379486244245236,0
2022.01.10,1.35686,1.36029,1.35316,1.35744,0.007130000000000081,0.007827857142857164,43.931722910643025,0
2022.01.11,1.35662,1.36361,1.35608,1.36292,0.007530000000000037,0.007485714285714302,51.53087874825873,0
2022.01.12,1.36302,1.37138,1.362,1.36973,0.009379999999999944,0.007474285714285719,46.61429634690074,0
2022.01.13,1.37011,1.37486,1.36972,1.37014,0.005139999999999922,0.007605714285714279,42.91098273024119,0
2022.01.14,1.371,1.37428,1.36527,1.36701,0.009009999999999962,0.007833571428571424,45.04923503569803,0
2022.01.17,1.36696,1.36893,1.36367,1.36413,0.005260000000000042,0.007874999999999997,44.9993308144478,0
2022.01.18,1.36423,1.36607,1.35722,1.35889,0.008849999999999802,0.007854999999999992,47.41415546400553,0
2022.01.19,1.35947,1.36487,1.35872,1.361,0.0061500000000001,0.007811428571428565,47.29837027750078,0
2022.01.20,1.36109,1.36613,1.3586,1.35954,0.007530000000000037,0.007745000000000002,47.10378731169799,0
2022.01.21,1.35951,1.36019,1.35449,1.35516,0.005700000000000038,0.007419285714285724,50.24717304689977,0
2022.01.24,1.35474,1.35647,1.34398,1.34843,0.012490000000000112,0.007610714285714296,47.53814746216413,0
2022.01.25,1.34845,1.35185,1.34357,1.34995,0.008280000000000065,0.0076450000000000285,46.88355337005185,0
2022.01.26,1.35014,1.35241,1.34436,1.3458,0.00804999999999989,0.007727142857142869,46.85718930342928,0
2022.01.27,1.3461,1.34673,1.33573,1.33791,0.010999999999999899,0.00796428571428571,38.42773897591149,0
2022.01.28,1.3379,1.34321,1.33646,1.33935,0.006750000000000034,0.00793714285714285,38.46610561428823,0
2022.01.31,1.33929,1.34599,1.33844,1.34399,0.007549999999999946,0.007938571428571415,38.62467622575441,0
2022.02.01,1.34428,1.35276,1.34336,1.35216,0.009399999999999853,0.007939999999999978,38.78705967085926,0
2022.02.02,1.35218,1.35862,1.3515,1.35745,0.007120000000000015,0.008081428571428557,39.51807326204863,0
2022.02.03,1.35723,1.36272,1.35376,1.35967,0.008959999999999857,0.008077857142857121,45.26395178694793,0
2022.02.04,1.35948,1.36144,1.35042,1.35295,0.01102000000000003,0.00848928571428569,48.81427251757067,0
2022.02.07,1.35481,1.35505,1.349,1.35338,0.006050000000000111,0.008289285714285713,48.96325151515755,0
2022.02.08,1.3535,1.35637,1.35073,1.35448,0.005640000000000089,0.008252857142857142,49.11408293905388,0
2022.02.09,1.35444,1.3589,1.35261,1.35319,0.006289999999999907,0.008164285714285704,53.76507786589255,0
2022.02.10,1.35338,1.36431,1.3523,1.35583,0.012009999999999854,0.008614999999999975,52.00014928976723,0
2022.02.11,1.3558,1.36092,1.35136,1.35579,0.009560000000000013,0.008405714285714254,52.2664307519233,0
2022.02.14,1.35486,1.35716,1.34945,1.35286,0.007709999999999884,0.008364999999999956,52.50598710705194,0
2022.02.15,1.35284,1.35667,1.34861,1.35357,0.008059999999999956,0.008365714285714245,52.71719089363268,0
2022.02.16,1.35351,1.36007,1.3528,1.35784,0.007269999999999888,0.008099285714285673,53.7421246639673,0
2022.02.17,1.35762,1.36376,1.35553,1.36108,0.008230000000000182,0.008204999999999971,56.62478358092538,0
2022.02.18,1.36122,1.36422,1.35727,1.35821,0.006950000000000012,0.008162142857142831,64.6914023236271,0
2022.02.21,1.35859,1.36383,1.35842,1.35943,0.00562000000000018,0.007892142857142856,75.60679788917261,0
2022.02.22,1.35944,1.36044,1.35378,1.35837,0.00666000000000011,0.00785928571428572,75.53382672531679,0
2022.02.23,1.35793,1.36204,1.35355,1.35447,0.008489999999999887,0.007825714285714293,75.4508303045312,0
2022.02.24,1.35446,1.3549,1.32723,1.33757,0.027670000000000083,0.00901500000000001,43.05836804343147,1
2022.02.25,1.3374,1.3438,1.3366,1.34104,0.007200000000000095,0.009097142857142868,43.32244334946715,1
2022.02.28,1.33124,1.34313,1.33124,1.3417,0.011889999999999956,0.009543571428571429,43.740574511188306,1
2022.03.01,1.34204,1.34369,1.33015,1.33234,0.013540000000000108,0.010061428571428586,44.34690471652222,1
2022.03.02,1.33224,1.34063,1.32712,1.34049,0.013509999999999911,0.010168571428571447,44.815870748983215,1
2022.03.03,1.34024,1.34176,1.3317,1.3343,0.010059999999999958,0.01020428571428573,45.374664467720145,1
2022.03.04,1.33469,1.33518,1.32018,1.32322,0.015000000000000124,0.010725000000000031,39.59777954148496,1
2022.03.07,1.32309,1.3232,1.31015,1.31022,0.013070000000000137,0.011082857142857188,32.63639091310035,1
2022.03.08,1.31035,1.31439,1.30817,1.30987,0.006219999999999892,0.011007857142857189,32.12539075767589,1
2022.03.09,1.30987,1.31896,1.30871,1.3182,0.01024999999999987,0.01115214285714288,32.96937259948799,1
2022.03.10,1.31815,1.31943,1.30805,1.30809,0.011380000000000168,0.011468571428571463,34.077367086526145,1
2022.03.11,1.30833,1.31246,1.3027,1.30337,0.009759999999999991,0.011764285714285736,32.78837529832586,1
2022.03.13,1.30363,1.30409,1.30257,1.3029,0.0015199999999999658,0.011397142857142868,33.64464384235802,1
2022.03.14,1.30289,1.30791,1.30002,1.30023,0.007889999999999953,0.01135428571428573,37.60236610671112,1
2022.03.15,1.30028,1.30883,1.3,1.3035,0.008829999999999893,0.010008571428571431,46.40111979729039,1
2022.03.16,1.30359,1.31557,1.30354,1.31428,0.012069999999999803,0.010356428571428553,46.81523105155952,1
2022.03.17,1.31445,1.32106,1.30873,1.31484,0.012329999999999952,0.010387857142857124,47.02749639818317,0
2022.03.18,1.31478,1.31964,1.31104,1.31761,0.008599999999999941,0.01003499999999997,48.732856158228515,0
2022.03.20,1.31742,1.31742,1.31653,1.31701,0.0010799999999999699,0.00914714285714283,48.475858189625434,0
2022.03.21,1.31702,1.32096,1.31266,1.31633,0.008299999999999974,0.009021428571428545,54.673111778688835,0
2022.03.22,1.31649,1.32736,1.31198,1.32574,0.015380000000000171,0.009048571428571406,63.770060340051366,0
