date,open,high,low,close,CI,trend,trend_in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2019-12-30,1.3087,1.315,1.3063,1.3108,35.80678464838213,1.0,0.0,0.0066600321518793006,0.0067024221105418166,Low_Volatility,Low Volatility + Trend
2019-12-31,1.3103,1.3284,1.3102,1.3254,37.30572751323562,1.0,0.0,0.013891009006258581,0.006736957955200971,High_Volatility,High Volatility + Trend
2020-01-02,1.3243,1.3266,1.3115,1.3135,38.76673891421327,1.0,0.0,0.011513534121235142,0.006736957955200971,High_Volatility,High Volatility + Trend
2020-01-03,1.3133,1.3159,1.3053,1.3078,39.94418334687259,1.0,0.0,0.008120738527541688,0.006736957955200971,High_Volatility,High Volatility + Trend
2020-01-06,1.308,1.3174,1.3062,1.3167,46.60639581446363,0.0,0.0,0.008574490889603336,0.006736957955200971,High_Volatility,High Volatility + No Trend
2020-01-07,1.3162,1.3211,1.3094,1.312,53.85959846269732,0.0,0.0,0.008935390255078696,0.006755130632209574,High_Volatility,High Volatility + No Trend
2020-01-08,1.3122,1.3169,1.3079,1.3093,58.646792282879424,0.0,0.0,0.006881260035170806,0.006755130632209574,High_Volatility,High Volatility + No Trend
2020-01-09,1.3094,1.3123,1.3013,1.3067,58.595240163457845,0.0,0.0,0.008453085376162392,0.006755130632209574,High_Volatility,High Volatility + No Trend
2020-01-10,1.3064,1.3097,1.3042,1.3059,58.28750525652716,0.0,0.0,0.004217144609722482,0.006755130632209574,Low_Volatility,Low Volatility + No Trend
2020-01-13,1.3034,1.3045,1.2961,1.2987,57.89697029969413,0.0,0.0,0.0064809814057557,0.006736957955200971,Low_Volatility,Low Volatility + No Trend
2020-01-14,1.2986,1.3033,1.2954,1.3018,58.263534642462446,0.0,0.0,0.00609850239308306,0.0067024221105418166,Low_Volatility,Low Volatility + No Trend
2020-01-15,1.3015,1.3042,1.2984,1.3037,62.2785800788441,0.0,0.0,0.004467036352433786,0.0067024221105418166,Low_Volatility,Low Volatility + No Trend
2020-01-16,1.3037,1.3083,1.3025,1.3077,61.81121083907047,0.0,0.0,0.004452975047984666,0.0066719574400593215,Low_Volatility,Low Volatility + No Trend
2020-01-17,1.3071,1.3118,1.3005,1.3006,61.145748705705145,0.0,0.0,0.008688965782391455,0.0067024221105418166,High_Volatility,High Volatility + No Trend
2020-01-20,1.2996,1.3013,1.2961,1.3007,60.35014090253707,0.0,0.0,0.004012036108324875,0.0066719574400593215,Low_Volatility,Low Volatility + No Trend
2020-01-21,1.3006,1.3083,1.2995,1.3046,61.3307535110682,0.0,0.0,0.006771835321277351,0.0066719574400593215,High_Volatility,High Volatility + No Trend
2020-01-22,1.304,1.3152,1.3034,1.3139,67.3636520964184,0.0,0.0,0.009053245358293719,0.0067024221105418166,High_Volatility,High Volatility + No Trend
2020-01-23,1.3138,1.315,1.3097,1.3125,66.03961802789946,0.0,0.0,0.004046728258379675,0.0067024221105418166,Low_Volatility,Low Volatility + No Trend
2020-01-24,1.3113,1.3172,1.3056,1.3068,65.11036255376581,0.0,0.0,0.008884803921568499,0.006736957955200971,High_Volatility,High Volatility + No Trend
2020-01-27,1.3073,1.3104,1.3039,1.3056,70.26408982040381,0.0,0.0,0.0049850448654037505,0.0067024221105418166,Low_Volatility,Low Volatility + No Trend
2020-01-28,1.3051,1.3064,1.2974,1.3027,69.4427463340082,0.0,0.0,0.006936950824726296,0.006736957955200971,High_Volatility,High Volatility + No Trend
2020-01-29,1.3018,1.3028,1.2989,1.3019,68.38527387342279,0.0,0.0,0.0030025406112864847,0.0067024221105418166,Low_Volatility,Low Volatility + No Trend
2020-01-30,1.3009,1.3109,1.2977,1.309,67.64270835746203,0.0,0.0,0.010171842490560128,0.006736957955200971,High_Volatility,High Volatility + No Trend
2020-01-31,1.3084,1.3209,1.308,1.3202,61.01928334095225,0.0,0.0,0.009862385321100849,0.006736957955200971,High_Volatility,High Volatility + No Trend
2020-02-03,1.3179,1.3184,1.2983,1.2999,61.782322870410766,0.0,0.0,0.015481783871216211,0.006755130632209574,High_Volatility,High Volatility + No Trend
2020-02-04,1.2989,1.3047,1.2941,1.3031,58.65276218384872,0.0,0.5,0.008191020786647046,0.006755130632209574,High_Volatility,High Volatility + No Trend
2020-02-05,1.303,1.307,1.2956,1.3,58.61622703602933,0.0,0.5,0.008799012040753207,0.006755130632209574,High_Volatility,High Volatility + No Trend
2020-02-06,1.2998,1.3,1.2921,1.2926,55.85456605787845,0.0,0.5,0.006114077857750962,0.006736957955200971,Low_Volatility,Low Volatility + No Trend
2020-02-07,1.2926,1.2959,1.2882,1.2885,51.13682837896168,0.0,0.5,0.005977332712311784,0.006736957955200971,Low_Volatility,Low Volatility + No Trend
2020-02-10,1.2887,1.2946,1.2872,1.2913,50.26067375721573,0.0,0.5,0.005748912367930449,0.0067024221105418166,Low_Volatility,Low Volatility + No Trend
2020-02-11,1.291,1.2968,1.2894,1.2953,50.5008019731612,0.0,0.5,0.00573910345897305,0.0066719574400593215,Low_Volatility,Low Volatility + No Trend
2020-02-12,1.2947,1.299,1.2944,1.2956,50.836125079149305,0.0,0.5,0.0035537700865265276,0.0066719574400593215,Low_Volatility,Low Volatility + No Trend
2020-02-13,1.2957,1.3069,1.2943,1.304,51.18099259647229,0.0,0.5,0.009734991887506718,0.0066719574400593215,High_Volatility,High Volatility + No Trend
2020-02-14,1.3039,1.3063,1.3001,1.3046,51.62365040019298,0.0,0.5,0.004768863933543561,0.0066719574400593215,Low_Volatility,Low Volatility + No Trend
2020-02-17,1.3035,1.3054,1.2998,1.3002,51.9920167312512,0.0,0.5,0.0043083551315585686,0.0066130614914012165,Low_Volatility,Low Volatility + No Trend
2020-02-18,1.3002,1.3049,1.297,1.2996,52.58007026792057,0.0,0.5,0.00609097918272939,0.0065507709265186145,Low_Volatility,Low Volatility + No Trend
2020-02-19,1.2995,1.3023,1.2907,1.2921,52.97503483548066,0.0,0.5,0.008987371193925819,0.0066130614914012165,High_Volatility,High Volatility + No Trend
2020-02-20,1.292,1.2928,1.2849,1.2881,53.4320526318372,0.0,0.5,0.006148338392092784,0.0065507709265186145,Low_Volatility,Low Volatility + No Trend
2020-02-21,1.2881,1.2981,1.2873,1.2955,68.92882038441105,0.0,0.0,0.008389652761593971,0.0065507709265186145,High_Volatility,High Volatility + No Trend
2020-02-24,1.2941,1.2954,1.2886,1.2928,68.49133139683869,0.0,0.0,0.005277044854881375,0.006534888455639355,Low_Volatility,Low Volatility + No Trend
2020-02-25,1.2924,1.3018,1.2912,1.3003,68.09025358429855,0.0,0.0,0.008209417596034824,0.0065507709265186145,High_Volatility,High Volatility + No Trend
2020-02-26,1.2996,1.3007,1.2895,1.2895,67.6470635242745,0.0,0.0,0.008685537029856437,0.0065507709265186145,High_Volatility,High Volatility + No Trend
2020-02-27,1.2895,1.2946,1.286,1.2884,67.16519900530447,0.0,0.0,0.00668740279937787,0.0065507709265186145,High_Volatility,High Volatility + No Trend
2020-02-28,1.2883,1.2919,1.2725,1.2813,50.02139644314418,1.0,0.5,0.015245579567780027,0.0065507709265186145,High_Volatility,High Volatility + Trend
2020-03-02,1.2809,1.285,1.2739,1.2753,49.98565194592472,1.0,0.5,0.00871339979590226,0.0065507709265186145,High_Volatility,High Volatility + Trend
2020-03-03,1.2748,1.2844,1.2738,1.2814,50.09068671261559,1.0,0.5,0.008321557544355427,0.0065507709265186145,High_Volatility,High Volatility + Trend
2020-03-04,1.2803,1.2872,1.2769,1.2872,50.79307652036903,1.0,0.5,0.00806641083875008,0.0065507709265186145,High_Volatility,High Volatility + Trend
2020-03-05,1.2868,1.2968,1.2861,1.2952,51.95170350719208,1.0,0.5,0.008319726304330869,0.0065507709265186145,High_Volatility,High Volatility + Trend
2020-03-06,1.2953,1.3051,1.2948,1.3044,52.60248377386869,1.0,0.5,0.007954896509113359,0.0065507709265186145,High_Volatility,High Volatility + Trend
2020-03-09,1.3083,1.32,1.3034,1.3094,38.73688634453766,1.0,0.0,0.012735921436243802,0.0066130614914012165,High_Volatility,High Volatility + Trend
2020-03-10,1.3096,1.3116,1.2867,1.2883,39.43158137489085,1.0,0.0,0.01935183026346479,0.0066130614914012165,High_Volatility,High Volatility + Trend
2020-03-11,1.2883,1.2976,1.2802,1.2814,40.399334173544815,0.0,0.0,0.013591626308389379,0.0066130614914012165,High_Volatility,High Volatility + No Trend
2020-03-12,1.2813,1.2848,1.249,1.2576,26.796804167274,1.0,0.0,0.02866293034427528,0.0066130614914012165,High_Volatility,High Volatility + Trend
2020-03-13,1.2576,1.2623,1.2253,1.2292,18.048492748325483,1.0,0.0,0.03019668652574873,0.006673717475628585,High_Volatility,High Volatility + Trend
2020-03-16,1.2406,1.2421,1.2201,1.2266,18.276364951410194,1.0,0.0,0.018031308909105828,0.006673717475628585,High_Volatility,High Volatility + Trend
2020-03-17,1.2266,1.2271,1.2,1.2058,13.655497904931195,1.0,0.0,0.022583333333333438,0.006673717475628585,High_Volatility,High Volatility + Trend
2020-03-18,1.206,1.2129,1.1445,1.1578,2.3064596424467387,1.0,0.0,0.0597640891218873,0.006673717475628585,High_Volatility,High Volatility + Trend
2020-03-19,1.1576,1.1791,1.1438,1.1462,5.035612838628328,1.0,0.0,0.03086203881797527,0.006673717475628585,High_Volatility,High Volatility + Trend
2020-03-20,1.1462,1.1933,1.1409,1.1647,7.561815122937653,1.0,0.0,0.04592865281795074,0.006673717475628585,High_Volatility,High Volatility + Trend
2020-03-23,1.1676,1.1713,1.1446,1.1529,10.581105088622117,1.0,0.0,0.023326926437183246,0.006673717475628585,High_Volatility,High Volatility + Trend
2020-03-24,1.153,1.1799,1.1514,1.1749,13.594496538918184,1.0,0.0,0.024752475247524726,0.00670418214611108,High_Volatility,High Volatility + Trend
2020-03-25,1.1756,1.1973,1.1637,1.1893,16.565816775096174,1.0,0.0,0.028873420984789958,0.00670418214611108,High_Volatility,High Volatility + Trend
2020-03-26,1.189,1.2229,1.1775,1.216,19.595892325535843,1.0,0.0,0.03855626326963916,0.00670418214611108,High_Volatility,High Volatility + Trend
2020-03-27,1.216,1.2484,1.2129,1.2447,24.30697523373677,1.0,0.0,0.029268694863550056,0.006736957955200971,High_Volatility,High Volatility + Trend
2020-03-30,1.2418,1.2465,1.2316,1.2417,30.053810852367803,1.0,0.0,0.012098083793439358,0.006736957955200971,High_Volatility,High Volatility + Trend
2020-03-31,1.2397,1.2472,1.224,1.2411,35.60453325345317,1.0,0.0,0.01895424836601316,0.006755130632209574,High_Volatility,High Volatility + Trend
2020-04-01,1.2416,1.2442,1.2329,1.2366,43.88996020996157,0.0,0.0,0.00916538243166507,0.006761284008704481,High_Volatility,High Volatility + No Trend
2020-04-02,1.2375,1.2475,1.2348,1.2396,49.8895213719795,0.0,0.0,0.010285066407515513,0.0067685482459124095,High_Volatility,High Volatility + No Trend
2020-04-03,1.2395,1.2407,1.2205,1.2265,51.14597742999224,0.0,0.0,0.016550594018844733,0.006779582819009701,High_Volatility,High Volatility + No Trend
2020-04-06,1.2222,1.2325,1.2209,1.2231,52.16306146921541,0.0,0.0,0.009501187648455919,0.0067955457485399376,High_Volatility,High Volatility + No Trend
2020-04-07,1.223,1.2384,1.2165,1.2338,52.48960138665247,0.0,0.0,0.018002466091245402,0.006825992709933182,High_Volatility,High Volatility + No Trend
2020-04-08,1.2331,1.242,1.2287,1.2385,52.5758283269856,0.0,0.0,0.010824448604215912,0.006864742137349673,High_Volatility,High Volatility + No Trend
2020-04-09,1.2375,1.2483,1.236,1.2464,53.4749786421608,0.0,0.0,0.009951456310679594,0.006909105429948551,High_Volatility,High Volatility + No Trend
2020-04-10,1.2451,1.2486,1.2437,1.2443,55.286878757684725,0.0,0.0,0.003939856878668413,0.006909105429948551,Low_Volatility,Low Volatility + No Trend
2020-04-13,1.2449,1.2536,1.2449,1.2502,57.30812023672547,0.0,0.0,0.00698851313358515,0.006909105429948551,High_Volatility,High Volatility + No Trend
2020-04-14,1.2505,1.2647,1.2497,1.262,57.2192314761485,0.0,0.0,0.012002880691365849,0.006958006818145756,High_Volatility,High Volatility + No Trend
2020-04-15,1.2618,1.263,1.2435,1.252,75.2322903919518,0.0,0.0,0.01568154402895042,0.0069837879725751836,High_Volatility,High Volatility + No Trend
2020-04-16,1.2514,1.2526,1.2407,1.2453,75.83677085637889,0.0,0.0,0.00959135971628921,0.007002754929493385,High_Volatility,High Volatility + No Trend
2020-04-17,1.2451,1.2521,1.2405,1.2497,73.63946525873648,0.0,0.0,0.009351068117694523,0.00709198958932571,High_Volatility,High Volatility + No Trend
2020-04-20,1.2492,1.2499,1.2416,1.243,71.12939787927615,0.0,0.0,0.00668492268041235,0.007002754929493385,Low_Volatility,Low Volatility + No Trend
2020-04-21,1.2431,1.2443,1.2246,1.2292,68.74347187627342,0.0,0.0,0.01608688551363715,0.00709198958932571,High_Volatility,High Volatility + No Trend
2020-04-22,1.2279,1.2385,1.2274,1.2332,66.41868576857506,0.0,0.0,0.009043506599315534,0.007168442487399855,High_Volatility,High Volatility + No Trend
2020-04-23,1.2332,1.2414,1.2307,1.2343,63.86182153741937,0.0,0.0,0.008694239050946741,0.007168442487399855,High_Volatility,High Volatility + No Trend
2020-04-24,1.2343,1.2376,1.2297,1.2363,61.2516853474972,0.0,0.0,0.006424331137675871,0.007168442487399855,Low_Volatility,Low Volatility + No Trend
2020-04-27,1.2361,1.2455,1.236,1.2427,65.82718429965394,0.0,0.0,0.007686084142394874,0.007179695496788572,High_Volatility,High Volatility + No Trend
2020-04-28,1.2427,1.2518,1.2403,1.2421,63.52522455920009,0.0,0.0,0.009271950334596522,0.007179695496788572,High_Volatility,High Volatility + No Trend
2020-04-29,1.2422,1.2485,1.2388,1.2467,61.5760211627841,0.0,0.0,0.00783015821763,0.0072305330441071475,High_Volatility,High Volatility + No Trend
2020-04-30,1.2467,1.2643,1.2429,1.2591,60.05470124534172,0.0,0.0,0.017217797087456823,0.007273956494549592,High_Volatility,High Volatility + No Trend
2020-05-01,1.2586,1.26,1.2482,1.2488,58.78149298670463,0.0,0.5,0.009453613203012363,0.007273956494549592,High_Volatility,High Volatility + No Trend
2020-05-04,1.2479,1.2486,1.2404,1.2442,58.02123857389722,0.0,0.5,0.006610770719122852,0.007273956494549592,Low_Volatility,Low Volatility + No Trend
2020-05-05,1.2443,1.2484,1.242,1.2431,57.039915997046506,0.0,0.5,0.005152979066022513,0.0072305330441071475,Low_Volatility,Low Volatility + No Trend
2020-05-06,1.243,1.2449,1.2334,1.2337,56.39130734896374,0.0,0.5,0.00932382033403587,0.007273956494549592,High_Volatility,High Volatility + No Trend
2020-05-07,1.2338,1.2418,1.2266,1.2355,55.83932470600472,0.0,0.5,0.012391977824881871,0.007279136500766601,High_Volatility,High Volatility + No Trend
2020-05-08,1.235,1.2467,1.2349,1.2405,55.56972775798873,0.0,0.5,0.009555429589440285,0.00742790181472664,High_Volatility,High Volatility + No Trend
2020-05-11,1.2403,1.2437,1.2282,1.2331,57.05674154634959,0.0,0.5,0.0126200944471585,0.00742790181472664,High_Volatility,High Volatility + No Trend
2020-05-12,1.2332,1.2377,1.2244,1.2244,54.49124644292622,0.0,0.5,0.010862463247304876,0.00742790181472664,High_Volatility,High Volatility + No Trend
2020-05-13,1.2248,1.2339,1.2209,1.2229,51.07578477015291,0.0,0.5,0.010647882709476534,0.00759519527378314,High_Volatility,High Volatility + No Trend
2020-05-14,1.2226,1.2241,1.2165,1.2224,47.24129256882506,0.0,0.5,0.006247431154952776,0.00759519527378314,Low_Volatility,Low Volatility + No Trend
2020-05-15,1.2222,1.2238,1.2099,1.2099,42.437887225294304,0.0,0.5,0.011488552772956462,0.00763459368051995,High_Volatility,High Volatility + No Trend
2020-05-18,1.2079,1.2227,1.2074,1.2195,40.92319105506073,0.0,0.5,0.012671856882557453,0.007655160235981733,High_Volatility,High Volatility + No Trend
2020-05-19,1.2195,1.2296,1.2184,1.2249,41.17596308087359,0.0,0.5,0.009192383453709865,0.007671870900026261,High_Volatility,High Volatility + No Trend
2020-05-20,1.2243,1.2287,1.222,1.2236,43.903970565465606,0.0,0.5,0.005482815057283084,0.007671870900026261,Low_Volatility,Low Volatility + No Trend
2020-05-21,1.2234,1.2249,1.2184,1.2221,52.7819886748726,0.0,0.5,0.005334865397242427,0.007671870900026261,Low_Volatility,Low Volatility + No Trend
2020-05-22,1.222,1.2233,1.2161,1.2164,52.67321718242234,0.0,0.5,0.005920565742948849,0.007671870900026261,Low_Volatility,Low Volatility + No Trend
2020-05-25,1.2173,1.2203,1.2161,1.2184,54.16259954085849,0.0,0.5,0.0034536633500534346,0.007671870900026261,Low_Volatility,Low Volatility + No Trend
2020-05-26,1.218,1.2363,1.218,1.2336,54.16589767979077,0.0,0.5,0.015024630541871907,0.007696448646584858,High_Volatility,High Volatility + No Trend
2020-05-27,1.2332,1.2354,1.2204,1.2259,54.10648721275847,0.0,0.5,0.012291052114061066,0.007716274755010813,High_Volatility,High Volatility + No Trend
2020-05-28,1.2258,1.2344,1.2233,1.232,56.98635097219721,0.0,0.5,0.009073816725251278,0.0077779472884383916,High_Volatility,High Volatility + No Trend
2020-05-29,1.2316,1.2394,1.229,1.2345,61.61943104367273,0.0,0.0,0.008462164361269295,0.00784510916198599,High_Volatility,High Volatility + No Trend
2020-06-01,1.232,1.2507,1.232,1.2488,50.06855417372409,1.0,0.5,0.01517857142857138,0.007907478307727669,High_Volatility,High Volatility + Trend
2020-06-02,1.2493,1.2576,1.2478,1.2552,44.28182664703145,1.0,0.5,0.007853822728001307,0.007907478307727669,Low_Volatility,Low Volatility + Trend
2020-06-03,1.2548,1.2615,1.2543,1.2573,41.260295956815085,1.0,0.5,0.0057402535278642235,0.007907478307727669,Low_Volatility,Low Volatility + Trend
2020-06-04,1.2574,1.2633,1.25,1.2595,39.74798197208258,1.0,0.0,0.010640000000000071,0.007907478307727669,High_Volatility,High Volatility + Trend
2020-06-05,1.2596,1.2731,1.2582,1.2666,38.66369881591287,1.0,0.0,0.011842314417421645,0.007985300372992811,High_Volatility,High Volatility + Trend
2020-06-08,1.2675,1.2735,1.2627,1.2723,38.01681401403077,1.0,0.0,0.008553100498930976,0.008041057537811171,High_Volatility,High Volatility + Trend
2020-06-09,1.2723,1.2755,1.2618,1.2726,36.710359148242375,1.0,0.0,0.010857505151371093,0.008041057537811171,High_Volatility,High Volatility + Trend
2020-06-10,1.2724,1.2813,1.2705,1.2744,33.337159291106815,1.0,0.0,0.008500590318772249,0.008093574683145883,High_Volatility,High Volatility + Trend
2020-06-11,1.2744,1.2754,1.2585,1.2599,33.68004750697331,1.0,0.0,0.013428684942391845,0.008093574683145883,High_Volatility,High Volatility + Trend
2020-06-12,1.2598,1.2653,1.2473,1.2539,35.410166801555164,1.0,0.0,0.01443117133007297,0.008154574987860354,High_Volatility,High Volatility + Trend
2020-06-15,1.2509,1.2605,1.2453,1.2605,37.31061352965265,1.0,0.0,0.01220589416204921,0.008154574987860354,High_Volatility,High Volatility + Trend
2020-06-16,1.2604,1.2688,1.2552,1.2571,39.570554046326734,1.0,0.0,0.010834926704907452,0.008189716117413032,High_Volatility,High Volatility + Trend
2020-06-17,1.2571,1.2588,1.251,1.2554,43.85487263133632,0.0,0.0,0.006235011990407698,0.008189716117413032,Low_Volatility,Low Volatility + No Trend
2020-06-18,1.2533,1.2567,1.2401,1.2422,46.635901801076535,0.0,0.0,0.013386017256672808,0.008196223917476729,High_Volatility,High Volatility + No Trend
2020-06-19,1.2416,1.2456,1.2343,1.2346,48.778332142526686,0.0,0.0,0.009154986632099236,0.008205422322170617,High_Volatility,High Volatility + No Trend
2020-06-22,1.2342,1.2476,1.2335,1.2467,48.58596627089585,0.0,0.0,0.011430887717875964,0.008225273467990676,High_Volatility,High Volatility + No Trend
2020-06-23,1.2459,1.2532,1.2432,1.2519,49.07758461777931,0.0,0.0,0.00804375804375805,0.008225273467990676,Low_Volatility,Low Volatility + No Trend
2020-06-24,1.2513,1.2542,1.2414,1.2417,49.56443711878112,0.0,0.0,0.010310939262123345,0.008257196386880208,High_Volatility,High Volatility + No Trend
2020-06-25,1.2415,1.2465,1.2389,1.2418,49.94067491272598,0.0,0.0,0.0061344741302769,0.008225273467990676,Low_Volatility,Low Volatility + No Trend
2020-06-26,1.2416,1.2437,1.2314,1.2327,48.71252540052336,0.0,0.0,0.009988630826701298,0.008257196386880208,High_Volatility,High Volatility + No Trend
2020-06-29,1.2329,1.2389,1.2251,1.2295,44.50159169998776,0.0,0.0,0.011264386580687137,0.008286009310267944,High_Volatility,High Volatility + No Trend
2020-06-30,1.2287,1.2401,1.2257,1.2398,48.98598786020073,0.0,0.0,0.011748388675858668,0.008309240745526435,High_Volatility,High Volatility + No Trend
