date,open,high,low,close,CI,trend,trend_in_progress
2019.02.27,1.13884,1.1403,1.13619,1.13689,59.48921811,0,0
2019.02.28,1.13691,1.14192,1.1359,1.13698,56.01687273,0,0.5
2019.03.01,1.13707,1.1408,1.1353,1.13626,55.89791192,0,0.5
2019.03.04,1.13761,1.13807,1.13087,1.134,55.61685831,0,0.5
2019.03.05,1.13354,1.13403,1.12892,1.1307,55.30117017,0,0.5
2019.03.06,1.13068,1.13243,1.12851,1.13058,55.10469381,0,0.5
2019.03.07,1.1308,1.13199,1.11757,1.11929,44.7809741,0,0.5
2019.03.08,1.11925,1.12458,1.11849,1.12307,44.79938035,0,0.5
2019.03.11,1.12337,1.12581,1.12215,1.12487,44.70965074,0,0.5
2019.03.12,1.12671,1.13045,1.12489,1.12874,44.76324112,0,0.5
2019.03.13,1.12894,1.13382,1.1277,1.13275,44.88515813,0,0.5
2019.03.14,1.13315,1.13374,1.12938,1.13041,45.00905645,0,0.5
2019.03.15,1.13041,1.13439,1.12995,1.13238,45.14774851,0,0.5
2019.03.18,1.13229,1.13587,1.13187,1.13349,45.19870014,0,0.5
2019.03.19,1.13347,1.13611,1.13332,1.13489,45.21656759,0,0.5
2019.03.20,1.1349,1.14474,1.1335,1.14237,41.15482382,0,0.5
2019.03.21,1.14237,1.14369,1.1342,1.13728,41.40483064,0,0.5
2019.03.22,1.13727,1.13902,1.12725,1.13006,41.83758676,0,0.5
2019.03.25,1.12934,1.13309,1.12883,1.13125,42.33624616,0,0.5
2019.03.26,1.13126,1.13253,1.12625,1.12698,42.97292214,0,0.5
2019.03.27,1.12697,1.12851,1.12416,1.1251,44.35569359,0,0
2019.03.28,1.12508,1.12606,1.1213,1.12254,48.63026359,0,0
2019.03.29,1.1226,1.12462,1.12091,1.12165,48.13562969,0,0
2019.04.01,1.12255,1.12494,1.12033,1.12115,47.29322237,0,0
2019.04.02,1.12115,1.12155,1.11832,1.12032,44.22828354,0,0
2019.04.03,1.12022,1.12542,1.11996,1.12323,44.18361914,0,0
2019.04.04,1.12338,1.12471,1.12055,1.122,44.11460491,0,0
2019.04.05,1.12198,1.12476,1.12096,1.12152,44.09477202,0,0
2019.04.08,1.12136,1.1274,1.12105,1.12586,44.2308342,0,0
2019.04.09,1.1261,1.12838,1.12548,1.12625,45.46984581,0,0
2019.04.10,1.12626,1.12871,1.12291,1.12739,52.62882344,0,0
2019.04.11,1.1274,1.1287,1.12494,1.12538,64.44261408,0,0
2019.04.12,1.12534,1.13234,1.12527,1.12975,65.03071576,0,0
2019.04.15,1.13023,1.13204,1.1297,1.13036,64.42200517,0,0
2019.04.16,1.13028,1.13134,1.12791,1.12799,63.60035401,0,0
2019.04.17,1.12825,1.13232,1.12779,1.1298,62.80099672,0,0
2019.04.18,1.12931,1.13035,1.12257,1.12292,62.13528693,0,0
2019.04.19,1.1229,1.12471,1.12283,1.12411,61.39050006,0,0
2019.04.22,1.12453,1.12615,1.12353,1.12564,65.433439,0,0
2019.04.23,1.12563,1.12608,1.1192,1.12271,62.50546887,0,0
2019.04.24,1.12251,1.12251,1.11404,1.11518,49.46407344,0,0.5
2019.04.25,1.11537,1.11621,1.11169,1.11325,44.42713286,0,0.5
2019.04.26,1.11309,1.11737,1.11097,1.11387,42.51935438,0,0.5
2019.04.29,1.11445,1.11866,1.11445,1.11843,42.32669867,0,0.5
2019.04.30,1.11844,1.12288,1.11754,1.12147,42.26738206,0,0.5
2019.05.01,1.12143,1.12644,1.11869,1.11944,42.7036495,0,0.5
2019.05.02,1.11956,1.12187,1.11703,1.1171,42.9653893,0,0.5
2019.05.03,1.11728,1.12044,1.11343,1.12,43.53785775,0,0.5
2019.05.06,1.11731,1.12089,1.11717,1.11983,44.14967711,0,0.5
2019.05.07,1.11967,1.12176,1.11662,1.11913,48.45280918,0,0.5
2019.05.08,1.11887,1.12134,1.11825,1.11918,57.27921471,0,0
2019.05.09,1.11899,1.12506,1.11731,1.12113,57.89276817,0,0
2019.05.10,1.12133,1.12532,1.12133,1.1233,58.57791755,0,0
2019.05.13,1.12331,1.1263,1.12226,1.12242,59.0945304,0,0
2019.05.14,1.12199,1.12436,1.12009,1.12037,59.27945905,0,0
2019.05.15,1.12029,1.12241,1.11776,1.12014,59.44199244,0,0
2019.05.16,1.12011,1.12236,1.11659,1.11722,66.14150318,0,0
2019.05.17,1.11733,1.11838,1.11548,1.11573,66.14114003,0,0
2019.05.20,1.11593,1.11745,1.11502,1.11649,66.05170014,0,0
2019.05.21,1.11645,1.11877,1.11417,1.11613,66.11060016,0,0
2019.05.22,1.11584,1.11799,1.11483,1.11499,65.77664093,0,0
2019.05.23,1.11504,1.11871,1.11067,1.11817,57.94112994,0,0
2019.05.24,1.11759,1.12117,1.11758,1.12048,57.44588242,0,0
2019.05.27,1.12087,1.12148,1.11865,1.11906,56.83139789,0,0.5
2019.05.28,1.11906,1.1198,1.11591,1.11595,56.42186484,0,0.5
2019.05.29,1.11609,1.11721,1.1124,1.11306,55.65829864,0,0.5
2019.05.30,1.11311,1.1143,1.11157,1.11288,54.75553928,0,0.5
2019.05.31,1.11284,1.11794,1.11249,1.11676,59.02984741,0,0
2019.06.03,1.11648,1.12617,1.11599,1.12406,53.99759693,1,0.5
2019.06.04,1.12408,1.1277,1.12262,1.12514,50.1134131,1,0.5
2019.06.05,1.12518,1.13063,1.12193,1.12202,43.9297897,1,0.5
2019.06.06,1.12212,1.13086,1.11998,1.12748,43.74621707,1,0.5
2019.06.07,1.1275,1.13473,1.12509,1.13312,37.77269305,1,0
2019.06.10,1.13212,1.13302,1.12896,1.13104,38.54280343,1,0
2019.06.11,1.13111,1.13372,1.13008,1.13251,39.38361107,1,0
2019.06.12,1.13258,1.1343,1.12819,1.12866,41.53535883,0,0
2019.06.13,1.12874,1.13034,1.12679,1.12762,42.23299324,0,0
2019.06.14,1.1276,1.12888,1.12021,1.12092,43.2236441,0,0
2019.06.17,1.12091,1.12467,1.12033,1.1217,44.17630836,0,0
2019.06.18,1.12179,1.12425,1.1181,1.1194,45.25741399,0,0
2019.06.19,1.11938,1.12537,1.11868,1.12254,48.03061187,0,0
2019.06.20,1.12258,1.13171,1.12258,1.12913,55.79373661,0,0
2019.06.21,1.12929,1.13774,1.12827,1.13689,55.0366542,0,0
2019.06.24,1.13682,1.14037,1.13667,1.13976,51.21135828,0,0
2019.06.25,1.13979,1.14117,1.13438,1.13663,50.63922784,0,0
2019.06.26,1.1365,1.13909,1.13472,1.1368,50.94873508,0,0
2019.06.27,1.13687,1.13811,1.13474,1.13689,50.8446201,0,0
2019.06.28,1.13685,1.13928,1.13502,1.13662,50.75681895,0,0
2019.07.01,1.1359,1.13708,1.12806,1.12846,50.81946714,0,0
2019.07.02,1.12846,1.13213,1.12749,1.12856,50.8961009,0,0
2019.07.03,1.12844,1.13117,1.12683,1.1277,50.99793696,0,0
2019.07.04,1.12771,1.12947,1.12728,1.12835,50.72237977,0,0
2019.07.05,1.12823,1.12874,1.12072,1.12249,50.54476788,0,0
2019.07.08,1.12211,1.12341,1.12066,1.12134,51.18366429,0,0
2019.07.09,1.12135,1.12184,1.11929,1.12069,51.64128598,0,0
2019.07.10,1.12068,1.12638,1.12015,1.125,50.83301387,0,0
2019.07.11,1.1252,1.12854,1.12448,1.12539,49.85144887,0,0
2019.07.12,1.12528,1.12745,1.1238,1.12699,48.88908564,0,0
2019.07.15,1.12679,1.12835,1.12528,1.12574,51.26156617,0,0
2019.07.16,1.12571,1.12631,1.12015,1.12089,50.47859826,0,0
2019.07.17,1.12109,1.12333,1.11994,1.12244,49.90796612,0,0
2019.07.18,1.12247,1.12801,1.12049,1.12763,53.86290346,0,0
2019.07.19,1.12764,1.12815,1.1203,1.12196,65.50532415,0,0
2019.07.22,1.12146,1.12249,1.12059,1.12079,67.67457156,0,0
2019.07.23,1.12082,1.12093,1.11455,1.1151,58.29814155,0,0
2019.07.24,1.11511,1.11554,1.11261,1.11388,54.87150577,1,0.5
2019.07.25,1.11386,1.11874,1.11007,1.11463,49.139343,1,0.5
2019.07.26,1.1146,1.11506,1.11115,1.11257,48.71591122,1,0.5
2019.07.29,1.11257,1.11506,1.11126,1.11447,48.50790758,1,0.5
2019.07.30,1.11438,1.11606,1.11318,1.11552,48.28195732,1,0.5
2019.07.31,1.1154,1.11617,1.10598,1.10761,41.26831214,1,0.5
2019.08.01,1.1077,1.10957,1.10263,1.10848,36.35930895,1,0
2019.08.02,1.10797,1.1116,1.10696,1.11054,37.24072349,1,0
2019.08.05,1.11031,1.12128,1.11031,1.12025,37.9353004,1,0
2019.08.06,1.12025,1.12492,1.1167,1.12004,38.8010409,1,0
2019.08.07,1.11993,1.12415,1.11786,1.11986,39.47981759,1,0
2019.08.08,1.11996,1.12274,1.11765,1.11788,45.21590242,0,0
2019.08.09,1.1182,1.12227,1.11778,1.11997,46.00730529,0,0
2019.08.12,1.11965,1.12303,1.11616,1.12135,46.72771802,0,0
2019.08.13,1.12142,1.12282,1.11697,1.11706,47.51031581,0,0
2019.08.14,1.11698,1.11905,1.11304,1.11376,48.16449497,0,0
2019.08.15,1.11368,1.11581,1.10911,1.11089,48.86212118,0,0
2019.08.16,1.11058,1.11118,1.1066,1.10896,49.53169618,0,0
2019.08.19,1.10904,1.11134,1.10757,1.10775,50.32630982,0,0
2019.08.20,1.10771,1.11064,1.10651,1.10998,50.71840932,0,0
2019.08.21,1.11001,1.11069,1.10793,1.10837,58.11699865,0,0
2019.08.22,1.10826,1.11125,1.10632,1.10788,57.83877866,0,0
2019.08.23,1.10788,1.11529,1.10512,1.11371,55.40295396,0,0.5
2019.08.26,1.11472,1.11636,1.10937,1.10988,56.64625847,0,0.5
2019.08.27,1.11005,1.11155,1.10853,1.10897,58.61763764,0,0
2019.08.28,1.10895,1.10975,1.10728,1.10772,58.29226043,0,0
2019.08.29,1.10774,1.10925,1.10417,1.10558,55.94011362,0,0.5
2019.08.30,1.10556,1.10599,1.09628,1.09874,42.67566537,0,0.5
2019.09.02,1.09876,1.09962,1.09576,1.09651,47.13860313,0,0.5
2019.09.03,1.09657,1.09784,1.09254,1.09723,45.85885026,0,0.5
2019.09.04,1.09728,1.10379,1.09682,1.10336,45.34041875,0,0.5
2019.09.05,1.10345,1.10843,1.10164,1.10337,44.86455765,0,0.5
2019.09.06,1.10336,1.10569,1.10199,1.10247,44.3488174,0,0.5
2019.09.09,1.10258,1.10677,1.10151,1.10457,44.0820786,0,0.5
2019.09.10,1.10454,1.1059,1.10301,1.10422,43.96723553,0,0.5
2019.09.11,1.10415,1.10552,1.09848,1.101,43.91699346,0,0.5
2019.09.12,1.10089,1.10867,1.09262,1.1063,44.10443783,0,0.5
2019.09.13,1.10642,1.11091,1.1055,1.10729,52.82560708,0,0.5
2019.09.16,1.10717,1.1086,1.09927,1.10035,54.6319536,0,0.5
2019.09.17,1.0998,1.10742,1.09899,1.10712,55.42779946,0,0.5
2019.09.18,1.10702,1.10753,1.10133,1.10285,56.22498612,0,0.5
2019.09.19,1.10283,1.10731,1.10224,1.10398,56.7601265,0,0.5
2019.09.20,1.10393,1.10672,1.09959,1.10185,57.45831682,0,0
2019.09.23,1.10166,1.1025,1.09657,1.09923,58.35179104,0,0
2019.09.24,1.09928,1.10236,1.09834,1.10195,58.96577524,0,0
2019.09.25,1.10183,1.10216,1.0937,1.09418,59.55337527,0,0
2019.09.26,1.09427,1.0967,1.09085,1.09193,56.69890406,0,0.5
2019.09.27,1.09187,1.09583,1.09045,1.09405,56.55568201,0,0.5
2019.09.30,1.0939,1.09475,1.08843,1.08988,53.67985974,0,0.5
2019.10.01,1.08997,1.09424,1.08787,1.09315,53.34716388,0,0.5
2019.10.02,1.09315,1.09632,1.09039,1.09588,53.48201009,0,0.5
2019.10.03,1.09601,1.09988,1.09405,1.0963,57.67673179,0,0
2019.10.04,1.09647,1.0998,1.09563,1.09772,59.54869856,0,0
2019.10.07,1.09795,1.10003,1.09615,1.09699,59.10918232,0,0
2019.10.08,1.09697,1.09957,1.09405,1.09553,59.03819412,0,0
2019.10.09,1.09553,1.09899,1.09485,1.09698,59.81206321,0,0
2019.10.10,1.09728,1.10334,1.0972,1.1005,66.78074356,0,0
2019.10.11,1.10047,1.10624,1.10004,1.10336,59.73282094,0,0
2019.10.14,1.10306,1.10424,1.10122,1.10255,59.24788779,0,0
2019.10.15,1.10241,1.10457,1.09909,1.10312,58.61106372,0,0
2019.10.16,1.10277,1.10851,1.10221,1.10715,53.49415004,1,0.5
2019.10.17,1.10707,1.11394,1.10647,1.11236,43.99308897,1,0.5
2019.10.18,1.11235,1.11725,1.11143,1.11698,38.67107132,1,0
2019.10.21,1.11614,1.11791,1.11384,1.11492,40.28421501,0,0
2019.10.22,1.11488,1.11564,1.11173,1.11242,45.08714407,0,0
2019.10.23,1.11244,1.11401,1.11058,1.11297,44.37361973,0,0
2019.10.24,1.11291,1.1162,1.10927,1.11044,43.92928766,0,0
2019.10.25,1.1105,1.11225,1.10726,1.1079,43.68295227,0,0
2019.10.28,1.10788,1.11062,1.10757,1.10991,44.66269241,0,0
2019.10.29,1.10993,1.11181,1.10732,1.11115,48.46691431,0,0
2019.10.30,1.11114,1.1153,1.10797,1.11513,51.88629375,0,0
2019.10.31,1.11515,1.11753,1.11311,1.11511,51.60291951,0,0
2019.11.01,1.11508,1.11715,1.11276,1.11641,51.40528907,0,0
2019.11.04,1.1168,1.1175,1.11244,1.11279,58.17015502,0,0
2019.11.05,1.11278,1.11399,1.10631,1.10731,69.56933805,0,0
2019.11.06,1.10736,1.10924,1.10644,1.10658,69.2472585,0,0
2019.11.07,1.10665,1.10912,1.10358,1.10496,60.92219627,0,0
2019.11.08,1.10487,1.1055,1.10163,1.10189,56.74363062,0,0.5
2019.11.11,1.10197,1.10427,1.10161,1.10327,56.48484003,0,0.5
2019.11.12,1.10318,1.10382,1.10021,1.1008,53.17793282,0,0.5
2019.11.13,1.10085,1.10199,1.0995,1.10066,51.26377394,0,0.5
2019.11.14,1.10064,1.10271,1.09887,1.10201,49.47770977,0,0.5
2019.11.15,1.10195,1.10564,1.10142,1.10485,49.13143884,0,0.5
2019.11.18,1.10481,1.10896,1.10479,1.10716,48.75514342,0,0.5
2019.11.19,1.107,1.10835,1.10621,1.10773,48.12499057,0,0.5
2019.11.20,1.10761,1.1081,1.10526,1.10718,47.55343436,0,0.5
2019.11.21,1.10721,1.10966,1.10518,1.10582,46.85621008,0,0.5
2019.11.22,1.10588,1.10865,1.1014,1.10152,54.16814535,0,0.5
2019.11.25,1.10152,1.10319,1.10032,1.10114,66.07454738,0,0
2019.11.26,1.10126,1.10252,1.10068,1.10215,65.34156341,0,0
2019.11.27,1.10206,1.10237,1.0992,1.09986,64.49867327,0,0
2019.11.28,1.10007,1.10175,1.09964,1.10057,63.56356165,0,0
2019.11.29,1.10078,1.10279,1.09807,1.10172,60.05339771,0,0
2019.12.02,1.10169,1.10901,1.10026,1.1078,59.47797809,0,0
2019.12.03,1.10779,1.10931,1.10655,1.10811,59.12544344,0,0
2019.12.04,1.10799,1.11155,1.10664,1.10768,53.15518726,1,0.5
2019.12.05,1.10786,1.11076,1.10769,1.11037,52.79252635,1,0.5
2019.12.06,1.11042,1.11094,1.10393,1.10595,52.58508294,1,0.5
2019.12.09,1.10579,1.10776,1.1053,1.10636,52.65318958,1,0.5
2019.12.10,1.1062,1.10973,1.1062,1.10929,52.83437705,1,0.5
2019.12.11,1.10895,1.11444,1.10698,1.11297,45.79732753,1,0.5
2019.12.12,1.113,1.11536,1.11027,1.11307,43.83244034,1,0.5
2019.12.13,1.11673,1.1199,1.11117,1.11169,35.62451682,1,0
2019.12.16,1.11273,1.11577,1.11223,1.11434,36.39339507,1,0
2019.12.17,1.11435,1.11743,1.11288,1.11503,37.32102243,1,0
2019.12.18,1.11488,1.11538,1.11097,1.11128,38.40959636,1,0
2019.12.19,1.11118,1.11439,1.11069,1.11196,43.33862348,0,0
2019.12.20,1.11202,1.11243,1.10659,1.10749,51.73135121,0,0
2019.12.23,1.10799,1.10955,1.10695,1.1089,52.2594712,0,0
2019.12.24,1.1088,1.10936,1.10687,1.10854,52.63314898,0,0
2019.12.26,1.10907,1.11085,1.10817,1.1096,53.03412963,0,0
2019.12.27,1.10948,1.11879,1.10947,1.11727,56.80755513,0,0
2019.12.30,1.11744,1.12204,1.11708,1.11987,54.17913107,0,0
2019.12.31,1.11976,1.12389,1.11973,1.12086,51.29072296,0,0
2020.01.02,1.11999,1.12242,1.11632,1.1172,51.56413755,0,0
2020.01.03,1.11697,1.11794,1.11245,1.11527,51.93743636,0,0
2020.01.06,1.1164,1.12051,1.11568,1.11964,51.93743636,0,0
2020.01.07,1.1192,1.11972,1.11332,1.11514,51.94061455,0,0
2020.01.08,1.1147,1.11678,1.11013,1.1103,51.97238175,0,0
2020.01.09,1.11029,1.112,1.10921,1.1106,51.84833876,0,0
2020.01.10,1.11024,1.11288,1.10847,1.11162,51.79294499,0,0
2020.01.13,1.11172,1.11466,1.1112,1.11349,52.37693529,0,0
2020.01.14,1.11325,1.11441,1.11039,1.11258,52.40566456,0,0
2020.01.15,1.11247,1.11631,1.11182,1.11493,55.62087619,0,0
2020.01.16,1.1149,1.11721,1.11276,1.11353,56.63989949,0,0
2020.01.17,1.11341,1.11422,1.10857,1.10879,56.69222636,0,0
2020.01.20,1.10897,1.11021,1.10764,1.10931,54.56539994,0,0
2020.01.21,1.10932,1.11177,1.10806,1.10813,57.97472543,0,0
2020.01.22,1.10822,1.10981,1.10698,1.10941,61.06247183,0,0
2020.01.23,1.10918,1.1108,1.1036,1.10574,52.40284763,1,0.5
2020.01.24,1.10511,1.10609,1.10194,1.10266,50.38763003,1,0.5
2020.01.27,1.1028,1.10371,1.10093,1.10189,53.37210736,1,0.5
2020.01.28,1.10178,1.10248,1.09974,1.10212,50.09286129,1,0.5
2020.01.29,1.10217,1.10268,1.09919,1.10096,48.399703,1,0.5
2020.01.30,1.10088,1.1039,1.10065,1.10309,47.79441929,1,0.5
2020.01.31,1.10296,1.10951,1.10165,1.10941,47.47138039,1,0.5
2020.02.03,1.10901,1.10922,1.10345,1.10606,47.16806445,1,0.5
2020.02.04,1.10563,1.10637,1.10324,1.10441,46.71549397,1,0.5
2020.02.05,1.10438,1.10475,1.09932,1.09983,53.09738862,1,0.5
2020.02.06,1.09989,1.10132,1.0964,1.09804,51.88209099,1,0.5
2020.02.07,1.09806,1.09846,1.09415,1.09424,46.52039676,1,0.5
2020.02.10,1.09412,1.09571,1.09073,1.09102,41.47897788,1,0.5
2020.02.11,1.09108,1.09243,1.08909,1.09153,38.5648862,1,0
2020.02.12,1.09141,1.09252,1.08648,1.08733,36.26110817,1,0
2020.02.13,1.08727,1.08884,1.08336,1.08383,31.48878716,1,0
2020.02.14,1.08374,1.08609,1.08269,1.08297,30.76254608,1,0
2020.02.17,1.08401,1.08507,1.08288,1.08334,31.14287023,1,0
2020.02.18,1.08324,1.0837,1.07848,1.07907,26.03968062,1,0
2020.02.19,1.07904,1.08114,1.07818,1.08067,26.1299451,1,0
2020.02.20,1.0806,1.08208,1.07772,1.07831,26.03440788,1,0
2020.02.21,1.07836,1.08631,1.07828,1.0846,29.74269363,1,0
2020.02.24,1.08229,1.08717,1.08047,1.08529,32.27393118,1,0
2020.02.25,1.08504,1.08899,1.08297,1.08805,37.72231747,1,0
2020.02.26,1.0879,1.09083,1.08546,1.08796,42.97083599,1,0
2020.02.27,1.088,1.10063,1.08745,1.09996,39.84588207,1,0
2020.02.28,1.10027,1.10526,1.09505,1.10258,33.6664633,1,0
2020.03.02,1.10405,1.11842,1.10359,1.11308,20.11690391,1,0
2020.03.03,1.11267,1.12131,1.10949,1.11696,18.99024763,1,0
2020.03.04,1.11696,1.11873,1.1095,1.11346,20.49547548,1,0
2020.03.05,1.11332,1.12444,1.11192,1.12362,19.61018519,1,0
2020.03.06,1.12357,1.13543,1.12108,1.12867,13.68851407,1,0
2020.03.09,1.13427,1.14952,1.13394,1.14408,7.814323101,1,0
2020.03.10,1.14407,1.14576,1.12744,1.12867,10.52399376,1,0
2020.03.11,1.12861,1.13663,1.12497,1.12583,13.63684944,1,0
2020.03.12,1.12583,1.13329,1.10549,1.11655,17.87659356,1,0
2020.03.13,1.11655,1.1221,1.10543,1.11002,22.24728504,1,0
2020.03.16,1.11876,1.12362,1.10842,1.11742,26.62930047,1,0
2020.03.17,1.11743,1.11888,1.09548,1.10034,30.89153232,1,0
2020.03.18,1.1005,1.10448,1.08012,1.09104,29.5399424,1,0
2020.03.19,1.09104,1.09817,1.06538,1.06619,25.20497423,1,0
2020.03.20,1.06619,1.08303,1.06371,1.06976,27.06918805,1,0
2020.03.23,1.0679,1.08137,1.0677,1.07445,29.45306719,1,0
2020.03.24,1.07464,1.08877,1.07433,1.07767,31.71575311,1,0
2020.03.25,1.07767,1.08938,1.07594,1.08761,33.74489937,1,0
2020.03.26,1.08764,1.10584,1.08697,1.10262,35.57676464,1,0
2020.03.27,1.10265,1.11469,1.0953,1.11338,38.82013303,1,0
2020.03.30,1.11159,1.1144,1.10096,1.10441,44.54392472,0,0
2020.03.31,1.10389,1.10517,1.09264,1.10354,47.46275704,0,0
2020.04.01,1.10289,1.10386,1.09025,1.09613,53.87311819,0,0
2020.04.02,1.09648,1.09672,1.08204,1.08555,54.47120212,0,0
2020.04.03,1.08538,1.08604,1.07725,1.08071,58.01816711,0,0
2020.04.06,1.08085,1.08351,1.07681,1.07926,61.06393317,0,0
2020.04.07,1.07917,1.09261,1.07818,1.08911,60.89262893,0,0
2020.04.08,1.08918,1.09019,1.08298,1.0854,60.20205422,0,0
2020.04.09,1.08518,1.09514,1.08408,1.0929,62.45696164,0,0
2020.04.10,1.09288,1.09521,1.09184,1.09321,67.23027069,0,0
2020.04.13,1.09413,1.09675,1.08923,1.09084,67.61431536,0,0
2020.04.14,1.0908,1.09869,1.08984,1.09808,67.21297568,0,0
2020.04.15,1.09777,1.09897,1.08561,1.09112,65.78164805,0,0
2020.04.16,1.09073,1.09111,1.08164,1.08381,64.47451649,0,0
2020.04.17,1.08362,1.08924,1.08118,1.0871,73.47538818,0,0
2020.04.20,1.08657,1.08964,1.08408,1.08616,73.40138612,0,0
2020.04.21,1.08594,1.08801,1.08163,1.08565,79.09989232,0,0
2020.04.22,1.08534,1.0885,1.0803,1.08226,77.07534207,0,0
2020.04.23,1.08197,1.08464,1.07559,1.07746,73.01833858,0,0
2020.04.24,1.07711,1.08296,1.07268,1.08214,66.79244139,0,0
2020.04.27,1.08199,1.08598,1.08112,1.0829,64.93044465,0,0
2020.04.28,1.08262,1.08883,1.08094,1.08194,63.48183863,0,0
2020.04.29,1.0818,1.08854,1.0818,1.08724,62.05459489,0,0
2020.04.30,1.08747,1.09725,1.08326,1.09511,61.00447759,0,0
2020.05.01,1.09508,1.10179,1.09342,1.09786,56.22763317,0,0.5
2020.05.04,1.09789,1.09789,1.08955,1.0903,55.37714352,0,0.5
2020.05.05,1.09034,1.09256,1.08256,1.08372,54.55453077,0,0.5
2020.05.06,1.08403,1.08461,1.07818,1.07954,53.86790146,0,0.5
2020.05.07,1.07917,1.08338,1.07661,1.08314,53.2619661,0,0.5
2020.05.08,1.08319,1.08753,1.08149,1.08368,52.8184327,0,0.5
2020.05.11,1.08223,1.08502,1.07994,1.08054,52.50781826,0,0.5
2020.05.12,1.08023,1.08853,1.07841,1.08482,52.39111568,0,0.5
2020.05.13,1.08469,1.08961,1.08114,1.08185,52.25438977,0,0.5
2020.05.14,1.08179,1.08237,1.07743,1.08038,57.40256316,0,0
2020.05.15,1.08027,1.08507,1.07886,1.08174,57.31147894,0,0
2020.05.18,1.0811,1.09269,1.07997,1.09133,57.31858429,0,0
2020.05.19,1.09168,1.09758,1.0902,1.09228,57.44294864,0,0
2020.05.20,1.09199,1.09989,1.09184,1.09776,57.1752728,0,0
2020.05.21,1.09812,1.10082,1.09369,1.09489,58.34419294,0,0
2020.05.22,1.0945,1.09534,1.08851,1.08989,57.9976361,0,0
2020.05.25,1.08988,1.09144,1.08702,1.08955,57.5936337,0,0
2020.05.26,1.08958,1.09955,1.08905,1.09817,57.36086154,0,0
2020.05.27,1.098,1.10305,1.09335,1.10085,55.08598762,1,0.5
2020.05.28,1.10012,1.10934,1.09915,1.10768,46.72735369,1,0.5
2020.05.29,1.1073,1.11447,1.10695,1.11028,41.13125679,1,0.5
2020.06.01,1.11114,1.11537,1.11002,1.11332,40.10909672,1,0.5
2020.06.02,1.1135,1.11959,1.11148,1.11685,36.00541632,1,0
2020.06.03,1.11653,1.12575,1.11653,1.1233,32.10731699,1,0
2020.06.04,1.12319,1.13622,1.11946,1.1335,25.56761261,1,0
2020.06.05,1.13367,1.13836,1.12782,1.12919,29.21139928,1,0
2020.06.08,1.12973,1.13194,1.12681,1.12936,29.32317288,1,0
2020.06.09,1.12908,1.13636,1.12407,1.13379,29.68062397,1,0
2020.06.10,1.13365,1.14218,1.13207,1.13745,27.41585296,1,0
2020.06.11,1.1373,1.14034,1.12884,1.12969,28.01021463,1,0
2020.06.12,1.12903,1.13404,1.12123,1.12557,30.33715285,1,0
2020.06.15,1.12374,1.13321,1.12262,1.13223,34.33104937,1,0
2020.06.16,1.13159,1.1353,1.12276,1.12625,39.89998647,1,0
2020.06.17,1.12601,1.12937,1.12065,1.12418,48.11928047,0,0
2020.06.18,1.12404,1.12611,1.11851,1.12045,52.15416826,0,0
2020.06.19,1.12029,1.1254,1.11679,1.11763,54.65371202,0,0
2020.06.22,1.11811,1.12695,1.11683,1.12609,62.23700521,0,0
2020.06.23,1.12587,1.13485,1.12329,1.13084,63.34206516,0,0
2020.06.24,1.13068,1.13255,1.12479,1.12495,63.66126946,0,0
2020.06.25,1.12503,1.12594,1.11901,1.12176,63.94962402,0,0
2020.06.26,1.12111,1.1239,1.1195,1.12177,64.26553179,0,0
2020.06.29,1.12147,1.12875,1.12147,1.1242,64.39903324,0,0
2020.06.30,1.12334,1.12615,1.11908,1.12332,67.26562927,0,0
2020.07.01,1.12323,1.12748,1.11844,1.12506,76.26756804,0,0
2020.07.02,1.12501,1.13024,1.1223,1.12387,75.88325594,0,0
2020.07.03,1.12319,1.12524,1.12189,1.12399,75.3485558,0,0
2020.07.06,1.12406,1.13453,1.12401,1.13082,75.64037943,0,0
2020.07.07,1.13069,1.13322,1.12587,1.12741,74.99066241,0,0
2020.07.08,1.12724,1.13515,1.1262,1.13289,73.73209802,0,0
2020.07.09,1.1328,1.13705,1.12798,1.12843,69.3704464,0,0
2020.07.10,1.12816,1.13246,1.12546,1.12981,71.6836477,0,0
2020.07.13,1.13023,1.13747,1.13007,1.13422,69.84829024,0,0
2020.07.14,1.13419,1.14084,1.13249,1.13994,62.8750509,0,0
2020.07.15,1.13995,1.14517,1.13908,1.1411,55.43136039,1,0.5
2020.07.16,1.14089,1.14417,1.13702,1.13822,54.75234898,1,0.5
2020.07.17,1.13834,1.14435,1.13772,1.14273,54.16679897,1,0.5
2020.07.20,1.14174,1.14675,1.1402,1.1447,51.4579671,1,0.5
2020.07.21,1.14444,1.15395,1.14225,1.15269,46.33154111,1,0.5
2020.07.22,1.15264,1.16011,1.15065,1.15698,39.41483254,1,0
2020.07.23,1.15664,1.16266,1.15401,1.15968,39.04666597,1,0
2020.07.24,1.1594,1.16578,1.15812,1.16541,37.4775089,1,0
2020.07.27,1.16419,1.17811,1.16388,1.17509,27.6060592,1,0
2020.07.28,1.17473,1.17734,1.16985,1.17175,27.77414467,1,0
2020.07.29,1.17123,1.1806,1.17123,1.17892,26.18658057,1,0
2020.07.30,1.17843,1.18481,1.17306,1.18466,26.81740493,1,0
2020.07.31,1.18447,1.19086,1.17613,1.17726,24.99997517,1,0
