date,open,high,low,close,CI,trend,trend_in_progress
2020.05.15,1.22209,1.22384,1.20999,1.20999,42.41263979116474,0.0,0.5
2020.05.18,1.20834,1.22269,1.20754,1.21951,40.88652752209721,0.0,0.5
2020.05.19,1.21935,1.22958,1.21838,1.22488,41.10193838437065,0.0,0.5
2020.05.20,1.22354,1.22872,1.22208,1.22369,43.76200699724023,0.0,0.5
2020.05.21,1.22296,1.22494,1.21852,1.22217,52.613593196289955,0.0,0.5
2020.05.22,1.22151,1.22332,1.21611,1.21641,52.583437188110686,0.0,0.5
2020.05.25,1.2168,1.22032,1.21602,1.21833,54.01281333639097,0.0,0.5
2020.05.26,1.21833,1.23626,1.21833,1.23365,53.9915335488586,0.0,0.5
2020.05.27,1.23317,1.23539,1.2204,1.2259,53.906128022850304,0.0,0.5
2020.05.28,1.22576,1.23442,1.22334,1.23204,56.76474778369715,0.0,0.5
2020.05.29,1.23168,1.23936,1.22901,1.2345,61.44172521921018,0.0,0.0
2020.06.01,1.23198,1.25064,1.23189,1.24874,49.8665705798453,1.0,0.5
2020.06.02,1.24917,1.25754,1.24778,1.2551,44.06855942636644,1.0,0.5
2020.06.03,1.25478,1.26148,1.25429,1.2575,41.02097675043172,1.0,0.5
2020.06.04,1.25733,1.26328,1.25004,1.25939,39.51790332934038,1.0,0.0
2020.06.05,1.25931,1.27312,1.25821,1.2666,38.275670230197214,1.0,0.0
2020.06.08,1.26654,1.27354,1.26278,1.27233,37.63110464602871,1.0,0.0
2020.06.09,1.27222,1.27553,1.26177,1.27263,36.35417501456576,1.0,0.0
2020.06.10,1.2725,1.2813,1.27058,1.27448,33.02714093856494,1.0,0.0
2020.06.11,1.2744,1.2754,1.25857,1.25998,33.39216922426923,1.0,0.0
2020.06.12,1.25977,1.26531,1.24732,1.25377,35.385715709925265,1.0,0.0
2020.06.15,1.251,1.26051,1.24538,1.26051,37.116363092484086,1.0,0.0
2020.06.16,1.2604,1.26872,1.25515,1.2572,39.42995925142411,1.0,0.0
2020.06.17,1.25711,1.25882,1.25104,1.25543,43.720010334331846,0.0,0.0
2020.06.18,1.25317,1.25669,1.24013,1.24201,46.43437337012773,0.0,0.0
2020.06.19,1.24146,1.24556,1.23437,1.23468,48.721148298140974,0.0,0.0
2020.06.22,1.23421,1.24766,1.23349,1.2468,48.47012522544735,0.0,0.0
2020.06.23,1.24585,1.25316,1.24316,1.25202,48.967645746950375,0.0,0.0
2020.06.24,1.25128,1.25421,1.24139,1.24196,49.46163442156678,0.0,0.0
2020.06.25,1.24146,1.24642,1.23883,1.24171,49.841849543811534,0.0,0.0
2020.06.26,1.24217,1.24365,1.2314,1.23335,48.626042015917236,0.0,0.0
2020.06.29,1.23199,1.23892,1.22509,1.22954,44.410229551784006,0.0,0.0
2020.06.30,1.22872,1.24014,1.22573,1.23996,48.896979018205094,0.0,0.0
2020.07.01,1.2393,1.249,1.23589,1.2474,54.38127891122666,0.0,0.0
2020.07.02,1.24653,1.25296,1.24559,1.24679,54.107355202990234,0.0,0.0
2020.07.03,1.24558,1.24989,1.24373,1.24767,53.73886558784142,0.0,0.0
2020.07.06,1.24694,1.25198,1.24659,1.24918,63.01593500874557,0.0,0.0
2020.07.07,1.24898,1.25918,1.24624,1.25432,62.26293849943272,0.0,0.0
2020.07.08,1.25334,1.26227,1.25081,1.26092,58.44547342261663,0.0,0.0
2020.07.09,1.26077,1.26693,1.25998,1.26051,53.486293755209516,0.0,0.5
2020.07.10,1.26022,1.26638,1.25662,1.26189,52.85406467000276,0.0,0.5
2020.07.13,1.26141,1.26658,1.25499,1.25531,52.19120555259821,0.0,0.5
2020.07.14,1.25553,1.25632,1.24793,1.25542,51.449876911274025,0.0,0.5
2020.07.15,1.25544,1.26492,1.25496,1.25872,50.85788910952171,0.0,0.5
2020.07.16,1.2575,1.26242,1.25194,1.2554,50.20048278802923,0.0,0.5
2020.07.17,1.25477,1.25742,1.25114,1.2566,49.98194696124917,0.0,0.5
2020.07.20,1.25449,1.2665,1.25177,1.26605,59.83105559730836,0.0,0.0
2020.07.21,1.26489,1.27674,1.26489,1.27329,56.64317197123122,0.0,0.5
2020.07.22,1.27279,1.27431,1.26437,1.27345,56.014576403550734,0.0,0.5
2020.07.23,1.27193,1.27598,1.26729,1.27403,58.59009601793087,0.0,0.0
2020.07.24,1.273,1.28029,1.27166,1.27927,54.209863354338886,1.0,0.5
2020.07.27,1.27889,1.29024,1.278,1.28789,45.658405336727746,1.0,0.5
2020.07.28,1.28822,1.29524,1.28378,1.29327,41.20014559299735,1.0,0.5
2020.07.29,1.29254,1.30131,1.29115,1.29951,36.54316355711272,1.0,0.0
2020.07.30,1.2984,1.31025,1.29442,1.30975,30.795138937258372,1.0,0.0
2020.07.31,1.30889,1.317,1.30701,1.30794,26.956126562033237,1.0,0.0
2020.08.03,1.30747,1.31123,1.30046,1.30729,28.94765779065965,1.0,0.0
2020.08.04,1.30707,1.31074,1.2981,1.30699,29.140897708897057,1.0,0.0
2020.08.05,1.30522,1.31613,1.30515,1.3113,29.37614892846197,1.0,0.0
2020.08.06,1.31112,1.31854,1.31104,1.31411,29.25459001736483,1.0,0.0
2020.08.07,1.3141,1.31503,1.30092,1.30489,37.555730985480174,1.0,0.0
2020.08.10,1.30527,1.3103,1.30186,1.30713,37.88936655583082,1.0,0.0
2020.08.11,1.30589,1.31316,1.30413,1.30458,40.25629713845186,0.0,0.0
2020.08.12,1.305,1.30671,1.30049,1.30298,43.80807573904503,0.0,0.0
2020.08.13,1.30294,1.31244,1.30274,1.30654,49.44848267550859,0.0,0.0
2020.08.14,1.30658,1.31427,1.3048,1.30795,55.3738865040228,0.0,0.0
2020.08.17,1.30885,1.31213,1.30737,1.3102,64.37883396347817,0.0,0.0
2020.08.18,1.30991,1.32494,1.30959,1.3237,60.29010774144081,0.0,0.0
2020.08.19,1.32299,1.32666,1.30911,1.30913,62.73795169424796,0.0,0.0
2020.08.20,1.3091,1.32244,1.30643,1.32129,62.808464524018184,0.0,0.0
2020.08.21,1.32127,1.32546,1.30588,1.30831,62.99460152677943,0.0,0.0
2020.08.24,1.30795,1.31485,1.30534,1.30618,66.38730034607565,0.0,0.0
2020.08.25,1.30605,1.31704,1.30549,1.31498,66.46953924259554,0.0,0.0
2020.08.26,1.31495,1.32187,1.31169,1.32079,66.57766495707897,0.0,0.0
2020.08.27,1.32079,1.32843,1.31608,1.31991,64.185303415673,0.0,0.0
2020.08.28,1.31934,1.33563,1.3186,1.33454,55.79722396383922,1.0,0.5
2020.08.31,1.33361,1.33954,1.33013,1.33675,52.11962537344432,1.0,0.5
2020.09.01,1.33676,1.3482,1.3356,1.33817,46.831254396079196,1.0,0.5
2020.09.02,1.33812,1.34022,1.3283,1.33491,49.07319691634558,1.0,0.5
2020.09.03,1.33446,1.33597,1.32421,1.32786,50.11149538674261,1.0,0.5
2020.09.04,1.32781,1.33187,1.31755,1.3275,50.93578051943499,1.0,0.5
2020.09.07,1.32446,1.32707,1.31399,1.31631,51.629030111050874,1.0,0.5
2020.09.08,1.3165,1.31726,1.29799,1.29802,46.3124090685531,1.0,0.5
2020.09.09,1.29795,1.30227,1.28847,1.29997,40.273696361750545,1.0,0.5
2020.09.10,1.29909,1.30351,1.27725,1.28026,34.25054879573889,1.0,0.0
2020.09.11,1.27946,1.28653,1.27621,1.2794,34.25235370301604,1.0,0.0
2020.09.14,1.27747,1.29188,1.27673,1.28423,34.843047545225964,1.0,0.0
2020.09.15,1.2841,1.29259,1.28146,1.28878,35.39912787629072,1.0,0.0
2020.09.16,1.28882,1.30071,1.28747,1.29661,35.98572885810543,1.0,0.0
2020.09.17,1.29658,1.29987,1.28644,1.29714,36.38836452336103,1.0,0.0
2020.09.18,1.29718,1.29994,1.29079,1.29115,36.777651747649074,1.0,0.0
2020.09.21,1.29223,1.29662,1.2775,1.28149,41.616843055056,0.0,0.0
2020.09.22,1.28148,1.28668,1.27102,1.27279,41.46902568439073,0.0,0.0
2020.09.23,1.2728,1.27768,1.26748,1.27206,42.144290763044324,0.0,0.0
2020.09.24,1.27203,1.27809,1.26899,1.27376,45.22083035383528,0.0,0.0
2020.09.25,1.27305,1.28052,1.2687,1.27416,52.17922672469134,0.0,0.0
2020.09.28,1.27518,1.29295,1.27467,1.28291,64.5402695746825,0.0,0.0
2020.09.29,1.283,1.29026,1.28225,1.28577,64.60300283916798,0.0,0.0
2020.09.30,1.28539,1.29424,1.28054,1.29141,67.46785607977984,0.0,0.0
2020.10.01,1.29139,1.29784,1.2819,1.28845,67.33252573700518,0.0,0.0
2020.10.02,1.28788,1.2954,1.28361,1.29291,67.10035100338936,0.0,0.0
2020.10.05,1.293,1.29907,1.28992,1.29735,66.82585499282196,0.0,0.0
2020.10.06,1.2974,1.30069,1.28666,1.28694,66.57076237491569,0.0,0.0
2020.10.07,1.28716,1.29293,1.28444,1.29159,66.27181068752647,0.0,0.0
2020.10.08,1.29151,1.297,1.28909,1.29328,65.95647435058221,0.0,0.0
2020.10.09,1.29184,1.30491,1.29184,1.30454,60.924109058877214,0.0,0.0
2020.10.12,1.30215,1.30824,1.3005,1.30604,57.01672941173086,0.0,0.0
2020.10.13,1.30604,1.30673,1.29217,1.29309,57.566804047396865,0.0,0.0
2020.10.14,1.29319,1.30641,1.28628,1.3009,57.202319568863004,0.0,0.0
2020.10.15,1.30056,1.30293,1.28899,1.28991,63.09466458319606,0.0,0.0
2020.10.16,1.29036,1.29621,1.28576,1.29127,69.94409216511575,0.0,0.0
2020.10.19,1.28927,1.30243,1.28914,1.29438,69.67796169387498,0.0,0.0
2020.10.20,1.29403,1.2979,1.29106,1.29423,71.40666912101292,0.0,0.0
2020.10.21,1.29369,1.31764,1.29314,1.31457,61.56670930383375,0.0,0.0
2020.10.22,1.3141,1.3153,1.30701,1.30792,62.365996470828016,0.0,0.0
2020.10.23,1.3078,1.3122,1.30183,1.30424,62.27958760314775,0.0,0.0
2020.10.25,1.30531,1.30563,1.30374,1.30486,61.988221172321424,0.0,0.0
2020.10.26,1.30486,1.30746,1.29921,1.30164,63.30706391701941,0.0,0.0
2020.10.27,1.30162,1.30794,1.30005,1.30423,63.10690203188782,0.0,0.0
2020.10.28,1.30423,1.30635,1.29161,1.29807,63.030079787139734,0.0,0.0
2020.10.29,1.29808,1.30252,1.28803,1.29234,63.18885602084647,0.0,0.0
2020.10.30,1.29234,1.29877,1.28987,1.29474,63.18677328150668,0.0,0.0
2020.11.02,1.29233,1.29424,1.28538,1.29124,62.38478807972438,0.0,0.0
2020.11.03,1.29147,1.30784,1.29064,1.30525,62.04708303483546,0.0,0.0
2020.11.04,1.30528,1.31396,1.29137,1.2982,62.04202466657505,0.0,0.0
2020.11.05,1.2981,1.31548,1.29286,1.31423,62.103006408942164,0.0,0.0
2020.11.06,1.31415,1.31768,1.30918,1.31481,62.25526919713307,0.0,0.0
2020.11.09,1.31571,1.32077,1.31179,1.31603,58.601299329709796,0.0,0.0
2020.11.10,1.31595,1.3278,1.31513,1.3267,51.67133198753892,0.0,0.5
2020.11.11,1.32623,1.33136,1.31907,1.32165,48.56481694463964,0.0,0.5
2020.11.12,1.32145,1.32278,1.31059,1.31156,48.87724410465658,0.0,0.5
2020.11.13,1.31132,1.32001,1.31091,1.31956,49.204632233351916,0.0,0.5
2020.11.16,1.3171,1.3242,1.3165,1.32,49.52650794351248,0.0,0.5
2020.11.17,1.31863,1.32724,1.31857,1.32488,49.72321045534437,0.0,0.5
2020.11.18,1.32434,1.33117,1.32422,1.32696,49.69292951188633,0.0,0.5
2020.11.19,1.32691,1.32789,1.31953,1.32556,49.74380669017002,0.0,0.5
2020.11.20,1.32616,1.32971,1.32465,1.32812,54.500248030083526,0.0,0.5
2020.11.23,1.32883,1.33971,1.32633,1.33155,48.04119279381934,0.0,0.5
2020.11.24,1.33168,1.33804,1.3292,1.33523,48.85874515369732,0.0,0.5
2020.11.25,1.33486,1.3393,1.3304,1.3381,64.34115752947676,0.0,0.0
2020.11.26,1.33769,1.33976,1.33216,1.33537,65.26589836099312,0.0,0.0
2020.11.27,1.33514,1.33817,1.32855,1.33083,64.7193064719254,0.0,0.0
2020.11.30,1.3329,1.33839,1.33044,1.33181,64.0091144838603,0.0,0.0
2020.12.01,1.33194,1.34419,1.33152,1.34115,57.901036191537635,0.0,0.0
2020.12.02,1.34206,1.34408,1.32871,1.3361,57.37062160357105,0.0,0.0
2020.12.03,1.3356,1.35002,1.3353,1.34466,56.27109893553967,0.0,0.5
2020.12.04,1.34377,1.35388,1.34093,1.3434,53.5556855063358,0.0,0.5
2020.12.07,1.34093,1.34374,1.32237,1.33769,54.19664009285669,0.0,0.5
2020.12.08,1.33706,1.33933,1.32888,1.33498,53.998565215479275,0.0,0.5
2020.12.09,1.33501,1.34774,1.33416,1.33989,57.179012385832316,0.0,0.0
2020.12.10,1.33915,1.3408,1.3245,1.32899,57.383978557207705,0.0,0.0
2020.12.11,1.32936,1.33243,1.31335,1.32137,48.227392214519384,0.0,0.5
2020.12.14,1.33453,1.34449,1.32893,1.33298,49.12140071115872,0.0,0.5
2020.12.15,1.33247,1.34693,1.32795,1.34611,50.41727168488315,0.0,0.5
2020.12.16,1.34536,1.35537,1.34336,1.35086,50.39282724139659,0.0,0.5
2020.12.17,1.35041,1.36242,1.34947,1.35833,45.857485912711645,0.0,0.5
2020.12.18,1.35827,1.35863,1.34713,1.35275,47.28462475185428,0.0,0.5
2020.12.21,1.34038,1.34974,1.31877,1.34624,48.97826497865572,0.0,0.5
2020.12.22,1.34633,1.34688,1.33031,1.33563,50.57069262753101,0.0,0.5
2020.12.23,1.33606,1.35701,1.33508,1.34874,52.12105821299851,0.0,0.5
2020.12.24,1.34881,1.36191,1.3488,1.3554,53.5430050740313,0.0,0.5
2020.12.25,1.35547,1.35715,1.35527,1.35709,54.494386541583125,0.0,0.5
2020.12.28,1.35447,1.35751,1.34288,1.34574,55.43115176048291,0.0,0.5
2020.12.29,1.34483,1.35225,1.34408,1.34974,56.21254255394288,0.0,0.5
2020.12.30,1.3496,1.36248,1.34928,1.3624,56.75559311772161,0.0,0.5
2020.12.31,1.36124,1.36861,1.36036,1.36625,56.59116669014393,0.0,0.5
2021.01.04,1.36307,1.37031,1.35413,1.35704,55.43861144758116,0.0,0.5
2021.01.05,1.35692,1.36408,1.35535,1.36259,55.30938929951136,0.0,0.5
2021.01.06,1.36165,1.36705,1.35382,1.36071,55.14065320158681,0.0,0.5
2021.01.07,1.36073,1.36331,1.35319,1.35643,54.8952601409472,0.0,0.5
2021.01.08,1.35619,1.36354,1.35379,1.35625,54.58241191833223,0.0,0.5
2021.01.11,1.35601,1.35686,1.34494,1.35016,63.3240405150563,0.0,0.0
2021.01.12,1.35045,1.36695,1.35021,1.36651,67.23950226905575,0.0,0.0
2021.01.13,1.36565,1.37005,1.36113,1.36367,75.53375137823788,0.0,0.0
2021.01.14,1.36382,1.37099,1.36161,1.36864,73.32291085049211,0.0,0.0
2021.01.15,1.36867,1.36972,1.35718,1.35825,72.42675294100026,0.0,0.0
2021.01.18,1.35947,1.35985,1.35195,1.35851,73.0025463680936,0.0,0.0
2021.01.19,1.35856,1.36363,1.35696,1.36297,73.1833483999101,0.0,0.0
2021.01.20,1.36284,1.37159,1.36229,1.36498,71.22821742085381,0.0,0.0
2021.01.21,1.36531,1.37458,1.36477,1.37277,66.271548807795,0.0,0.0
2021.01.22,1.37292,1.37358,1.36351,1.36799,65.33443496663887,0.0,0.0
2021.01.25,1.36786,1.37232,1.36481,1.36706,64.52406682246674,0.0,0.0
2021.01.26,1.36628,1.37447,1.36092,1.37321,63.68068349309576,0.0,0.0
2021.01.27,1.37353,1.37584,1.36588,1.36827,61.28702255875337,0.0,0.0
2021.01.28,1.36847,1.37457,1.36298,1.3715,60.516632124089845,0.0,0.0
2021.01.29,1.37202,1.37511,1.36567,1.36976,67.1687513916335,0.0,0.0
2021.02.01,1.37003,1.37573,1.36556,1.36624,69.26989037624169,0.0,0.0
2021.02.02,1.36586,1.37101,1.3611,1.36618,68.95649622664955,0.0,0.0
2021.02.03,1.36634,1.3683,1.36188,1.36388,68.6558519363601,0.0,0.0
2021.02.04,1.36413,1.36974,1.35655,1.36648,68.16560452390928,0.0,0.0
2021.02.05,1.36658,1.37396,1.36565,1.37298,75.90846060151371,0.0,0.0
2021.02.08,1.37099,1.37489,1.36795,1.37342,75.5774996378755,0.0,0.0
2021.02.09,1.37368,1.38204,1.37337,1.38111,64.74599110746455,0.0,0.0
2021.02.10,1.38113,1.38655,1.38023,1.38305,58.20207533792884,0.0,0.0
2021.02.11,1.38307,1.38588,1.38,1.38117,57.865212635449105,0.0,0.0
2021.02.12,1.38112,1.3862,1.37753,1.38465,57.57234972859635,0.0,0.0
2021.02.15,1.38484,1.39186,1.38468,1.38997,50.9691792059504,1.0,0.5
2021.02.16,1.39049,1.39512,1.38689,1.38987,47.158447307644686,1.0,0.5
2021.02.17,1.39023,1.39078,1.38288,1.38639,46.5748110585864,1.0,0.5
2021.02.18,1.38574,1.39852,1.38393,1.39699,42.93966224710043,1.0,0.5
2021.02.19,1.39633,1.40359,1.3951,1.40047,38.28291222097594,1.0,0.0
2021.02.22,1.40118,1.40866,1.39802,1.40588,34.060429744829094,1.0,0.0
2021.02.23,1.40621,1.41163,1.40535,1.41053,31.673155887818215,1.0,0.0
2021.02.24,1.41088,1.42341,1.40818,1.41353,29.613623997599284,1.0,0.0
2021.02.25,1.41408,1.41811,1.39998,1.40033,31.094974277545212,1.0,0.0
2021.02.26,1.40171,1.40261,1.38873,1.39127,35.07655102328251,1.0,0.0
2021.03.01,1.39298,1.39986,1.39034,1.39175,38.48155691324722,1.0,0.0
2021.03.02,1.39238,1.39764,1.38586,1.39483,38.78758113986501,1.0,0.0
2021.03.03,1.39546,1.40058,1.39203,1.39463,39.235120964142226,1.0,0.0
2021.03.04,1.39501,1.4016,1.38799,1.38906,44.453764681186584,0.0,0.0
2021.03.05,1.38911,1.39064,1.37774,1.38325,40.68731002205601,0.0,0.0
2021.03.08,1.38127,1.3865,1.37997,1.38161,41.43090244749191,0.0,0.0
2021.03.09,1.38195,1.39254,1.38012,1.38854,42.31977499646488,0.0,0.0
2021.03.10,1.38856,1.39378,1.38449,1.39303,42.98963964670961,0.0,0.0
2021.03.11,1.39235,1.39946,1.39183,1.39876,43.66322304126922,0.0,0.0
2021.03.12,1.39854,1.40044,1.3863,1.39121,44.37596967534046,0.0,0.0
2021.03.14,1.39146,1.39197,1.39143,1.39193,44.978392365081966,0.0,0.0
2021.03.15,1.39193,1.39492,1.38523,1.39003,50.11039724516114,0.0,0.0
2021.03.16,1.39002,1.39055,1.38087,1.38918,68.59479087455827,0.0,0.0
2021.03.17,1.38915,1.39702,1.38503,1.3961,70.13672778330995,0.0,0.0
2021.03.18,1.39605,1.40011,1.38968,1.39263,70.10874080406825,0.0,0.0
2021.03.19,1.39269,1.39589,1.38301,1.38587,70.00284514237289,0.0,0.0
2021.03.21,1.385,1.38501,1.38341,1.38368,69.73923504536809,0.0,0.0
2021.03.22,1.38368,1.38765,1.38174,1.38583,71.13236403332576,0.0,0.0
2021.03.23,1.38584,1.38641,1.374,1.37495,64.73693428132698,0.0,0.0
2021.03.24,1.37496,1.37544,1.36737,1.36863,55.693071363373434,0.0,0.5
2021.03.25,1.36864,1.37449,1.36699,1.37378,54.50523410278978,0.0,0.5
2021.03.26,1.37386,1.38123,1.37302,1.37903,53.81758327856595,0.0,0.5
2021.03.29,1.37831,1.38463,1.37552,1.37615,53.163800696504644,0.0,0.5
2021.03.30,1.37613,1.37829,1.37056,1.3737,52.67305634304691,0.0,0.5
2021.03.31,1.37302,1.38112,1.3716,1.37771,52.08271722237189,0.0,0.5
2021.04.01,1.37777,1.38362,1.37455,1.38303,51.5862269689066,0.0,0.5
2021.04.02,1.383,1.38519,1.38095,1.38253,51.146979366793595,0.0,0.5
2021.04.05,1.38187,1.39132,1.38125,1.38982,50.701937040388714,0.0,0.5
2021.04.06,1.38937,1.39181,1.38015,1.38198,55.42310904736719,0.0,0.5
2021.04.07,1.38163,1.38395,1.37239,1.37361,60.688212836766866,0.0,0.0
2021.04.08,1.37325,1.37817,1.37184,1.37296,60.400927796250016,0.0,0.0
2021.04.09,1.3734,1.37502,1.367,1.37036,60.32976349642982,0.0,0.0
2021.04.12,1.37057,1.37763,1.36689,1.37385,60.0798604689558,0.0,0.0
2021.04.13,1.37361,1.37685,1.36939,1.37439,59.934081167048646,0.0,0.0
2021.04.14,1.37491,1.38083,1.37439,1.37749,59.87418047878102,0.0,0.0
2021.04.15,1.3772,1.38085,1.37614,1.37804,59.75992814404205,0.0,0.0
2021.04.16,1.37777,1.38436,1.37153,1.38436,59.69570614416934,0.0,0.0
2021.04.19,1.38285,1.39925,1.38093,1.39837,50.11270836741877,0.0,0.5
2021.04.20,1.39855,1.40089,1.39259,1.39332,48.33201166439092,0.0,0.5
2021.04.21,1.39302,1.39491,1.38852,1.39271,48.37867216129482,0.0,0.5
2021.04.22,1.39233,1.39491,1.38231,1.38316,48.73010660265783,0.0,0.5
2021.04.23,1.3832,1.38949,1.38312,1.38762,49.03948881537161,0.0,0.5
2021.04.26,1.38732,1.39289,1.38643,1.38939,49.20692732485262,0.0,0.5
2021.04.27,1.38941,1.39237,1.38582,1.39045,49.29372983722704,0.0,0.5
2021.04.28,1.39092,1.39504,1.38607,1.39355,49.35372426043026,0.0,0.5
2021.04.29,1.39332,1.39762,1.39286,1.39366,49.297414542624715,0.0,0.5
2021.04.30,1.39371,1.39579,1.38023,1.38085,52.27558072740114,0.0,0.5
2021.05.03,1.38066,1.39313,1.38001,1.39053,55.160551050174526,0.0,0.5
2021.05.04,1.39028,1.39106,1.3838,1.3883,55.41854156869514,0.0,0.5
2021.05.05,1.38814,1.39259,1.3876,1.39029,55.754880594559424,0.0,0.5
2021.05.06,1.38984,1.39402,1.38552,1.38834,68.8342591222138,0.0,0.0
2021.05.07,1.38915,1.40053,1.38825,1.39833,68.64707462785927,0.0,0.0
2021.05.10,1.40033,1.41581,1.39925,1.41151,48.249800910581456,0.0,0.5
2021.05.11,1.41153,1.41662,1.41038,1.41358,47.488043280579916,0.0,0.5
2021.05.12,1.41379,1.41529,1.40486,1.40488,47.35140734742515,0.0,0.5
2021.05.13,1.40518,1.40778,1.40052,1.40466,47.311762711700275,0.0,0.5
2021.05.14,1.4046,1.41105,1.40358,1.40934,47.40370869205565,0.0,0.5
2021.05.17,1.40981,1.41465,1.40767,1.413,47.610090699477816,0.0,0.5
2021.05.18,1.41317,1.42201,1.41293,1.41848,42.557919891703236,0.0,0.5
2021.05.19,1.41828,1.42001,1.40991,1.41098,42.8886988766723,0.0,0.5
2021.05.20,1.41092,1.4192,1.41007,1.41849,42.98415968610399,0.0,0.5
2021.05.21,1.41878,1.42336,1.414,1.41451,45.15202468905393,0.0,0.5
2021.05.24,1.41531,1.41713,1.41107,1.41505,46.69399557701047,0.0,0.5
2021.05.25,1.41507,1.42105,1.41152,1.41459,46.64014041563991,0.0,0.5
2021.05.26,1.41471,1.41756,1.41117,1.41144,49.470025008372495,0.0,0.5
2021.05.27,1.41156,1.42187,1.4091,1.41995,63.84089664167626,0.0,0.0
2021.05.28,1.42,1.42078,1.41357,1.41878,65.6138420269866,0.0,0.0
2021.05.31,1.41796,1.42175,1.41634,1.42058,65.31988945329832,0.0,0.0
2021.06.01,1.42044,1.42485,1.41457,1.41467,62.67197731077172,0.0,0.0
2021.06.02,1.41459,1.41829,1.41109,1.41687,67.48987745694822,0.0,0.0
2021.06.03,1.41662,1.42026,1.4086,1.40993,75.37313366600152,0.0,0.0
2021.06.04,1.40977,1.41998,1.40828,1.41574,76.62601698246668,0.0,0.0
2021.06.07,1.41456,1.41903,1.4111,1.41773,76.48131522688284,0.0,0.0
2021.06.08,1.41775,1.41841,1.41205,1.41528,76.13771725086531,0.0,0.0
2021.06.09,1.4151,1.41887,1.41097,1.41151,75.90573350145584,0.0,0.0
2021.06.10,1.41137,1.41777,1.40726,1.41718,73.51746462899932,0.0,0.0
2021.06.11,1.41658,1.4185,1.40951,1.41076,73.48384528298685,0.0,0.0
2021.06.14,1.41006,1.41232,1.40694,1.41071,72.57409656446644,0.0,0.0
2021.06.15,1.41057,1.41281,1.40337,1.40786,65.57409035126163,0.0,0.0
2021.06.16,1.40791,1.41323,1.39818,1.39819,57.30069067966799,0.0,0.0
2021.06.17,1.39838,1.40081,1.38951,1.39211,46.88240169745096,1.0,0.5
2021.06.18,1.39184,1.3944,1.37909,1.37954,37.57329330565222,1.0,0.0
2021.06.21,1.38096,1.39363,1.37858,1.39287,41.69449654520134,0.0,0.0
2021.06.22,1.39332,1.3963,1.38598,1.39469,42.33577948622366,0.0,0.0
2021.06.23,1.39452,1.40007,1.39234,1.39586,43.051753985970095,0.0,0.0
2021.06.24,1.3958,1.3986,1.38888,1.39176,44.24722126609731,0.0,0.0
2021.06.25,1.39164,1.39351,1.38707,1.38777,44.703597504307346,0.0,0.0
2021.06.28,1.38886,1.39391,1.38703,1.38798,45.09449436405612,0.0,0.0
2021.06.29,1.38786,1.38815,1.38134,1.38291,45.83382043340951,0.0,0.0
2021.06.30,1.38359,1.38723,1.37978,1.38234,46.135205452326595,0.0,0.0
2021.07.01,1.38284,1.38332,1.37524,1.37579,48.23542091983703,0.0,0.0
2021.07.02,1.37608,1.3844,1.37307,1.38288,46.5515231346937,0.0,0.0
2021.07.05,1.38251,1.38612,1.38165,1.38402,46.811045762103284,0.0,0.0
2021.07.06,1.38352,1.38978,1.37724,1.37958,60.995479381582285,0.0,0.0
2021.07.07,1.3795,1.38412,1.37532,1.37962,62.05552205671109,0.0,0.0
2021.07.08,1.38004,1.38042,1.37414,1.37825,61.720562969045254,0.0,0.0
2021.07.09,1.37719,1.39084,1.37551,1.38956,61.29343118478176,0.0,0.0
2021.07.12,1.38944,1.39099,1.38383,1.38767,60.73489957325912,0.0,0.0
2021.07.13,1.3881,1.39048,1.37988,1.38109,62.42837299098393,0.0,0.0
2021.07.14,1.38082,1.38915,1.3801,1.38562,69.71406778428296,0.0,0.0
2021.07.15,1.38557,1.38985,1.38044,1.38247,69.39688872174007,0.0,0.0
2021.07.16,1.38247,1.38617,1.376,1.37613,74.8552069667874,0.0,0.0
2021.07.19,1.37716,1.37741,1.36541,1.36729,61.23821770230895,0.0,0.0
2021.07.20,1.36715,1.36888,1.35712,1.3622,50.62445511276541,0.0,0.5
2021.07.21,1.36196,1.37224,1.35909,1.37124,50.773110596878894,0.0,0.5
2021.07.22,1.37069,1.37868,1.369,1.37626,50.76243691070658,0.0,0.5
2021.07.23,1.37502,1.37794,1.37195,1.37381,50.88740245253232,0.0,0.5
2021.07.26,1.37514,1.38327,1.37366,1.38122,51.00322258460458,0.0,0.5
2021.07.27,1.38176,1.38936,1.37662,1.38745,51.251994045288065,0.0,0.5
2021.07.28,1.38753,1.3911,1.38418,1.38946,51.57427350934439,0.0,0.5
2021.07.29,1.39026,1.39813,1.38974,1.39552,44.74848150193555,0.0,0.5
2021.07.30,1.39553,1.39828,1.38877,1.38969,45.01801498475015,0.0,0.5
2021.08.02,1.38984,1.39321,1.38753,1.38833,45.266744244017836,0.0,0.5
2021.08.03,1.38777,1.39379,1.38765,1.39106,45.469510727343945,0.0,0.5
2021.08.04,1.39133,1.39571,1.38831,1.38832,45.572957679614845,0.0,0.5
2021.08.05,1.38883,1.39484,1.38718,1.39243,45.56169704897131,0.0,0.5
2021.08.06,1.39248,1.39322,1.38608,1.38663,45.351279393771655,0.0,0.5
2021.08.09,1.38721,1.3894,1.38404,1.38409,46.783537651530956,0.0,0.5
2021.08.10,1.38454,1.3872,1.3827,1.38326,57.11889678228261,0.0,0.0
