date,symbol_name,vol_avg_spread,volume
2/10/2022,NZDJPY,13.6858938,246.2368297
2/10/2022,NZDJPY.low,4.333333333,0.6
2/10/2022,NZDUSD,23.03705312,1086.550182
2/10/2022,NZDUSD.fix,40,0.01
2/10/2022,NZDUSD.low,8.858156028,4.23
2/10/2022,SPX500,0,12.62997795
2/10/2022,SPX500.low,0,0.17
2/10/2022,UK100,0,4.376150707
2/10/2022,US30,61.30934774,335.5848104
2/10/2022,US30.low,0,0.61
2/10/2022,USDCAD,10.98317935,2606.691798
2/10/2022,USDCAD.fix,29,0.29
2/10/2022,USDCAD.low,2.33987674,43.81
2/10/2022,USDCHF,15.48758616,899.3805646
2/10/2022,USDCHF.low,4.398305085,1.18
2/10/2022,USDJPY,8.430075997,2785.846389
2/10/2022,USDJPY.fix,23,5.82
2/10/2022,USDJPY.low,4.037328094,5.09
2/10/2022,USDMXN,26.23045717,33.11518944
2/10/2022,USDZAR,55.42167778,28.39041658
2/10/2022,XAGUSD,134.331515,135.4341851
2/10/2022,XAGUSD.low,45,0.13
2/10/2022,XAUUSD,35.430514,25323.95971
2/10/2022,XAUUSD.fix,80,0.23
2/10/2022,XAUUSD.low,8.581874189,61.68
2/10/2022,XBRUSD,109.3631637,96.50852383
2/10/2022,XBRUSD.low,40,0.01
2/10/2022,XNGUSD,184.4901875,32.96090445
2/10/2022,XNGUSD.low,20,0.01
2/10/2022,XRPUSD,409.6660832,310.1800742
2/10/2022,XRPUSD.low,24,0.01
2/10/2022,XTIUSD,108.7010557,202.0493686
2/10/2022,XTIUSD.low,24.28571429,0.14
2/10/2022,ZARJPY,15.05531025,3.579012355
2/11/2022,AUDCAD,16.31761396,165.6109284
2/11/2022,AUDCAD.low,11.11764706,0.34
2/11/2022,AUDCHF,23.0667021,91.31588427
2/11/2022,AUDJPY,15.07099045,457.191401
2/11/2022,AUDJPY.low,5.5,0.36
2/11/2022,AUDNZD,13.34969062,137.6426972
2/11/2022,AUDUSD,14.45288987,2229.948823
2/11/2022,AUDUSD.fix,40,0.01
2/11/2022,AUDUSD.low,4.706576728,5.93
2/11/2022,AUS200,21.48114596,5.01752453
2/11/2022,BCHUSD,37.40891461,6.819345855
2/11/2022,BCHUSD.low,9,0.07
2/11/2022,BTCUSD,44.03643671,804.8256207
2/11/2022,BTCUSD.low,13.87878788,1.32
2/11/2022,CADCHF,29.15813397,83.35415471
2/11/2022,CADCHF.low,23,0.21
2/11/2022,CADJPY,15.36701836,177.3218162
2/11/2022,CADJPY.low,8.644444444,0.45
2/11/2022,CHFJPY,13.63901287,109.2466194
2/11/2022,CHFJPY.low,4,0.15
2/11/2022,ESP35,0,0.09
2/11/2022,ETHUSD,32.95347381,533.3080424
2/11/2022,ETHUSD.low,13.95402299,0.87
2/11/2022,EURAUD,18.43347781,468.4410755
2/11/2022,EURAUD.low,22,0.03
2/11/2022,EURCAD,16.69310183,379.5545521
2/11/2022,EURCAD.low,9.773913043,1.15
2/11/2022,EURCHF,22.19835361,105.2147252
2/11/2022,EURCHF.low,13.53125,0.32
2/11/2022,EURGBP,19.02188098,584.9251922
2/11/2022,EURGBP.low,9.394230769,1.04
2/11/2022,EURJPY,13.56435916,1327.360363
2/11/2022,EURJPY.fix,30,0.02
2/11/2022,EURJPY.low,1.251592357,9.42
2/11/2022,EURMXN,43.98842969,8.909134966
2/11/2022,EURNZD,29.06052088,109.5980494
2/11/2022,EURNZD.low,20.5,0.08
2/11/2022,EURUSD,8.617664767,22615.78072
2/11/2022,EURUSD.fix,20,1.83
2/11/2022,EURUSD.low,3.594192107,40.29
2/11/2022,EURZAR,62.94271097,8.782423086
2/11/2022,EUSTX50,0,0.653926883
2/11/2022,FRA40,0,0.134444237
2/11/2022,GBPAUD,20.33278308,508.6549609
2/11/2022,GBPAUD.low,13.8,0.05
2/11/2022,GBPCAD,26.98054886,184.3493019
2/11/2022,GBPCAD.low,20,0.02
2/11/2022,GBPCHF,37.44888456,142.235012
2/11/2022,GBPCHF.low,30.45454545,0.44
2/11/2022,GBPJPY,16.03371404,3110.294579
2/11/2022,GBPJPY.fix,61,0.065
2/11/2022,GBPJPY.low,10.78492239,4.51
2/11/2022,GBPMXN,68.07794636,2.923843538
2/11/2022,GBPNZD,36.8593981,273.3331856
2/11/2022,GBPNZD.low,32.83333333,0.12
2/11/2022,GBPUSD,11.90217619,7461.824414
2/11/2022,GBPUSD.fix,30,0.335
2/11/2022,GBPUSD.low,8.917253521,5.68
2/11/2022,GBPZAR,91.92537165,6.816162618
2/11/2022,GBPZAR.low,46,0.02
2/11/2022,GER30,0,52.59260098
2/11/2022,GER30.low,0,0.04
2/11/2022,GER40,40,0.005
2/11/2022,JPN225,0,0.738744091
2/11/2022,LTCUSD,75.4851158,29.9304788
2/11/2022,NAS100,96.93585563,2521.180683
2/11/2022,NAS100.low,0,0.27
2/11/2022,NZDCAD,20.47417653,59.62685836
2/11/2022,NZDCAD.low,13.34883721,0.43
2/11/2022,NZDCHF,29.26548457,55.44935655
2/11/2022,NZDCHF.low,18.90909091,0.22
2/11/2022,NZDJPY,12.90404305,146.9091102
2/11/2022,NZDJPY.low,4,0.21
2/11/2022,NZDUSD,18.41628,641.8523508
2/11/2022,NZDUSD.fix,40,0.025
2/11/2022,NZDUSD.low,4.8125,1.76
2/11/2022,SPX500,0,24.9310776
2/11/2022,SPX500.low,0,0.59
2/11/2022,UK100,0,6.588915662
2/11/2022,UK100.low,0,0.01
2/11/2022,US30,120.9096739,752.5044641
2/11/2022,US30.low,0,0.54
2/11/2022,USDCAD,10.69151201,2081.368982
2/11/2022,USDCAD.fix,29,0.005
2/11/2022,USDCAD.low,1.313894888,27.78
2/11/2022,USDCHF,14.05304256,632.6809458
2/11/2022,USDCHF.low,3.293333333,0.75
2/11/2022,USDJPY,8.099037078,2020.735149
2/11/2022,USDJPY.fix,23,1.88
2/11/2022,USDJPY.low,1.804054054,1.48
2/11/2022,USDMXN,29.97522907,22.65376002
2/11/2022,USDZAR,83.26805325,44.02148057
2/11/2022,XAGUSD,129.9333937,111.6843145
2/11/2022,XAGUSD.low,49.44444444,0.09
2/11/2022,XAUUSD,32.63437352,26882.20781
2/11/2022,XAUUSD.fix,80,0.915
2/11/2022,XAUUSD.low,8.120701281,59.32
2/11/2022,XBRUSD,119.6639826,100.2060179
2/11/2022,XBRUSD.low,43.90243902,0.41
2/11/2022,XNGUSD,137.3543351,32.42449651
2/11/2022,XNGUSD.low,40,0.03
2/11/2022,XRPUSD,403.2593889,215.5233956
2/11/2022,XTIUSD,115.5577531,195.1770705
2/11/2022,XTIUSD.low,36.66666667,0.06
2/11/2022,ZARJPY,15.34730275,1.637616529
2/12/2022,BCHUSD,40.10733645,17.52274956
2/12/2022,BCHUSD.low,9,0.04
2/12/2022,BTCUSD,43.62238771,925.6271686
2/12/2022,BTCUSD.low,19.31818182,0.22
2/12/2022,ETHUSD,30.60647356,811.7843477
2/12/2022,ETHUSD.low,9.048899756,4.09
2/12/2022,LTCUSD,68.99124301,44.21393597
2/12/2022,LTCUSD.low,9,0.01
2/12/2022,XRPUSD,336.3237438,580.5011895
2/12/2022,XRPUSD.low,0.03539823,1.13
2/13/2022,AUDCAD,49.8507824,3.726243407
2/13/2022,AUDCAD.low,95,0.01
2/13/2022,AUDCHF,68.44658544,1.033580922
2/13/2022,AUDJPY,57.24975198,16.21654724
2/13/2022,AUDNZD,20.19755648,6.109005183
2/13/2022,AUDUSD,28.54891718,32.57060004
2/13/2022,AUDUSD.low,35,0.03
2/13/2022,AUS200,19.1643747,0.879200738
2/13/2022,BCHUSD,38.36684191,12.50663202
2/13/2022,BCHUSD.low,9,0.02
2/13/2022,BTCUSD,39.03069983,838.0023702
2/13/2022,BTCUSD.low,15.46875,0.32
2/13/2022,CADCHF,68.24883085,1.795567006
2/13/2022,CADJPY,27.19675433,7.176169048
2/13/2022,CHFJPY,33.39096816,3.280567304
2/13/2022,CHFJPY.low,7,0.05
2/13/2022,ETHUSD,30.96285224,800.1546139
2/13/2022,ETHUSD.low,6.794285714,1.75
2/13/2022,EURAUD,47.45466296,6.938059404
2/13/2022,EURCAD,47.82665014,3.896382967
2/13/2022,EURCHF,126.66217,4.349839369
2/13/2022,EURGBP,77.19942529,9.50030013
2/13/2022,EURJPY,33.02208178,29.06041802
2/13/2022,EURMXN,62.08532164,3.278234789
2/13/2022,EURNZD,64.18883814,2.702968399
2/13/2022,EURUSD,19.62154856,296.4465636
2/13/2022,EURUSD.fix,20,0.08
2/13/2022,EURUSD.low,18.14285714,0.07
2/13/2022,FRA40,0,0.01
2/13/2022,GBPAUD,62.81502616,6.301039033
2/13/2022,GBPCAD,121.5108191,3.805238082
2/13/2022,GBPCHF,138.0197971,2.877251514
2/13/2022,GBPJPY,52.06807326,53.59831451
2/13/2022,GBPJPY.low,17,0.03
2/13/2022,GBPMXN,101,0.03
2/13/2022,GBPNZD,113.2376786,5.041067422
2/13/2022,GBPUSD,63.2202242,76.56847483
2/13/2022,GBPUSD.low,14.5,0.02
2/13/2022,LTCUSD,65.8362084,28.9469944
2/13/2022,LTCUSD.low,9,0.15
2/13/2022,NAS100,30.88319791,18.79992352
2/13/2022,NAS100.low,0,0.07
2/13/2022,NZDCAD,60.78630497,1.185844566
2/13/2022,NZDCHF,66.89997034,0.854227349
2/13/2022,NZDJPY,31.61881704,6.044938944
2/13/2022,NZDUSD,40.92994453,6.742582405
2/13/2022,SPX500,0,1.643852826
2/13/2022,UK100,0,0.03
2/13/2022,US30,53.83594904,5.051727524
2/13/2022,US30.low,0,0.11
2/13/2022,USDCAD,31.85100323,40.20383695
2/13/2022,USDCHF,38.42634241,9.080337349
2/13/2022,USDJPY,22.67840492,46.86148359
2/13/2022,USDJPY.low,5.5,0.04
2/13/2022,USDMXN,60.97384433,0.573489435
2/13/2022,XAGUSD,180.461193,2.519010734
2/13/2022,XAUUSD,45.39941822,460.3849737
2/13/2022,XAUUSD.low,23.48214286,1.68
2/13/2022,XRPUSD,333.5385369,347.3408674
2/13/2022,XRPUSD.low,0,1.29
2/13/2022,XTIUSD,126.7269888,3.635427456
2/14/2022,AUDCAD,16.87133666,230.1905402
2/14/2022,AUDCAD.low,10.89090909,0.55
2/14/2022,AUDCHF,24.20856609,72.39332027
2/14/2022,AUDCHF.low,14.30555556,0.36
2/14/2022,AUDJPY,13.32780768,400.3327024
2/14/2022,AUDJPY.low,11.26315789,0.38
2/14/2022,AUDNZD,15.35119208,195.1835021
2/14/2022,AUDNZD.low,29.53333333,0.15
2/14/2022,AUDUSD,14.34315835,1689.000361
2/14/2022,AUDUSD.fix,40,0.03
2/14/2022,AUDUSD.low,4.466135458,2.51
2/14/2022,AUS200,18.06296702,18.7215466
2/14/2022,BCHUSD,37.00509225,16.20429474
2/14/2022,BCHUSD.low,9,0.01
2/14/2022,BTCUSD,41.2521659,599.5094223
2/14/2022,BTCUSD.low,9.371428571,0.35
2/14/2022,CADCHF,28.45280809,48.24593159
2/14/2022,CADJPY,12.68338709,217.8241607
2/14/2022,CADJPY.low,4.789473684,0.38
2/14/2022,CHFJPY,13.89967497,141.6942615
2/14/2022,CHFJPY.low,13.26086957,0.23
2/14/2022,ESP35,0,0.061850362
2/14/2022,ETHUSD,28.59529999,525.0478391
2/14/2022,ETHUSD.low,6.502890173,1.73
2/14/2022,EURAUD,19.61470897,425.321234
2/14/2022,EURAUD.low,19.63636364,0.33
2/14/2022,EURCAD,17.40531725,268.083956
2/14/2022,EURCAD.low,10.77358491,0.53
2/14/2022,EURCHF,21.77547099,170.9440573
2/14/2022,EURCHF.low,13.43859649,0.57
2/14/2022,EURGBP,16.43335425,465.4578592
2/14/2022,EURGBP.low,5.833333333,0.18
2/14/2022,EURJPY,12.94825649,903.7703396
2/14/2022,EURJPY.fix,30,0.09
2/14/2022,EURJPY.low,0.58,1
2/14/2022,EURMXN,51.81308252,114.833646
2/14/2022,EURNZD,29.44777208,151.8259642
2/14/2022,EURNZD.low,24.33333333,0.09
2/14/2022,EURUSD,8.652481314,19303.6892
2/14/2022,EURUSD.fix,20,1.63
2/14/2022,EURUSD.low,3.739633558,20.74
2/14/2022,EURZAR,56.91850255,13.15140152
2/14/2022,EUSTX50,0,0.343738707
2/14/2022,FRA40,0,0.388835521
2/14/2022,GBPAUD,22.22643519,543.5570928
2/14/2022,GBPAUD.low,31.125,0.32
2/14/2022,GBPCAD,27.10139152,184.8272895
2/14/2022,GBPCAD.low,19,0.04
2/14/2022,GBPCHF,31.12939038,118.0093724
2/14/2022,GBPCHF.low,21.42261905,1.68
2/14/2022,GBPJPY,14.55808947,4123.136389
2/14/2022,GBPJPY.fix,61,0.155
2/14/2022,GBPJPY.low,8.082119205,7.55
2/14/2022,GBPMXN,56.4262955,6.691438649
2/14/2022,GBPNZD,36.90188822,451.6322504
2/14/2022,GBPNZD.low,31.90265487,1.13
2/14/2022,GBPUSD,11.78357132,6774.787886
2/14/2022,GBPUSD.fix,30,0.405
2/14/2022,GBPUSD.low,10.44384058,5.52
2/14/2022,GBPZAR,71.63732571,8.972512142
2/14/2022,GER30,0,56.29112586
2/14/2022,JPN225,0,1.066781432
2/14/2022,LTCUSD,70.37265926,16.98059136
2/14/2022,NAS100,34.41995948,809.6027639
2/14/2022,NAS100.low,0,0.25
2/14/2022,NZDCAD,17.93370368,85.48062086
2/14/2022,NZDCAD.low,12.36,0.25
2/14/2022,NZDCHF,26.10250955,68.70093971
2/14/2022,NZDCHF.low,18.34591195,1.59
2/14/2022,NZDJPY,12.49859075,247.1432651
2/14/2022,NZDJPY.low,5.081081081,0.37
2/14/2022,NZDUSD,18.48805324,714.3514864
2/14/2022,NZDUSD.fix,40,0.01
2/14/2022,NZDUSD.low,5.261146497,1.57
2/14/2022,SPX500,0,15.88535372
2/14/2022,SPX500.low,0,0.08
2/14/2022,UK100,0,3.8149702
2/14/2022,UK100.low,0,0.09
2/14/2022,US30,56.32274673,369.3696362
2/14/2022,US30.low,0,0.82
2/14/2022,USDCAD,10.41925253,2736.3121
2/14/2022,USDCAD.fix,29,0.44
2/14/2022,USDCAD.low,1.212484994,8.33
2/14/2022,USDCHF,13.6189154,949.6258034
2/14/2022,USDCHF.fix,43,0.03
2/14/2022,USDCHF.low,3.013824885,2.17
2/14/2022,USDJPY,8.297883763,2000.431361
2/14/2022,USDJPY.fix,23,2.275
2/14/2022,USDJPY.low,2.279069767,12.47
2/14/2022,USDMXN,24.57861439,17.18314212
2/14/2022,USDZAR,55.49188256,36.20522739
2/14/2022,XAGUSD,125.7593594,94.15714227
2/14/2022,XAGUSD.low,51,0.2
2/14/2022,XAUUSD,30.59586385,24473.85428
2/14/2022,XAUUSD.fix,80,1.075
2/14/2022,XAUUSD.low,5.233028468,77.63
2/14/2022,XBRUSD,118.267312,126.4336053
2/14/2022,XBRUSD.low,40.95238095,0.21
2/14/2022,XNGUSD,135.223927,24.51526375
2/14/2022,XNGUSD.low,80,0.01
2/14/2022,XRPUSD,395.3919588,168.0922472
2/14/2022,XRPUSD.low,30.83333333,0.06
2/14/2022,XTIUSD,116.5107591,180.5553313
2/14/2022,XTIUSD.low,42.11764706,0.85
2/14/2022,ZARJPY,16.35900728,1.526237965
2/15/2022,AUDCAD,17.08642686,299.7737783
2/15/2022,AUDCAD.low,9.315068493,1.46
2/15/2022,AUDCHF,23.82725262,67.33366248
2/15/2022,AUDCHF.low,12,0.03
2/15/2022,AUDJPY,12.52272543,388.0825147
2/15/2022,AUDJPY.low,4.166666667,0.12
2/15/2022,AUDNZD,13.34739584,364.3837783
2/15/2022,AUDNZD.low,3.275862069,0.29
2/15/2022,AUDUSD,14.38695583,1450.254803
2/15/2022,AUDUSD.fix,40,0.105
2/15/2022,AUDUSD.low,4.316091954,38.28
2/15/2022,AUS200,17.86583359,11.52357836
2/15/2022,BCHUSD,38.15335251,5.512716806
2/15/2022,BTCUSD,43.53481186,473.1533887
2/15/2022,BTCUSD.low,11.91304348,0.23
2/15/2022,CADCHF,27.91611045,65.96341741
2/15/2022,CADJPY,12.48052531,206.9374976
2/15/2022,CADJPY.low,4.235294118,0.17
2/15/2022,CHFJPY,11.8871185,154.6446859
2/15/2022,CHFJPY.low,4,0.05
2/15/2022,ESP35,0,0.05
2/15/2022,ETHUSD,30.36293583,450.754842
2/15/2022,ETHUSD.low,10.40625,0.32
2/15/2022,EURAUD,19.49330846,450.5627875
2/15/2022,EURAUD.low,12.76,0.25
2/15/2022,EURCAD,17.50080885,295.6726485
2/15/2022,EURCAD.low,11.86956522,0.23
2/15/2022,EURCHF,22.58503265,157.952114
2/15/2022,EURCHF.low,12.25,0.04
2/15/2022,EURGBP,17.06296395,395.1729932
2/15/2022,EURGBP.low,10.1588785,1.07
2/15/2022,EURJPY,12.84411968,797.1896846
2/15/2022,EURJPY.fix,30,0.05
2/15/2022,EURJPY.low,0.470588235,0.85
2/15/2022,EURMXN,38.28734748,16.15875024
2/15/2022,EURNZD,31.0339415,196.7919931
2/15/2022,EURNZD.low,26.19444444,0.36
2/15/2022,EURUSD,8.521123194,16186.65077
2/15/2022,EURUSD.fix,20,7.79
2/15/2022,EURUSD.low,3.654330709,12.7
2/15/2022,EURZAR,61.3450859,12.36508351
2/15/2022,EUSTX50,0,0.484907764
2/15/2022,FRA40,0,0.419306473
2/15/2022,GBPAUD,20.37534546,539.483845
2/15/2022,GBPAUD.low,12.51020408,0.98
2/15/2022,GBPCAD,28.12929187,193.0527025
2/15/2022,GBPCAD.low,23,0.1
2/15/2022,GBPCHF,30.74800012,85.97998213
2/15/2022,GBPCHF.low,27.42622951,2.44
2/15/2022,GBPJPY,14.26970961,2484.541665
2/15/2022,GBPJPY.fix,61,0.075
2/15/2022,GBPJPY.low,7.106995885,4.86
2/15/2022,GBPMXN,74.54269383,3.237764245
2/15/2022,GBPNZD,34.92473122,446.8107273
2/15/2022,GBPNZD.low,31.42857143,0.42
2/15/2022,GBPUSD,11.35461301,7887.346922
2/15/2022,GBPUSD.fix,30,0.6
2/15/2022,GBPUSD.low,8.474164134,3.29
2/15/2022,GBPZAR,99.04597951,6.21098314
2/15/2022,GBPZAR.low,67.5,0.02
2/15/2022,GER30,0,53.98613397
2/15/2022,GER30.low,0,0.05
2/15/2022,GER40,29.49622216,0.018551405
2/15/2022,JPN225,0,1.194110562
2/15/2022,LTCUSD,73.12040378,16.66739662
2/15/2022,LTCUSD.low,10.5,0.02
2/15/2022,NAS100,28.90469073,613.9126678
2/15/2022,NAS100.low,0,0.16
2/15/2022,NZDCAD,20.90469829,113.1593353
2/15/2022,NZDCAD.low,12.70588235,0.51
2/15/2022,NZDCHF,31.42297847,71.66657082
2/15/2022,NZDCHF.low,17.66666667,0.06
2/15/2022,NZDJPY,11.88994769,167.7328501
2/15/2022,NZDJPY.low,4,0.09
2/15/2022,NZDUSD,18.04748752,866.7681108
2/15/2022,NZDUSD.low,4.305466238,3.11
2/15/2022,SPX500,0,13.68076385
2/15/2022,SPX500.low,0,0.05
2/15/2022,UK100,0,3.411314385
2/15/2022,UK100.low,0,0.15
2/15/2022,US30,52.46617098,321.692661
2/15/2022,US30.low,0,0.49
2/15/2022,USDCAD,10.66929398,2241.988363
2/15/2022,USDCAD.fix,29,0.315
2/15/2022,USDCAD.low,1.131487889,2.89
2/15/2022,USDCHF,13.97848669,854.1956327
2/15/2022,USDCHF.fix,43,0.01
2/15/2022,USDCHF.low,3.278606965,4.02
2/15/2022,USDJPY,8.499759677,1902.821803
2/15/2022,USDJPY.fix,23,2.55
2/15/2022,USDJPY.low,2.87479497,18.29
2/15/2022,USDMXN,20.72460044,51.32150921
2/15/2022,USDZAR,51.52191715,46.30989784
2/15/2022,XAGUSD,126.6271989,114.545249
2/15/2022,XAGUSD.fix,300,0.015
2/15/2022,XAGUSD.low,52.33333333,0.15
2/15/2022,XAUUSD,36.35458116,26049.82712
2/15/2022,XAUUSD.fix,80,1.39
2/15/2022,XAUUSD.low,5.6426097,69.28
2/15/2022,XBRUSD,118.9446159,130.5763533
2/15/2022,XBRUSD.low,36.85714286,0.35
2/15/2022,XNGUSD,141.3341844,25.52236816
2/15/2022,XNGUSD.low,40,0.1
2/15/2022,XRPUSD,396.7689888,81.62099926
2/15/2022,XRPUSD.low,0,0.01
2/15/2022,XTIUSD,116.4246773,170.3869789
2/15/2022,XTIUSD.low,37.77777778,0.18
2/15/2022,ZARJPY,11.72850983,11.79918951
2/16/2022,AUDCAD,16.90707279,257.6922457
2/16/2022,AUDCAD.low,8.555555556,0.09
2/16/2022,AUDCHF,22.98029458,183.2362188
2/16/2022,AUDCHF.low,13.66666667,0.06
2/16/2022,AUDJPY,12.86110347,507.2000741
2/16/2022,AUDJPY.low,4.669421488,2.42
2/16/2022,AUDNZD,11.67613978,497.9106143
2/16/2022,AUDNZD.low,3.25,0.08
2/16/2022,AUDUSD,14.9099624,1693.925353
2/16/2022,AUDUSD.fix,40,0.115
2/16/2022,AUDUSD.low,4.906015038,7.98
2/16/2022,AUS200,19.54653134,10.3572166
2/16/2022,BCHUSD,37.59853161,16.23365994
2/16/2022,BTCUSD,43.56354205,347.5040168
2/16/2022,BTCUSD.low,10.55172414,2.03
2/16/2022,CADCHF,28.97048946,48.73240207
2/16/2022,CADCHF.low,20,0.01
2/16/2022,CADJPY,14.60338149,603.2649893
2/16/2022,CADJPY.low,6.631578947,0.76
2/16/2022,CHFJPY,12.30581277,146.2789632
2/16/2022,ESP35,0,0.037468189
2/16/2022,ETHUSD,31.29484842,522.0216797
2/16/2022,ETHUSD.low,7.409090909,0.44
2/16/2022,EURAUD,19.01546894,556.1961055
2/16/2022,EURAUD.low,10.92105263,1.52
2/16/2022,EURCAD,17.94829081,204.5817913
2/16/2022,EURCAD.low,7.142857143,0.28
2/16/2022,EURCHF,21.91514548,140.8232575
2/16/2022,EURCHF.low,11.8,0.05
2/16/2022,EURGBP,19.10037404,367.8068312
2/16/2022,EURGBP.low,6.017241379,0.58
2/16/2022,EURJPY,11.27291435,1396.199177
2/16/2022,EURJPY.fix,30,0.065
2/16/2022,EURJPY.low,0.318082789,4.59
2/16/2022,EURMXN,40.1069763,11.22271317
2/16/2022,EURNZD,29.74921039,143.8714533
2/16/2022,EURNZD.low,20.66666667,0.15
2/16/2022,EURUSD,8.845978386,16131.53457
2/16/2022,EURUSD.fix,20,7.57
2/16/2022,EURUSD.low,3.869520897,9.81
2/16/2022,EURZAR,55.59522198,9.434081939
2/16/2022,EUSTX50,0,0.51063701
2/16/2022,FRA40,0,0.214809133
2/16/2022,GBPAUD,20.23478024,512.3849398
2/16/2022,GBPAUD.low,13.43023256,0.86
2/16/2022,GBPCAD,28.64483427,204.9692782
2/16/2022,GBPCAD.low,18.8,0.05
2/16/2022,GBPCHF,29.9245837,114.9353547
2/16/2022,GBPCHF.low,19.95,0.2
2/16/2022,GBPJPY,13.74066625,3155.419929
2/16/2022,GBPJPY.fix,61,0.105
2/16/2022,GBPJPY.low,6.100278552,3.59
2/16/2022,GBPMXN,60.77335985,5.728547638
2/16/2022,GBPNZD,35.97838877,217.7797416
2/16/2022,GBPNZD.low,30.8,0.05
2/16/2022,GBPUSD,12.03698617,5980.737319
2/16/2022,GBPUSD.fix,30,0.2
2/16/2022,GBPUSD.low,9.064516129,4.34
2/16/2022,GBPZAR,77.62670541,5.527327044
2/16/2022,GER30,0,40.93210259
2/16/2022,GER30.low,0,0.03
2/16/2022,GER40,35.06573509,0.093673829
2/16/2022,JPN225,0,1.053778821
2/16/2022,JPN225.low,0,0.1
2/16/2022,LTCUSD,70.68121056,18.08272996
2/16/2022,LTCUSD.low,9,0.02
2/16/2022,NAS100,35.27141704,548.2229947
2/16/2022,NAS100.low,0,0.12
2/16/2022,NZDCAD,18.66625881,72.8387071
2/16/2022,NZDCHF,26.84655427,47.87649836
2/16/2022,NZDJPY,12.74026288,178.2855873
2/16/2022,NZDJPY.low,4.055555556,0.18
2/16/2022,NZDUSD,19.00125609,509.4046388
2/16/2022,NZDUSD.fix,40,0.005
2/16/2022,NZDUSD.low,6.810810811,0.74
2/16/2022,SPX500,0,9.450584193
2/16/2022,SPX500.low,0,0.07
2/16/2022,UK100,0,5.996289818
2/16/2022,UK100.low,0,0.12
2/16/2022,US30,63.98979248,279.7065628
2/16/2022,US30.low,0,0.19
2/16/2022,USDCAD,11.67202204,3093.826007
2/16/2022,USDCAD.fix,29,0.17
2/16/2022,USDCAD.low,1.082003302,18.17
2/16/2022,USDCHF,13.58889842,643.7583602
2/16/2022,USDCHF.fix,43,0.01
2/16/2022,USDCHF.low,3,0.55
2/16/2022,USDJPY,7.900730846,1439.782626
2/16/2022,USDJPY.fix,23,0.065
2/16/2022,USDJPY.low,1.842323651,7.23
2/16/2022,USDMXN,20.11096434,48.81129258
2/16/2022,USDZAR,48.27387904,27.8401697
2/16/2022,USDZAR.low,24,0.02
2/16/2022,XAGUSD,129.7212262,72.72397578
2/16/2022,XAGUSD.low,49.16666667,0.06
2/16/2022,XAUUSD,35.71315353,17761.57048
2/16/2022,XAUUSD.fix,80,0.735
2/16/2022,XAUUSD.low,8.236547568,46.46
2/16/2022,XBRUSD,120.7943151,166.2087838
2/16/2022,XBRUSD.low,58.46153846,0.13
2/16/2022,XNGUSD,131.0217118,37.99565057
2/16/2022,XRPUSD,384.4626093,139.6703564
2/16/2022,XRPUSD.low,4,0.01
2/16/2022,XTIUSD,120.0395953,206.9858422
2/16/2022,XTIUSD.low,39.68944099,1.61
2/16/2022,ZARJPY,15.53097807,1.196259267
2/17/2022,AUDCAD,18.96536078,372.8932385
2/17/2022,AUDCAD.low,12.72727273,0.11
2/17/2022,AUDCHF,24.66337511,72.54731049
2/17/2022,AUDJPY,14.2110607,366.3915723
2/17/2022,AUDJPY.low,12.88888889,0.18
2/17/2022,AUDNZD,17.64990853,127.7826969
2/17/2022,AUDNZD.low,2,0.02
2/17/2022,AUDUSD,15.09871544,1852.482774
2/17/2022,AUDUSD.fix,40,0.15
2/17/2022,AUDUSD.low,5.106508876,5.07
2/17/2022,AUS200,19.05957494,9.902203541
2/17/2022,BCHUSD,41.56829104,25.07643063
2/17/2022,BTCUSD,50.2680693,597.8023315
2/17/2022,BTCUSD.low,16.23809524,0.21
2/17/2022,CADCHF,29.15541542,52.17327508
2/17/2022,CADCHF.low,20,0.01
2/17/2022,CADJPY,14.04143266,177.2623898
2/17/2022,CADJPY.low,10.66666667,0.03
2/17/2022,CHFJPY,14.25086604,186.2012714
2/17/2022,CHFJPY.low,7.4375,0.16
2/17/2022,ESP35,0,0.01
2/17/2022,ETHUSD,33.34962066,494.8820667
2/17/2022,ETHUSD.low,15.4494382,0.89
2/17/2022,EURAUD,20.26879194,1378.295511
2/17/2022,EURAUD.low,15.86363636,0.22
2/17/2022,EURCAD,17.93697693,174.2918219
2/17/2022,EURCAD.low,8.75,0.04
2/17/2022,EURCHF,22.96973295,148.5799341
2/17/2022,EURCHF.low,12.46511628,0.86
2/17/2022,EURGBP,17.98471888,490.7869574
2/17/2022,EURGBP.low,10.075,0.4
2/17/2022,EURJPY,12.27873303,1318.071759
2/17/2022,EURJPY.fix,30,0.065
2/17/2022,EURJPY.low,6.716216216,1.48
2/17/2022,EURMXN,44.01804975,17.88633061
2/17/2022,EURNZD,34.35796615,220.7248933
2/17/2022,EURNZD.low,50,0.18
2/17/2022,EURUSD,8.944225172,16852.82237
2/17/2022,EURUSD.fix,20,1.04
2/17/2022,EURUSD.low,4.137643379,9.59
2/17/2022,EURZAR,60.01759636,20.73059009
2/17/2022,EUSTX50,0,0.164471981
2/17/2022,FRA40,0,0.418638035
2/17/2022,GBPAUD,22.68741327,416.8051194
2/17/2022,GBPAUD.low,43,0.1
2/17/2022,GBPCAD,27.43394287,330.8555672
2/17/2022,GBPCAD.low,24.55555556,0.09
