date,symbol_name,vol_avg_spread,volume
2020-01-31,GBPUSD,17.596714762303812,1371.5547928295289
2020-01-31,USDJPY,10.324309865687608,338.35123497764994
2020-01-31,XAUUSD,33.526320937481756,1703.9696966793481
2020-02-02,EURUSD,26.570741891120154,36.410310035304782
2020-02-02,GBPUSD,28.129138381523109,40.577129130077864
2020-02-02,USDJPY,17.392955423278423,15.969242371092754
2020-02-02,XAUUSD,54.855441893897137,85.523442197527643
2020-02-03,EURUSD,10.311970949097434,1957.2737321257846
2020-02-03,GBPUSD,16.52026598249773,2156.2503483992036
2020-02-03,USDJPY,10.640564420919121,339.99842952818511
2020-02-03,XAUUSD,35.796304616641393,1686.4190422804893
2020-02-04,EURUSD,9.8935175065604852,1618.9485724376098
2020-02-04,GBPUSD,16.85259020105579,1834.6910665809091
2020-02-04,USDJPY,10.029246386681255,353.69127129654674
2020-02-04,XAUUSD,33.662195456012043,1988.5339367950751
2020-02-05,EURUSD,10.197425116948235,2228.2426631523331
2020-02-05,GBPUSD,16.976071898951343,1827.2485014208407
2020-02-05,USDJPY,10.45155721926935,326.1792155977156
2020-02-05,XAUUSD,34.651489054283452,1661.3313281490612
2020-02-06,EURUSD,10.296048588698554,2278.5803013872651
2020-02-06,GBPUSD,16.768759362609206,1751.0578084813774
2020-02-06,USDJPY,10.291607680525468,274.10403138516546
2020-02-06,XAUUSD,33.964946711786418,1440.6649672284059
2020-02-07,EURUSD,10.228762820909852,2210.3240480022646
2020-02-07,GBPUSD,17.086044621550478,1514.6382933831428
2020-02-07,USDJPY,10.882257287887519,389.97916452245357
2020-02-07,XAUUSD,32.0985289760941,1562.2329675929898
2020-02-09,EURUSD,15.215598520431683,84.432234883459728
2020-02-09,GBPUSD,33.3959683206354,27.18133032420511
2020-02-09,USDJPY,12.49821226783968,33.811124166266922
2020-02-09,XAUUSD,53.0752626300366,86.4259546870499
2020-02-10,EURUSD,9.76677420170969,2233.8911266255504
2020-02-10,GBPUSD,16.519860579617863,1397.8140775766205
2020-02-10,USDJPY,10.001708690904485,249.571253159015
2020-02-10,XAUUSD,33.041307117434116,1131.803405145356
2020-02-11,EURUSD,9.9808561489103269,2402.0579254398904
2020-02-11,GBPUSD,16.740203211330936,1496.8493021301881
2020-02-11,USDJPY,9.9794529148329651,306.26346204876097
2020-02-11,XAUUSD,33.218651735141471,1632.9574949442338
2020-02-12,EURUSD,10.025536610231862,2890.636066467086
2020-02-12,GBPUSD,16.466521766495578,1143.090508157321
2020-02-12,USDJPY,9.8764429676270478,292.47362041307071
2020-02-12,XAUUSD,32.764850655665668,1055.730228915224
2020-02-13,EURUSD,9.98477342792132,2830.3748804506813
2020-02-13,GBPUSD,16.326660066414675,1592.0132632058383
2020-02-13,USDJPY,10.06019756695294,295.499727454574
2020-02-13,XAUUSD,32.510338133413462,1383.2824525178494
2020-02-14,EURUSD,10.143188311242774,1976.9080910424411
2020-02-14,GBPUSD,16.993639885642136,1054.0910917046767
2020-02-14,USDJPY,10.306654928747344,188.55018885374065
2020-02-14,XAUUSD,32.621984085354619,1130.3817587428655
2020-02-16,EURUSD,16.889543427999364,58.972473057357291
2020-02-16,GBPUSD,28.292386664601061,21.204155720374981
2020-02-16,USDJPY,16.897485745392025,14.780804443941092
2020-02-16,XAUUSD,47.583359847151272,36.444496877068389
2020-02-17,EURUSD,10.038844757263597,1686.1907222598429
2020-02-17,GBPUSD,17.835360015486252,719.40405038799724
2020-02-17,USDJPY,10.406038377811569,150.14904114947461
2020-02-17,XAUUSD,36.963076755938864,538.25005725840083
2020-02-18,EURUSD,10.079671062639552,3120.7564028608936
2020-02-18,GBPUSD,17.04512751839744,1495.0509200637223
2020-02-18,USDJPY,10.01439439595314,282.94919646899336
2020-02-18,XAUUSD,32.08489123393673,1706.4668830637997
2020-02-19,EURUSD,9.932261712173732,2414.8246846730717
2020-02-19,GBPUSD,17.809680791503542,1431.858270361909
2020-02-19,USDJPY,10.354618799033306,829.39879278438264
2020-02-19,XAUUSD,32.908970994096833,1334.9287848981558
2020-02-20,EURUSD,9.9820014346653654,2865.0932136029587
2020-02-20,GBPUSD,17.367813464393542,1300.2344462542137
2020-02-20,USDJPY,10.00976400858344,849.41884477278086
2020-02-20,XAUUSD,33.001659106440194,1521.2271963067537
2020-02-21,EURUSD,10.304865405014279,2436.9142490314334
2020-02-21,GBPUSD,17.443339394878659,1016.4583890537106
2020-02-21,USDJPY,10.3071690421487,515.179559673452
2020-02-21,XAUUSD,32.848312522968662,2133.6255191554505
2020-02-23,EURUSD,22.703481460682227,158.6857943426084
2020-02-23,GBPUSD,37.971792880942559,23.675295111491366
2020-02-23,USDJPY,21.578489735414475,27.0671000913045
2020-02-23,XAUUSD,88.946560599745453,230.29613217142781
2020-02-24,EURUSD,9.9690724882977637,3139.7744346469508
2020-02-24,GBPUSD,17.564744073018897,958.64869652317361
2020-02-24,USDJPY,10.211911609614491,495.52330954083567
2020-02-24,XAUUSD,34.149495710686992,2946.9648033467543
2020-02-25,EURUSD,9.9664774357464712,2939.4331513573684
2020-02-25,GBPUSD,17.448958116162924,1231.3865994108469
2020-02-25,USDJPY,10.184123347017636,511.06919434112325
2020-02-25,XAUUSD,34.580074862274664,2404.8102181505433
2020-02-26,EURUSD,10.007231622961008,3039.5588232239875
2020-02-26,GBPUSD,17.80320100643933,1006.2545933180332
2020-02-26,USDJPY,10.203275043645073,513.49863986000253
2020-02-26,XAUUSD,34.440223465872378,1830.5581257835679
2020-02-27,EURUSD,10.252048185110439,3535.5629463835389
2020-02-27,GBPUSD,18.094608472695356,1242.9135089376264
2020-02-27,USDJPY,10.869210074873253,762.44410024491344
2020-02-27,XAUUSD,35.102043376929657,1953.2192434532305
2020-02-28,EURUSD,10.58374516919565,3079.2411757085506
2020-02-28,GBPUSD,18.259742285612,1398.6207770597996
2020-02-28,USDJPY,10.512064968907737,672.27482018440139
2020-02-28,XAUUSD,38.318767321986485,2913.5041327573254
2020-03-01,EURUSD,17.958765514980584,162.8389190403866
2020-03-01,GBPUSD,49.884199467714218,15.369720761887473
2020-03-01,USDJPY,23.854227268214224,34.337071950835913
2020-03-01,XAUUSD,73.965072268135373,83.816428047119118
2020-03-02,EURUSD,11.035217381801008,3777.1683781015931
2020-03-02,GBPUSD,19.496593298211554,953.10377609870829
2020-03-02,USDJPY,11.144940034909178,713.987851577666
2020-03-02,XAUUSD,36.5645211830674,2123.1352673551214
2020-03-03,EURUSD,11.819931684713852,2660.5737433955728
2020-03-03,GBPUSD,19.646001874545355,1211.8530892846188
2020-03-03,USDJPY,11.538665382010224,649.83601188009868
2020-03-03,XAUUSD,40.422978625810806,2278.7381474574668
2020-03-04,EURUSD,10.705095737256858,2973.8713760671471
2020-03-04,GBPUSD,18.9306719932983,1138.2325750065008
2020-03-04,USDJPY,11.287268674643945,456.81845319457625
2020-03-04,XAUUSD,36.534438903354058,1539.0814228235047
2020-03-05,EURUSD,10.505902830549859,3686.802205434522
2020-03-05,GBPUSD,18.51756412111617,1079.1917233153472
2020-03-05,USDJPY,10.693144140988126,756.24046816875136
2020-03-05,XAUUSD,34.819397644487431,1911.1872190315851
2020-03-06,EURUSD,11.16914157257991,3665.2181394136851
2020-03-06,GBPUSD,19.129684471580539,1295.8488803069902
2020-03-06,USDJPY,11.323907430005995,702.71761139596777
2020-03-06,XAUUSD,40.976891467390438,2893.324833081911
2020-03-08,EURUSD,19.381310978324031,182.54176386981129
2020-03-08,GBPUSD,40.688152665657604,72.230576844734571
2020-03-08,USDJPY,17.451881762360898,91.1386392038431
2020-03-08,XAUUSD,85.27055842104987,353.6150422506052
2020-03-09,EURUSD,16.042073892573647,2921.4691788784
2020-03-09,GBPUSD,25.417532112275321,1094.197909187917
2020-03-09,USDJPY,16.652958631057647,882.38223008008435
2020-03-09,XAUUSD,50.85605864053489,2405.3935590459128
2020-03-10,EURUSD,12.545304384664382,2825.5722273741517
2020-03-10,GBPUSD,24.206528707935306,811.07839459008812
2020-03-10,USDJPY,14.301913390260813,1088.5753154322447
2020-03-10,XAUUSD,40.122039740907688,1849.1452767245883
2020-03-11,EURUSD,11.916030740156927,3077.8251284676294
2020-03-11,GBPUSD,23.346159771680661,862.53382750466494
2020-03-11,USDJPY,13.099339722402323,856.14100150000525
2020-03-11,XAUUSD,38.043006583945264,1950.0298241104924
2020-03-12,EURUSD,15.142318049929592,4028.3344629863077
2020-03-12,GBPUSD,26.743163427751867,1081.0427236552873
2020-03-12,USDJPY,15.715829668143085,986.37296187214667
2020-03-12,XAUUSD,46.332845498781055,2511.2668196761151
2020-03-13,EURUSD,13.933975031328078,2760.8134513877367
2020-03-13,GBPUSD,27.37340860967889,900.40033076354484
2020-03-13,USDJPY,16.418950835092698,758.63575898567944
2020-03-13,XAUUSD,46.007283028871107,2664.5065647672577
2020-03-15,EURUSD,77.472910309573408,93.585557283823192
2020-03-15,GBPUSD,80.581109227586268,22.044906841652736
2020-03-15,USDJPY,61.210000201548105,64.651095927054484
2020-03-15,XAUUSD,119.327202347185,154.44612838183514
2020-03-16,EURUSD,16.69786816605744,2829.1378918661212
2020-03-16,GBPUSD,33.370197565762972,891.83283099722644
2020-03-16,USDJPY,18.554789463654846,828.27535046049763
2020-03-16,XAUUSD,83.278516934221074,2105.2489198322796
2020-03-17,EURUSD,14.127928080990358,2585.6295844805318
2020-03-17,GBPUSD,32.955793667733609,985.59944770773768
2020-03-17,USDJPY,14.842318667128639,619.859079564419
2020-03-17,XAUUSD,62.454644910883609,1823.3416797750781
2020-03-18,EURUSD,14.33247018526805,2942.6977173420273
2020-03-18,GBPUSD,39.376218127088855,1769.5918612364364
2020-03-18,USDJPY,14.130282743365985,744.65549557323948
2020-03-18,XAUUSD,86.483209139477708,1525.1828907011106
2020-03-19,EURUSD,18.73552629232972,3304.8915145076671
2020-03-19,GBPUSD,37.265424441347257,1172.71108334435
2020-03-19,USDJPY,15.845997247933644,716.84600276547633
2020-03-19,XAUUSD,83.378914152376,1099.1044907487408
2020-03-20,EURUSD,16.037067078995083,2430.3358986498965
2020-03-20,GBPUSD,41.396787377728323,1049.3046477647656
2020-03-20,USDJPY,16.281167697659392,939.72922912152626
2020-03-20,XAUUSD,66.982753275518348,1017.3149526255238
2020-03-22,EURUSD,23.888003515459925,112.3535264193749
2020-03-22,GBPUSD,81.883675047394789,66.9820788854696
2020-03-22,USDJPY,30.828449584501133,52.133624489571261
2020-03-22,XAUUSD,99.58987918022973,116.77277912834444
2020-03-23,EURUSD,16.772992919704809,2698.3861594103651
2020-03-23,GBPUSD,45.801737516078404,950.54340625190684
2020-03-23,USDJPY,16.303695945763572,801.43835434859773
2020-03-23,XAUUSD,62.495845700359531,1239.6528625199417
2020-03-24,EURUSD,16.037957721029855,2687.3526000522866
2020-03-24,GBPUSD,41.625246085948206,1023.6262917485224
2020-03-24,USDJPY,15.033068222846289,845.74187048450267
2020-03-24,XAUUSD,195.66206715255731,467.71556046242375
2020-03-25,EURUSD,10.693494050025111,3512.6818321795072
2020-03-25,GBPUSD,29.890325428751034,1409.6893325050764
2020-03-25,USDJPY,11.084417694246453,1157.1770612560465
2020-03-25,XAUUSD,141.73871597489057,555.05584414973112
2020-03-26,EURUSD,10.073973799544319,4271.0508381452637
2020-03-26,GBPUSD,26.061062355852627,1742.0193667250314
2020-03-26,USDJPY,8.4237981903493448,2051.40950470541
2020-03-26,XAUUSD,149.39959961756975,894.85664164037132
2020-03-27,EURUSD,9.9252211888061428,4365.1205115489256
2020-03-27,GBPUSD,28.404771856480178,1811.4031559181894
2020-03-27,USDJPY,8.3406346995101988,1622.9197393192842
2020-03-27,XAUUSD,114.41078000431017,227.97406754023152
2020-03-29,EURUSD,38.062014924843353,133.95122429818042
2020-03-29,GBPUSD,50.830636750157787,86.665718345780363
2020-03-29,USDJPY,15.977968091156098,115.01969166935194
2020-03-29,XAUUSD,372.70487843557947,16.289158202281619
2020-03-30,EURUSD,10.311445725459491,4282.624148803503
2020-03-30,GBPUSD,18.678084672157823,1859.9836126720011
2020-03-30,USDJPY,8.1478319780391644,1899.0252433149562
2020-03-30,XAUUSD,129.38439750608123,177.59003004877337
2020-03-31,EURUSD,9.690332142155583,5142.8136048285978
2020-03-31,GBPUSD,19.840274785341848,2272.5451689990387
2020-03-31,USDJPY,8.5472433949376,1973.170599880679
2020-03-31,XAUUSD,88.58640466784496,404.93136381175827
2020-04-01,EURUSD,9.0647436333909841,4820.02262314923
2020-04-01,GBPUSD,17.608397983791523,1762.5682422422251
2020-04-01,USDJPY,8.0407709876509781,1741.6134657250993
2020-04-01,XAUUSD,105.01403213840601,337.22573850530881
2020-04-02,EURUSD,8.7829030305771,5816.1458141612511
2020-04-02,GBPUSD,16.226988866332597,2143.3191990829646
2020-04-02,USDJPY,7.6487147236228221,1965.0986450247142
2020-04-02,XAUUSD,95.211610773097291,434.43650425057973
2020-04-03,EURUSD,8.6458164389246672,5062.3594334676172
2020-04-03,GBPUSD,15.20765783006556,2092.1922753445156
2020-04-03,USDJPY,7.42094709390514,1823.9662030403749
2020-04-03,XAUUSD,104.67112715761725,321.60430724787722
2020-04-05,EURUSD,23.928825521472689,86.525604602985
2020-04-05,GBPUSD,50.980111797662445,72.1425816627385
2020-04-05,USDJPY,11.73577555019688,105.48551162731319
2020-04-05,XAUUSD,176.93765665727835,15.189118885231938
2020-04-06,EURUSD,8.4921865183463225,4640.11972367618
2020-04-06,GBPUSD,16.94629515536149,1927.384505235555
2020-04-06,USDJPY,7.3616348611346281,1883.4483846975686
2020-04-06,XAUUSD,105.69072170484654,498.09892744966885
2020-04-07,EURUSD,8.5311651166813967,4596.2001319121327
2020-04-07,GBPUSD,15.726027926118439,2246.5109420711924
2020-04-07,USDJPY,7.4475217795462889,1755.8828958304389
2020-04-07,XAUUSD,122.48328637990447,377.15961773563362
2020-04-08,EURUSD,8.3322258201903914,3886.442901048893
2020-04-08,GBPUSD,15.506109580279393,1911.823244789668
2020-04-08,USDJPY,7.0877469724992279,1659.3403684303439
2020-04-08,XAUUSD,80.63505958010677,375.45410969526864
2020-04-09,EURUSD,8.4328401581650283,5065.698626510446
2020-04-09,GBPUSD,16.9354493774918,2170.4257944800474
2020-04-09,USDJPY,7.4091594855328724,1462.3556936154018
2020-04-09,XAUUSD,82.022730163939727,650.2610464135372
2020-04-10,EURUSD,15.621836254507075,1006.0638366323822
2020-04-10,GBPUSD,47.414098949655717,221.8405952799626
2020-04-10,USDJPY,11.620093386348799,531.17376569309022
2020-04-10,XAUUSD,237.99999999999997,0.29695014290330773
2020-04-12,EURUSD,17.33569724548526,48.907866458918136
2020-04-12,GBPUSD,49.072298387095671,23.42708048994654
2020-04-12,USDJPY,11.09244884588743,73.073547244268767
2020-04-12,XAUUSD,348.34871871706275,27.488841791986225
2020-04-13,EURUSD,9.1969230366241383,4039.110574065036
2020-04-13,GBPUSD,17.454695714357431,1291.7423575252992
2020-04-13,USDJPY,7.0030014738737929,1903.4890657321439
2020-04-13,XAUUSD,94.616481571671244,523.991225452272
2020-04-14,EURUSD,8.2036249141780164,4664.0503164766806
2020-04-14,GBPUSD,14.447070775226454,1900.158212862867
2020-04-14,USDJPY,7.103519641939231,1832.9797942809487
2020-04-14,XAUUSD,80.524478998771116,866.05947886629383
2020-04-15,EURUSD,8.3192547702822477,5608.0888363695713
2020-04-15,GBPUSD,13.988823992272357,2283.9171726685404
2020-04-15,USDJPY,7.2253670020129048,2040.2252043434428
2020-04-15,XAUUSD,88.644224096546566,519.95151159934039
2020-04-16,EURUSD,8.4280868785069689,5569.3625737275715
2020-04-16,GBPUSD,16.29784583302223,1847.0326492475042
2020-04-16,USDJPY,7.4173048219376545,1491.3424263815468
2020-04-16,XAUUSD,80.209829126611623,659.57086425456748
2020-04-17,EURUSD,8.1274761757863363,5598.5695213918161
2020-04-17,GBPUSD,13.596331158562664,1578.8268590764067
2020-04-17,USDJPY,6.9870743310736545,1397.6009006995985
2020-04-17,XAUUSD,80.40253771312473,724.03460788958955
2020-04-19,EURUSD,41.807559891759432,50.165992380830779
2020-04-19,GBPUSD,42.577030395855573,26.659847371167459
2020-04-19,USDJPY,15.265372137438627,27.446310896653436
2020-04-19,XAUUSD,41.76100995655284,68.390688716119314
2020-04-20,EURUSD,8.1125778379354845,5598.3390224947188
2020-04-20,GBPUSD,13.495278310102792,1602.786263194211
2020-04-20,USDJPY,7.0820210973265176,1921.1351606092148
2020-04-20,XAUUSD,47.072635814677042,1285.0557621260282
2020-04-21,EURUSD,8.4416155130913388,5138.0531166576438
2020-04-21,GBPUSD,13.444984065798698,2606.5639490120675
2020-04-21,USDJPY,7.2546795085177891,2290.2113508593852
2020-04-21,XAUUSD,214.79669047842137,403.41277996663894
2020-04-22,EURUSD,7.1230668262912245,6268.896058206934
2020-04-22,GBPUSD,13.298155342740467,1902.6717616616074
2020-04-22,USDJPY,7.3416625795461536,1332.7528499738628
2020-04-22,XAUUSD,166.13313789618206,386.87235698270791
2020-04-23,EURUSD,6.7297723295998,7652.4962413487
2020-04-23,GBPUSD,12.037874994419735,2425.2305562026904
2020-04-23,USDJPY,7.4136118593224669,1170.6683741449151
2020-04-23,XAUUSD,145.39435913892331,409.98413563325119
2020-04-24,EURUSD,7.1892901092863637,5427.9539612671979
2020-04-24,GBPUSD,11.903384409190366,1787.6986119459907
2020-04-24,USDJPY,7.3858878809469655,479.488081082373
2020-04-24,XAUUSD,52.3985266340484,756.01049156150293
2020-04-26,EURUSD,11.62782637672791,116.71271381103764
2020-04-26,GBPUSD,40.144299653651757,17.803724653718636
2020-04-26,USDJPY,13.889973528342244,45.756478390886365
2020-04-26,XAUUSD,180.06126571415646,25.824704059376003
2020-04-27,EURUSD,7.366222573142859,5440.0946526382868
2020-04-27,GBPUSD,11.920376585093127,1863.1887675446817
2020-04-27,USDJPY,7.54515147646447,1008.1067581485032
2020-04-27,XAUUSD,54.7883825326748,701.04176906047519
2020-04-28,EURUSD,7.3773728081823355,5873.049130665052
2020-04-28,GBPUSD,12.024394800384398,2518.0651217739587
2020-04-28,USDJPY,7.65391987938054,890.00145796215043
2020-04-28,XAUUSD,57.816406396858127,1100.3278975390597
2020-04-29,EURUSD,7.7203508233597411,5474.60730339685
2020-04-29,GBPUSD,13.234685125267823,2581.6741351145952
2020-04-29,USDJPY,8.4080684213345478,781.48416477492833
2020-04-29,XAUUSD,55.8882162417245,841.97905793370421
2020-04-30,EURUSD,7.936483820620742,6741.9108565628367
2020-04-30,GBPUSD,12.038522446747894,3737.5422632425029
2020-04-30,USDJPY,7.9239939034345515,1254.3914382895109
2020-04-30,XAUUSD,55.846507829687539,1149.0697414973095
2020-05-01,EURUSD,7.4483542337202167,4326.5382058484129
2020-05-01,GBPUSD,12.278478791225451,1809.5683303289725
2020-05-01,USDJPY,7.642491209800359,777.38629748070434
2020-05-01,XAUUSD,60.763695720743385,898.95303537642963
2020-05-03,EURUSD,11.488312947041372,229.44978130029062
2020-05-03,GBPUSD,19.3908279088575,115.46029831083754
2020-05-03,USDJPY,23.19393899166338,50.923144591670919
2020-05-03,XAUUSD,131.77923700437475,26.863295607814113
2020-05-04,EURUSD,7.311094722454019,5750.1757407551586
2020-05-04,GBPUSD,11.544166148981059,1915.8674647131793
2020-05-04,USDJPY,7.4667824092199178,534.87363502581275
2020-05-04,XAUUSD,51.973926125829571,742.163807170511
2020-05-05,EURUSD,7.532702869919806,6800.6521873340416
2020-05-05,GBPUSD,11.664846698166153,2294.2398951598348
2020-05-05,USDJPY,7.7613593338614,909.8578453723253
2020-05-05,XAUUSD,52.780645613779427,759.20135934675466
2020-05-06,EURUSD,7.3027219945666229,6025.5681973369647
2020-05-06,GBPUSD,11.386456081509973,2695.3007621640222
2020-05-06,USDJPY,7.4881402512427693,770.31783946663438
2020-05-06,XAUUSD,50.837207232215448,965.54583967897111
2020-05-07,EURUSD,7.0042043359509085,6120.0132760267943
2020-05-07,GBPUSD,12.075803637033657,4128.4460334850655
2020-05-07,USDJPY,7.5914177271451591,775.83494556242476
2020-05-07,XAUUSD,48.863800436157966,1167.6462938790116
2020-05-08,EURUSD,6.7695599787271874,4958.3172929247812
2020-05-08,GBPUSD,11.424448878521289,2164.7446285939182
2020-05-08,USDJPY,7.9460186556719421,696.57547915788
2020-05-08,XAUUSD,51.687600832195223,1168.5012895812163
2020-05-10,EURUSD,18.335384101771556,240.15868838155768
2020-05-10,GBPUSD,94.771588466876267,68.610118920126553
2020-05-10,USDJPY,9.90209050176501,103.27873371855144
2020-05-10,XAUUSD,105.59643428836723,34.828251898464806
2020-05-11,EURUSD,6.4629737304518073,4875.5472758512533
2020-05-11,GBPUSD,10.886608195008787,3765.6839726522485
2020-05-11,USDJPY,7.6957605309470178,1292.6005170767769
2020-05-11,XAUUSD,46.7126329436663,1133.1703847145968
2020-05-12,EURUSD,6.53010532740852,5402.2459926170932
2020-05-12,GBPUSD,11.912192623285643,3233.2103445398157
2020-05-12,USDJPY,7.6091581094119869,1016.9501744710792
2020-05-12,XAUUSD,44.301961516628374,1027.1936161705523
2020-05-13,EURUSD,6.62441501247488,5434.0266018455668
2020-05-13,GBPUSD,12.381260429451746,3445.9818665565831
2020-05-13,USDJPY,7.6750390111891784,785.94379055457989
2020-05-13,XAUUSD,44.798643323625654,1134.3251195723465
2020-05-14,EURUSD,6.6123035229516445,5094.4866686083142
2020-05-14,GBPUSD,13.626189616493045,2774.7252145361558
