date,open,high,low,close,trend
2018.12.17,1235.65,1248.02,1235.43,1246.07,1
2018.12.18,1245.22,1250.29,1244.93,1249.21,1
2018.12.19,1249.35,1257.96,1241.65,1241.74,1
2018.12.20,1243,1265.23,1242.59,1259.28,1
2018.12.21,1259.67,1262.66,1253.81,1255.3,1
2018.12.24,1258.14,1269.53,1257.84,1268.53,1
2018.12.26,1273.83,1279.01,1265.6,1266.4,1
2018.12.27,1266.3,1278.88,1266.14,1275.13,1
2018.12.28,1275.03,1282.06,1274.2,1280.64,1
2018.12.31,1279.93,1284.02,1277.41,1282.1,1
2019.01.02,1282.03,1288.7,1278.64,1284.44,1
2019.01.03,1287.49,1294.98,1284.51,1293.95,1
2019.01.04,1293.59,1298.52,1276.55,1284.31,1
2019.01.07,1285.38,1295.03,1282.56,1288.8,1
2019.01.08,1288.38,1290.17,1279.31,1284.81,1
2019.01.09,1284.91,1293.71,1280.01,1292.79,1
2019.01.10,1293.28,1297.03,1285.98,1286.08,1
2019.01.11,1286.73,1295.1,1286.52,1287.01,0
2019.01.14,1287.74,1295.84,1287.61,1291.36,0
2019.01.15,1291.72,1294.59,1286.63,1288.88,0
2019.01.16,1289.63,1294.95,1287.84,1293.09,0
2019.01.17,1293.51,1295.33,1288.67,1291.55,0
2019.01.18,1291.84,1292.4,1280.59,1281.15,0
2019.01.21,1281.81,1283.47,1276.66,1279.79,0
2019.01.22,1279.68,1285.41,1277.35,1284.67,0
2019.01.23,1284.78,1286.47,1278.59,1282.2,0
2019.01.24,1282.44,1284.71,1276.71,1280.7,0
2019.01.25,1280.79,1303.91,1279.89,1302.64,0
2019.01.28,1302.16,1304.35,1297.6,1302.83,0
2019.01.29,1302.82,1311.98,1302.66,1311.27,0
2019.01.30,1311.71,1319.84,1308.92,1319.11,0
2019.01.31,1320.2,1326.25,1317.36,1320.97,0
2019.02.01,1320.72,1323.5,1316.06,1317.24,0
2019.02.04,1318.86,1318.86,1308.53,1311.55,0
2019.02.05,1311.94,1316.77,1310.66,1314.82,0
2019.02.06,1314.74,1315.74,1305.58,1306.05,0
2019.02.07,1306.36,1311.86,1302.73,1309.76,0
2019.02.08,1309.89,1315.6,1307.72,1313.65,0
2019.02.11,1313.74,1314.79,1303.59,1307.81,0
2019.02.12,1308.15,1314.68,1306.45,1310.33,0
2019.02.13,1310.92,1318.11,1305.05,1307.04,0
2019.02.14,1306.11,1314.34,1302.17,1311.89,0
2019.02.15,1312.51,1321.65,1311.29,1320.68,0
2019.02.18,1321.41,1327.61,1316.52,1326.06,0
2019.02.19,1326.22,1341.81,1322.81,1340.74,1
2019.02.20,1340.1,1346.66,1337.45,1337.92,1
2019.02.21,1338.91,1341.43,1320.87,1322.93,1
2019.02.22,1323.67,1333.04,1321.49,1327.53,1
2019.02.25,1328.43,1332.51,1325.08,1326.99,1
2019.02.26,1327.17,1330.14,1323.42,1328.58,1
2019.02.27,1328.69,1329.8,1316.82,1319.34,1
2019.02.28,1319.72,1327.22,1312.6,1312.6,1
2019.03.01,1313.86,1315.17,1290.22,1292.99,1
2019.03.04,1294.32,1296.96,1282.8,1286.26,1
2019.03.05,1286.2,1289.55,1281.1,1287.47,1
2019.03.06,1287.19,1290.86,1283.49,1283.56,1
2019.03.07,1286.09,1288.98,1280.75,1285.15,1
2019.03.08,1285.71,1300.75,1284.83,1297.92,1
2019.03.11,1297.71,1299.04,1290.42,1292.99,1
2019.03.12,1293.77,1302.19,1291.96,1300.81,1
2019.03.13,1300.79,1311.19,1300.33,1308.65,1
2019.03.14,1308.82,1310.29,1292.73,1295.75,0
2019.03.15,1296.21,1306.34,1293.93,1301.7,0
2019.03.18,1301.96,1306.67,1298.17,1302.68,0
2019.03.19,1303.45,1310.86,1302.27,1305.92,0
2019.03.20,1305.5,1316.91,1298.54,1312.1,0
2019.03.21,1312.94,1320.32,1303.12,1308.42,0
2019.03.22,1309.22,1314.87,1306.74,1313.03,0
2019.03.25,1313.55,1324.38,1310.92,1321.66,0
2019.03.26,1321.59,1323.16,1312.58,1314.6,0
2019.03.27,1315.39,1319.22,1307.97,1309.06,0
2019.03.28,1309.71,1312.19,1288.43,1289.34,0
2019.03.29,1290.26,1299.66,1286.61,1291.5,0
2019.04.01,1291.69,1296.89,1286.5,1287.08,0
2019.04.02,1287.1,1291.83,1285.16,1291.42,0
2019.04.03,1291.93,1294.44,1288.28,1289.89,0
2019.04.04,1289.3,1294.28,1280.81,1293.03,0
2019.04.05,1291.87,1293.46,1284.28,1291.71,0
2019.04.08,1291.26,1303.59,1291.21,1297.86,0
2019.04.09,1297.11,1306.08,1296.48,1304.17,0
2019.04.10,1303.5,1310.46,1300.82,1307.96,0
2019.04.11,1307.48,1309.06,1289.46,1291.29,0
2019.04.12,1291.98,1295.64,1289.94,1290.14,0
2019.04.15,1290.72,1291.82,1282.36,1287.75,0
2019.04.16,1287.66,1288.65,1272.82,1276.3,0
2019.04.17,1276.26,1279.64,1272.9,1274.07,0
2019.04.18,1272.91,1277.58,1271.02,1275.01,0
2019.04.22,1275.29,1279.7,1273.67,1274.76,0
2019.04.23,1274.57,1276.37,1266.18,1271.93,0
2019.04.24,1271.82,1278.47,1268.65,1275.75,0
2019.04.25,1274.85,1282.52,1273.29,1277.23,0
2019.04.26,1276.54,1288.65,1274.06,1285.37,0
2019.04.29,1285.31,1286.64,1277.99,1279.83,0
2019.04.30,1279.55,1286.12,1279.55,1283.65,0
2019.05.01,1282.77,1287.21,1272.81,1275.41,0
2019.05.02,1276.22,1277.89,1266.18,1270.59,0
2019.05.03,1269.52,1282.5,1268.21,1278.13,0
2019.05.06,1279.63,1285.75,1276.91,1280.03,0
2019.05.07,1280.14,1286.01,1278.09,1284.22,0
2019.05.08,1283.46,1291.42,1279.23,1280.79,0
2019.05.09,1280.08,1288.15,1279.54,1283.78,0
2019.05.10,1283.37,1289.35,1283.09,1285.92,0
2019.05.13,1286.43,1301.17,1281.89,1299.33,1
2019.05.14,1299.14,1303.22,1293.63,1296.92,1
2019.05.15,1296.39,1300.82,1292.97,1296.25,1
2019.05.16,1295.88,1298.7,1283.95,1286.98,1
2019.05.17,1286.32,1288.87,1274.7,1277.91,1
2019.05.20,1277.13,1278.93,1273.59,1277.89,1
2019.05.21,1276.67,1277.84,1269.4,1274.66,1
2019.05.22,1274.21,1277.24,1272.41,1273.71,1
2019.05.23,1273.35,1287.25,1272.76,1283.58,1
2019.05.24,1282.86,1285.18,1280.69,1284.76,1
2019.05.27,1284.31,1287.31,1283.7,1284.93,1
2019.05.28,1285.12,1286.49,1276.07,1279.62,1
2019.05.29,1278.26,1285.49,1278.25,1280.3,1
2019.05.30,1279.56,1289.15,1274.93,1288.89,1
2019.05.31,1287.78,1306.9,1287.71,1306.27,1
2019.06.03,1307.47,1327.9,1305.93,1325.37,1
2019.06.04,1324.1,1328.98,1319.85,1326.45,1
2019.06.05,1324.15,1344.07,1324.1,1329.17,1
2019.06.06,1331.85,1339.77,1327.16,1333.71,1
2019.06.07,1335.19,1348.21,1330.21,1341.29,1
2019.06.10,1336.67,1337.62,1325.01,1328.06,1
2019.06.11,1324.77,1329.82,1319.81,1326.72,1
2019.06.12,1326.56,1338.32,1325.96,1332.92,1
2019.06.13,1332.96,1343.07,1332.34,1341.21,1
2019.06.14,1342.39,1358.1,1337.71,1340.97,1
2019.06.17,1341.35,1343.45,1332.91,1339.98,1
2019.06.18,1339.54,1354.55,1338.57,1345.93,1
2019.06.19,1345.99,1356,1341.29,1355.2,1
2019.06.20,1359.91,1393.86,1357.63,1389.37,1
2019.06.21,1386.81,1411.74,1382.46,1398.88,1
2019.06.24,1400.09,1420.19,1399.3,1419.01,1
2019.06.25,1419.33,1439.15,1411.8,1422.09,1
2019.06.26,1423.45,1424.06,1401.68,1409.19,1
2019.06.27,1408.98,1412.1,1398.58,1408.1,1
2019.06.28,1409.26,1424.58,1405.63,1411.18,1
2019.07.01,1398.13,1398.13,1381.64,1384.23,1
2019.07.02,1383.34,1416.19,1383.02,1413.3,1
2019.07.03,1419.5,1437.71,1411.94,1417.8,1
2019.07.04,1418.41,1421.59,1410.11,1415.27,1
2019.07.05,1415.09,1424.13,1386.51,1400.79,1
2019.07.08,1398.25,1407.51,1391.66,1391.76,1
2019.07.09,1394.91,1399.91,1385.62,1396.6,1
2019.07.10,1396.95,1418.55,1389.84,1418.02,0
2019.07.11,1418.16,1427.09,1403.49,1406.76,0
2019.07.12,1403.83,1416.81,1402.92,1414.85,0
2019.07.15,1415.13,1419.67,1407.61,1415.04,0
2019.07.16,1413.65,1418.2,1400.66,1403.31,0
2019.07.17,1405.64,1426.32,1399.99,1426.31,0
2019.07.18,1425.83,1448.04,1414.56,1445.86,0
2019.07.19,1445.99,1452.9,1420.06,1425.45,0
2019.07.22,1427.23,1429.98,1422.16,1425.08,0
2019.07.23,1424.85,1430.07,1414.09,1417.13,0
2019.07.24,1417.17,1429.41,1416.25,1424.38,0
2019.07.25,1425.31,1433.7,1410.98,1413.97,0
2019.07.26,1413.31,1424.77,1413.17,1416.63,0
2019.07.29,1419.15,1428.09,1414.73,1425.81,0
2019.07.30,1426.4,1433.18,1422.24,1431,0
2019.07.31,1430.72,1434.36,1410.42,1412.31,0
2019.08.01,1412.58,1445.93,1400.42,1445.84,1
2019.08.02,1444.94,1448.71,1430.27,1440.92,1
2019.08.05,1439.8,1469.68,1436.69,1460.98,1
2019.08.06,1468.22,1474.79,1456.31,1472.67,1
2019.08.07,1474.1,1510.35,1472.16,1495.24,1
2019.08.08,1499.87,1509.45,1489.96,1502.99,1
2019.08.09,1504.35,1508.81,1494.72,1498.37,1
2019.08.12,1497.46,1519.82,1487.18,1511.87,1
2019.08.13,1510.52,1534.94,1479.25,1502.61,1
2019.08.14,1501.49,1523.97,1493.76,1513.73,1
2019.08.15,1515.82,1526.95,1507.77,1523.19,1
2019.08.16,1522.67,1527.95,1503.61,1513.99,1
2019.08.19,1512.24,1512.88,1493.16,1496.19,1
2019.08.20,1495.36,1507.93,1492.91,1507.12,1
2019.08.21,1506.78,1508.04,1496.41,1502.11,1
2019.08.22,1502,1504.53,1492.4,1497.82,1
2019.08.23,1498.03,1529.4,1493.45,1526.31,0
2019.08.26,1542.16,1555.13,1524.92,1527.01,0
2019.08.27,1526.89,1544.63,1525.61,1542.22,0
2019.08.28,1541.57,1546.81,1531.79,1538.92,0
2019.08.29,1539.36,1550.28,1519.59,1527.28,0
2019.08.30,1527.33,1533.04,1516.91,1520.23,0
2019.09.02,1525.96,1533.92,1519.21,1528.94,0
2019.09.03,1528.58,1549.66,1521.59,1547.22,0
2019.09.04,1545.95,1556.95,1533.74,1552.21,0
2019.09.05,1551.7,1552.93,1506.15,1518.72,0
2019.09.06,1517.14,1527.81,1502.45,1506.52,0
2019.09.09,1507.65,1515.41,1497.52,1497.84,0
2019.09.10,1498.43,1500.89,1484.43,1485.17,0
2019.09.11,1485.44,1497.59,1484.92,1495.73,0
2019.09.12,1496.22,1524.1,1489.14,1498.62,0
2019.09.13,1498.3,1508.92,1486.5,1488.32,0
2019.09.16,1504.03,1512.07,1495.81,1498.06,0
2019.09.17,1498.34,1507.01,1493.37,1501.18,0
2019.09.18,1501.07,1511.52,1491.55,1493.81,0
2019.09.19,1493.51,1504.43,1488.9,1498.51,0
2019.09.20,1498.91,1516.86,1497.87,1516.41,0
2019.09.23,1514.11,1526.75,1510.49,1521.81,0
2019.09.24,1522.27,1535.66,1515.49,1531.8,0
2019.09.25,1531.75,1535.06,1500.36,1503.32,0
2019.09.26,1503.42,1512.21,1500.22,1504.12,0
2019.09.27,1504.18,1507.32,1486.77,1496.61,0
2019.09.30,1494.46,1500.4,1464.41,1472.21,0
2019.10.01,1471.34,1487.17,1458.95,1478.81,0
2019.10.02,1478.63,1504.98,1474.42,1499.61,0
2019.10.03,1498.54,1519.49,1495.74,1504.52,0
2019.10.04,1505.18,1515.65,1495.74,1504.41,0
2019.10.07,1512.51,1512.51,1487.96,1493.11,0
2019.10.08,1492.81,1508.66,1486.91,1505.21,0
2019.10.09,1504.81,1511.32,1499.78,1505.52,0
2019.10.10,1505.01,1516.95,1491,1493.31,0
2019.10.11,1493.1,1503.1,1473.91,1488.41,0
2019.10.14,1487.36,1497.04,1482.75,1492.81,0
2019.10.15,1493.02,1498.35,1477.1,1480.81,0
2019.10.16,1480.61,1491.49,1476.95,1489.61,0
2019.10.17,1489.89,1497.33,1483.35,1491.52,0
2019.10.18,1491.42,1493.98,1484.79,1489.91,0
2019.10.21,1491.32,1495.15,1483.27,1484.11,0
2019.10.22,1483.81,1488.93,1480.76,1487.21,0
2019.10.23,1487.22,1496.23,1487.22,1491.61,0
2019.10.24,1491.61,1503.91,1487.91,1503.31,0
2019.10.25,1503.09,1517.91,1500.53,1504.21,0
2019.10.28,1502.47,1508.15,1489.91,1492.27,0
2019.10.29,1491.37,1494.69,1483.31,1487.31,0
2019.10.30,1487.75,1496.49,1481.05,1495.31,0
2019.10.31,1495.16,1514.17,1493.51,1512.31,0
2019.11.01,1512.29,1515.95,1503.18,1513.91,0
2019.11.04,1513.26,1514.75,1504.32,1509.21,0
2019.11.05,1509.15,1509.56,1479.29,1483.11,0
2019.11.06,1482.55,1494.11,1482.17,1490.11,0
2019.11.07,1489.83,1492.19,1460.37,1468.11,0
2019.11.08,1467.81,1472.87,1456.08,1458.61,0
2019.11.11,1458.87,1466.34,1448.11,1455.41,0
2019.11.12,1455.86,1459.12,1445.55,1455.81,0
2019.11.13,1455.53,1466.67,1455.21,1463.11,0
2019.11.14,1462.86,1474.53,1460.99,1470.91,0
2019.11.15,1470.55,1471.2,1462.29,1467.41,0
2019.11.18,1466.65,1473.87,1456.26,1471.01,0
2019.11.19,1470.68,1475.21,1464.7,1472.11,0
2019.11.20,1471.81,1478.73,1465.84,1471.21,0
2019.11.21,1474.61,1475.57,1462.26,1464.02,0
2019.11.22,1463.59,1473.16,1461.23,1461.71,0
2019.11.25,1460.41,1462.07,1453.98,1454.71,0
2019.11.26,1454.58,1462.85,1450.01,1461.11,0
2019.11.27,1460.78,1461.78,1452.44,1454.01,0
2019.11.28,1453.79,1458.21,1453.79,1455.72,0
2019.11.29,1455.41,1466.51,1452.92,1463.81,0
2019.12.02,1463.71,1465.38,1453.87,1462.07,0
2019.12.03,1461.75,1481.71,1459.76,1477.02,0
2019.12.04,1477.12,1483.98,1471.34,1474.32,0
2019.12.05,1474.1,1480.28,1472.77,1475.62,0
2019.12.06,1475.32,1479.96,1458.64,1459.61,0
2019.12.09,1459.12,1465.33,1458.04,1461.31,0
2019.12.10,1461.34,1469.15,1459.93,1464.14,0
2019.12.11,1463.76,1475.27,1462.59,1473.81,0
2019.12.12,1474.17,1486.71,1464.47,1469.41,0
2019.12.13,1465.66,1477.82,1461.71,1475.41,0
2019.12.16,1475.05,1479.83,1473.07,1475.91,0
2019.12.17,1475.59,1480.45,1474.1,1475.71,0
2019.12.18,1475.56,1479.22,1470.35,1475.12,0
2019.12.19,1475.02,1481.63,1473.17,1478.51,0
2019.12.20,1478.37,1480.92,1475.72,1477.61,0
2019.12.23,1477.85,1485.91,1477.33,1485.21,0
2019.12.24,1485.3,1500.42,1484.31,1498.91,1
2019.12.26,1498.83,1512.53,1497.32,1510.72,1
2019.12.27,1510.56,1515.27,1507.25,1510.71,1
2019.12.30,1511.02,1516.05,1510.68,1514.72,1
2019.12.31,1514.52,1525.22,1514.32,1519.82,1
2020.01.02,1520.51,1531.3,1517.14,1528.91,1
2020.01.03,1528.32,1553.48,1527.83,1551.71,1
2020.01.06,1559.85,1587.55,1559.62,1565.31,1
2020.01.07,1564.66,1577.26,1555.21,1573.71,1
2020.01.08,1576.61,1611.27,1552.58,1555.91,1
2020.01.09,1556,1561.23,1540.14,1551.81,1
2020.01.10,1551.81,1563.07,1545.67,1561.71,1
2020.01.13,1561.15,1561.21,1546.4,1547.51,1
2020.01.14,1547.24,1548.79,1535.87,1546.11,1
2020.01.15,1545.89,1556.95,1545.84,1555.81,1
2020.01.16,1555.73,1558,1547.92,1552.32,1
2020.01.17,1551.8,1561.14,1549.27,1557.01,1
2020.01.20,1556.96,1562.7,1556.29,1560.44,1
2020.01.21,1560.07,1568.53,1546.23,1557.91,1
2020.01.22,1557.59,1559.16,1550.09,1558.71,1
2020.01.23,1558.04,1567.85,1551.82,1562.41,1
2020.01.24,1562.21,1575.83,1556.42,1570.91,0
2020.01.27,1580.61,1588.24,1575.78,1581.61,0
2020.01.28,1581.59,1582.97,1565.37,1567.11,0
2020.01.29,1566.77,1577.84,1563.29,1576.61,0
2020.01.30,1576.14,1585.87,1572.25,1573.93,0
2020.01.31,1574.06,1590.56,1570.79,1588.61,0
2020.02.03,1592.78,1593.35,1569.38,1576.43,0
2020.02.04,1576.93,1579.55,1548.91,1552.37,0
2020.02.05,1552.39,1562.35,1547.41,1555.97,0
2020.02.06,1555.59,1568.17,1552.39,1566.55,1
2020.02.07,1566.12,1574.03,1560.17,1570.11,1
2020.02.10,1571.32,1576.95,1567.88,1571.91,1
2020.02.11,1571.56,1574,1561.94,1567.61,1
2020.02.12,1567.33,1570.4,1561.73,1565.55,1
2020.02.13,1566.38,1578.26,1565.47,1575.87,1
2020.02.14,1575.56,1584.96,1572.95,1583.67,1
2020.02.17,1581.67,1583.7,1578.73,1580.8,1
2020.02.18,1580.55,1604.99,1580.55,1601.13,1
2020.02.19,1601.25,1612.79,1599.47,1611.33,1
2020.02.20,1611.07,1623.67,1603.68,1619.21,1
2020.02.21,1619.71,1649.17,1618.86,1643.01,1
2020.02.24,1642.92,1689.19,1642.92,1658.35,1
2020.02.25,1658.5,1663.61,1629.35,1634.57,1
2020.02.26,1634.7,1654.89,1624.76,1640.59,1
2020.02.27,1640.9,1660.31,1635.13,1644.11,1
2020.02.28,1643.91,1649.4,1562.87,1585.5,1
2020.03.02,1591.29,1610.88,1575.25,1588.97,1
2020.03.03,1585.02,1649.23,1584.43,1640.33,1
2020.03.04,1639.71,1652.57,1631.77,1636.41,1
2020.03.05,1637.18,1673.79,1634.91,1671.83,1
2020.03.06,1672.11,1689.88,1641.91,1673.81,1
2020.03.09,1691.42,1703.38,1657.33,1679.61,1
2020.03.10,1679.39,1680.14,1641.43,1648.89,1
2020.03.11,1649.59,1671.18,1632.87,1634.47,1
2020.03.12,1633.45,1649.99,1560.53,1577.34,1
2020.03.13,1579.1,1597.82,1504.54,1529,1
2020.03.16,1570.73,1574.95,1451.07,1514.8,1
2020.03.17,1509.7,1553.89,1465.33,1527.8,1
2020.03.18,1527.5,1545.95,1472.52,1485.7,1
2020.03.19,1485.16,1500.65,1463.75,1472.12,1
2020.03.20,1469.59,1515.71,1454.79,1497.9,1
2020.03.23,1503.63,1561.09,1482.27,1552.85,1
2020.03.24,1554.76,1632.86,1552.17,1626.42,1
2020.03.25,1628.65,1638.64,1590.79,1617,0
2020.03.26,1615.3,1644.31,1585.22,1628.91,0
2020.03.27,1631.67,1635.26,1613.7,1624.24,0
2020.03.30,1628.37,1632.7,1610.53,1620.54,0
2020.03.31,1622.02,1623.44,1574.29,1575.37,0
2020.04.01,1575.29,1599.84,1568.4,1590.29,0
2020.04.02,1589.06,1619.75,1582.93,1610.68,0
2020.04.03,1613.61,1625.26,1605.8,1614.9,0
2020.04.06,1615.33,1668.64,1608.69,1657.25,0
2020.04.07,1661.09,1673.94,1642.3,1646.89,0
2020.04.08,1645.6,1656.38,1640.51,1645.73,0
2020.04.09,1644.42,1690.19,1642.83,1682.86,0
2020.04.13,1686.94,1722.47,1673.76,1713.25,0
2020.04.14,1712.68,1747.06,1708.69,1726.92,0
2020.04.15,1727.75,1731.13,1707.48,1716.54,0
2020.04.16,1717.15,1738.69,1707.86,1717.94,0
2020.04.17,1718.78,1718.78,1679.49,1681.95,0
2020.04.20,1679.24,1702.56,1671.79,1695.14,0
2020.04.21,1695.47,1696.97,1661.56,1684.7,0
2020.04.22,1685.55,1718.92,1678.41,1712.64,0
2020.04.23,1711.45,1738.72,1706.67,1730,0
2020.04.24,1730.92,1736.23,1710.34,1726.61,0
2020.04.27,1725.81,1727.25,1706.03,1715.09,0
2020.04.28,1713.36,1716.46,1691.66,1708.45,0
2020.04.29,1708.41,1717.28,1697.85,1712.83,0
2020.04.30,1711.88,1721.65,1681.34,1686.99,0
2020.05.01,1685.42,1705.51,1670.35,1700.21,0
2020.05.04,1695.33,1713.35,1691.57,1701.37,0
2020.05.05,1699.84,1711.6,1690.02,1705.52,0
2020.05.06,1705.48,1708.1,1682.17,1685.46,0
2020.05.07,1681.4,1721.96,1681.4,1716.12,0
2020.05.08,1715.39,1723.2,1701,1701.52,0
2020.05.11,1701,1712.09,1691.99,1697.43,0
2020.05.12,1696.16,1710.78,1693.67,1701.87,0
2020.05.13,1701.9,1717.94,1699.02,1715.81,0
2020.05.14,1715.96,1736.37,1710.79,1730.05,0
2020.05.15,1729.27,1751.55,1728.78,1741.28,0
2020.05.18,1744.16,1765.12,1727.46,1732.17,0
2020.05.19,1730.62,1747.74,1725.67,1744.56,0
2020.05.20,1744.57,1753.79,1742.37,1747.71,0
2020.05.21,1747.18,1748.58,1717.12,1727.01,0
2020.05.22,1725.79,1740.04,1724.39,1735.34,0
2020.05.25,1731.66,1734.4,1721.73,1727.71,0
2020.05.26,1727.94,1735.35,1708.62,1709.63,0
2020.05.27,1709.9,1715.94,1693.62,1709.14,0
2020.05.28,1710.38,1727.44,1704.26,1718.83,0
2020.05.29,1717.03,1737.64,1712.59,1729.87,0
2020.06.01,1734.63,1744.53,1727.14,1739.72,0
2020.06.02,1738.86,1745.07,1721.24,1727.35,0
2020.06.03,1724.67,1731.82,1689.34,1698.36,0
2020.06.04,1698.43,1721.88,1696.88,1713.25,0
2020.06.05,1712.98,1716.14,1670.65,1684.34,0
2020.06.08,1683.37,1700.57,1677.34,1698.09,0
2020.06.09,1696.89,1720.74,1692.17,1714.19,0
2020.06.10,1713.06,1739.65,1707.94,1738.08,0
2020.06.11,1737.17,1744.56,1721.5,1726.91,0
2020.06.12,1727.32,1742.93,1722.13,1729.85,0
2020.06.15,1726.73,1735.22,1704.11,1724.65,0
2020.06.16,1724.56,1732.71,1716.67,1727.34,0
2020.06.17,1725.61,1730.16,1712.61,1726.44,0
2020.06.18,1725.78,1737.52,1717.44,1722.02,0
2020.06.19,1721.9,1745.18,1721.27,1742.98,1
2020.06.22,1752.8,1763.09,1742.7,1754.59,1
2020.06.23,1754,1770.88,1747.3,1766.86,1
2020.06.24,1768.42,1779.24,1760.53,1761.29,1
2020.06.25,1760.23,1768.77,1753.25,1764.01,1
2020.06.26,1763.4,1771.91,1747.37,1770.27,1
2020.06.29,1773.49,1775.57,1765.55,1772.84,1
2020.06.30,1771.32,1785.95,1764.59,1780.34,1
2020.07.01,1780.88,1789.03,1759.07,1770.02,1
2020.07.02,1769.17,1779.43,1757.42,1775.22,1
2020.07.03,1775.28,1777.01,1772.51,1773.54,1
2020.07.06,1773.33,1786.88,1769.89,1784.09,1
2020.07.07,1783.11,1797.26,1773.42,1794.63,1
2020.07.08,1794.85,1818,1791.37,1808.5,1
2020.07.09,1808.39,1815.84,1795.6,1803.19,1
2020.07.10,1800.32,1810.36,1793.93,1798.06,1
2020.07.13,1799.52,1813.18,1797.49,1802.04,1
2020.07.14,1802.49,1810.77,1790.19,1809.08,1
2020.07.15,1808.31,1814.96,1802.32,1810.1,1
2020.07.16,1809.94,1813.13,1794.82,1796.78,1
2020.07.17,1796.54,1811.74,1795.9,1809.34,1
2020.07.20,1808.89,1820.5,1805.59,1817.1,1
2020.07.21,1817.6,1843.35,1815.72,1841.44,1
2020.07.22,1839.53,1871.91,1839.53,1871.3,1
2020.07.23,1871.92,1898.26,1863.59,1887.1,1
2020.07.24,1887.11,1906.07,1881.2,1900.13,1
2020.07.27,1901.5,1945.54,1899.05,1941.6,1
2020.07.28,1941.5,1981.01,1906.55,1959.42,1
2020.07.29,1955.38,1980.83,1941.4,1970.17,1
2020.07.30,1969.7,1971.44,1939.49,1955.85,1
2020.07.31,1955.36,1982.66,1954.99,1975.13,1
2020.08.03,1979.48,1987.14,1960.24,1976.44,1
2020.08.04,1976.44,2019.85,1965.65,2018.9,1
2020.08.05,2018.65,2055.67,2009.31,2037.63,1
2020.08.06,2037.02,2069.56,2034.38,2062.8,1
2020.08.07,2063.37,2074.3,2015.41,2034.54,1
2020.08.10,2033.49,2049.82,2019.01,2027.22,1
2020.08.11,2027.51,2029.95,1901.09,1911.32,1
2020.08.12,1910.13,1949.15,1861.85,1916.5,1
2020.08.13,1915.03,1966.23,1912.69,1953.2,1
2020.08.14,1953.17,1962.07,1932.13,1943.84,1
2020.08.17,1946.43,1990.62,1929.53,1985.04,1
2020.08.18,1983.81,2015.53,1975.78,2001.73,1
2020.08.19,2001.79,2006.45,1924.58,1929.16,1
2020.08.20,1927.7,1955.32,1924.71,1946.53,1
2020.08.21,1946.75,1955.87,1911.36,1939.75,0
2020.08.24,1939.13,1961.76,1923.66,1928.94,0
2020.08.25,1926.68,1937.4,1914.31,1927.79,0
2020.08.26,1931.89,1954.68,1902.56,1953.81,0
2020.08.27,1952.35,1976.38,1909.78,1929.15,0
2020.08.28,1928.62,1973.83,1923.04,1964.61,0
2020.08.31,1965.34,1976.63,1954.14,1967.31,0
2020.09.01,1967.14,1992.28,1963,1970.2,0
2020.09.02,1969.53,1973.2,1932.69,1942.6,0
2020.09.03,1942.07,1951.09,1921.86,1930.19,0
2020.09.04,1931.09,1947.34,1916.27,1933.17,0
2020.09.07,1930.21,1941.39,1924.54,1928.07,0
2020.09.08,1929.09,1940.79,1906.33,1931.26,0
2020.09.09,1932.13,1950.78,1920.06,1946.28,0
2020.09.10,1946.4,1966.46,1941.42,1945.91,0
2020.09.11,1944.79,1954.71,1937.2,1939.82,0
2020.09.14,1940.26,1962.41,1936.88,1956.34,0
2020.09.15,1956.2,1972.08,1948.19,1954.06,0
2020.09.16,1952.75,1973.46,1949.82,1959.26,0
2020.09.17,1958.94,1960.87,1932.83,1944.02,0
2020.09.18,1942.09,1959.97,1941.74,1949.65,0
2020.09.21,1949.55,1955.54,1882.14,1912.53,0
2020.09.22,1911.3,1919.93,1894.44,1899.87,0
2020.09.23,1897.94,1905.24,1855.71,1863.08,0
2020.09.24,1863.34,1877.06,1848.4,1867.34,0
2020.09.25,1866.68,1875.17,1852.02,1860.78,0
2020.09.28,1857.88,1882.98,1848.56,1880.98,0
2020.09.29,1880.86,1899.05,1875.3,1897.63,0
2020.09.30,1896.54,1902.26,1881.3,1882.28,0
2020.10.01,1885.54,1912.13,1884.4,1905.7,0
2020.10.02,1905.51,1917,1889.56,1898.88,0
2020.10.05,1904.89,1918.71,1886.99,1912.78,0
2020.10.06,1912.08,1920.95,1874.5,1877.88,0
2020.10.07,1878.5,1897.88,1872.55,1886.94,0
2020.10.08,1886.08,1900.58,1881.86,1893.58,0
2020.10.09,1893.56,1930.43,1893.08,1930,0
2020.10.12,1927.78,1933.2,1917.99,1922.28,0
2020.10.13,1921.78,1925.24,1886.26,1890.93,0
2020.10.14,1891.28,1912.86,1882.2,1901.06,0
2020.10.15,1901.26,1908.76,1889.33,1908.42,0
2020.10.16,1907.86,1913.93,1897.73,1898.56,0
2020.10.19,1899.6,1918.38,1896.76,1903.66,0
2020.10.20,1901.99,1914.1,1894.58,1905.72,0
2020.10.21,1907.68,1931.28,1906.76,1924.32,0
2020.10.22,1923.98,1925.85,1893.74,1903.66,0
2020.10.23,1903.46,1914.15,1894.13,1901.28,0
2020.10.26,1902.12,1908.5,1890.27,1901.58,0
2020.10.27,1901.84,1911.38,1897.6,1907.53,0
2020.10.28,1904.99,1910.8,1869.16,1876.56,0
2020.10.29,1875.96,1884.88,1859.59,1867.26,0
