date,open,high,low,close,trend
2020.03.30,107.679,108.292,107.116,107.809,0
2020.03.31,107.688,108.723,107.459,107.549,0
2020.04.01,107.517,107.937,106.917,107.162,0
2020.04.02,107.152,108.089,107.008,107.853,0
2020.04.03,107.855,108.673,107.796,108.352,0
2020.04.06,108.342,109.378,108.34,109.228,0
2020.04.07,109.209,109.274,108.668,108.772,0
2020.04.08,108.76,109.1,108.502,108.815,0
2020.04.09,108.811,109.06,108.205,108.471,0
2020.04.10,108.406,108.584,108.323,108.355,0
2020.04.13,108.351,108.521,107.497,107.751,0
2020.04.14,107.749,107.754,106.978,107.204,0
2020.04.15,107.173,107.867,106.924,107.427,0
2020.04.16,107.392,108.08,107.159,107.889,0
2020.04.17,107.912,108.08,107.297,107.505,0
2020.04.20,107.483,107.946,107.4,107.611,0
2020.04.21,107.599,107.889,107.277,107.752,0
2020.04.22,107.705,107.934,107.51,107.743,0
2020.04.23,107.672,108.04,107.343,107.608,0
2020.04.24,107.556,107.757,107.367,107.447,0
2020.04.27,107.538,107.619,106.99,107.255,0
2020.04.28,107.155,107.336,106.558,106.855,0
2020.04.29,106.858,106.892,106.356,106.619,0
2020.04.30,106.581,107.496,106.402,107.152,0
2020.05.01,107.117,107.402,106.603,106.897,0
2020.05.04,106.798,107.066,106.63,106.705,0
2020.05.05,106.724,106.891,106.412,106.525,0
2020.05.06,106.469,106.603,105.983,106.098,0
2020.05.07,106.074,106.653,105.987,106.255,0
2020.05.08,106.26,106.744,106.218,106.683,0
2020.05.11,106.507,107.765,106.48,107.645,0
2020.05.12,107.598,107.691,107.118,107.139,0
2020.05.13,107.113,107.273,106.739,107.018,0
2020.05.14,107.012,107.36,106.769,107.219,0
2020.05.15,107.236,107.431,106.852,107.082,0
2020.05.18,107.074,107.501,107.055,107.299,0
2020.05.19,107.276,108.083,107.235,107.694,0
2020.05.20,107.692,107.98,107.333,107.484,0
2020.05.21,107.513,107.845,107.469,107.598,0
2020.05.22,107.62,107.759,107.319,107.608,0
2020.05.25,107.564,107.778,107.517,107.685,0
2020.05.26,107.665,107.919,107.398,107.523,0
2020.05.27,107.537,107.944,107.362,107.708,0
2020.05.28,107.708,107.898,107.567,107.617,0
2020.05.29,107.613,107.892,107.075,107.772,0
2020.06.01,107.668,107.853,107.374,107.584,0
2020.06.02,107.538,108.77,107.51,108.667,1
2020.06.03,108.663,108.978,108.419,108.892,1
2020.06.04,108.869,109.194,108.612,109.152,1
2020.06.05,109.14,109.848,109.042,109.581,1
2020.06.08,109.548,109.689,108.231,108.423,1
2020.06.09,108.438,108.538,107.618,107.748,1
2020.06.10,107.722,107.869,106.985,107.118,1
2020.06.11,107.094,107.229,106.569,106.854,1
2020.06.12,106.861,107.55,106.582,107.362,1
2020.06.15,107.303,107.564,106.997,107.321,1
2020.06.16,107.316,107.635,107.208,107.308,1
2020.06.17,107.327,107.439,106.948,107.001,1
2020.06.18,106.961,107.125,106.664,106.959,0
2020.06.19,106.955,107.051,106.763,106.867,0
2020.06.22,106.767,107.007,106.747,106.897,0
2020.06.23,106.882,107.217,106.069,106.532,0
2020.06.24,106.488,107.068,106.38,107.049,0
2020.06.25,107.046,107.449,106.953,107.191,0
2020.06.26,107.173,107.357,106.795,107.201,0
2020.06.29,107.067,107.88,107.037,107.566,0
2020.06.30,107.547,107.98,107.518,107.917,0
2020.07.01,107.928,108.16,107.355,107.46,0
2020.07.02,107.428,107.72,107.328,107.491,0
2020.07.03,107.503,107.564,107.431,107.466,0
2020.07.06,107.443,107.77,107.253,107.39,0
2020.07.07,107.328,107.788,107.243,107.524,0
2020.07.08,107.504,107.708,107.199,107.254,0
2020.07.09,107.237,107.394,107.094,107.197,0
2020.07.10,107.18,107.261,106.633,106.911,0
2020.07.13,106.876,107.315,106.783,107.282,0
2020.07.14,107.26,107.427,107.116,107.232,0
2020.07.15,107.181,107.306,106.661,106.939,0
2020.07.16,106.928,107.397,106.829,107.274,0
2020.07.17,107.202,107.357,106.935,107.019,0
2020.07.20,107.071,107.533,106.989,107.269,0
2020.07.21,107.231,107.363,106.675,106.788,0
2020.07.22,106.776,107.286,106.661,107.154,0
2020.07.23,107.119,107.227,106.707,106.841,0
2020.07.24,106.839,106.89,105.678,106.119,1
2020.07.27,106.01,106.106,105.112,105.369,1
2020.07.28,105.4,105.682,104.952,105.084,1
2020.07.29,105.084,105.238,104.768,104.917,1
2020.07.30,104.899,105.291,104.677,104.71,1
2020.07.31,104.705,106.053,104.184,105.846,1
2020.08.03,105.763,106.47,105.578,105.943,1
2020.08.04,105.953,106.191,105.634,105.712,1
2020.08.05,105.699,105.869,105.317,105.594,1
2020.08.06,105.6,105.694,105.297,105.54,1
2020.08.07,105.498,106.051,105.477,105.891,1
2020.08.10,105.847,106.199,105.705,105.958,1
2020.08.11,105.945,106.679,105.906,106.484,1
2020.08.12,106.486,107.006,106.437,106.896,1
2020.08.13,106.833,107.046,106.56,106.92,0
2020.08.14,106.883,107.034,106.433,106.569,0
2020.08.17,106.562,106.652,105.939,105.996,0
2020.08.18,105.954,106.051,105.279,105.402,0
2020.08.19,105.423,106.148,105.098,106.087,0
2020.08.20,106.109,106.213,105.741,105.776,0
2020.08.21,105.765,106.067,105.438,105.759,0
2020.08.24,105.758,105.993,105.685,105.971,0
2020.08.25,105.971,106.573,105.869,106.383,0
2020.08.26,106.325,106.553,105.953,105.982,0
2020.08.27,105.99,106.698,105.599,106.56,0
2020.08.28,106.562,106.943,105.198,105.319,0
2020.08.31,105.413,106.093,105.288,105.899,0
2020.09.01,105.888,106.15,105.588,105.942,0
2020.09.02,105.949,106.297,105.847,106.177,0
2020.09.03,106.177,106.546,105.999,106.18,0
2020.09.04,106.16,106.503,106.054,106.209,0
2020.09.07,106.216,106.383,106.129,106.224,0
2020.09.08,106.247,106.379,105.857,106.014,0
2020.09.09,106.012,106.27,105.787,106.173,0
2020.09.10,106.243,106.298,105.977,106.12,0
2020.09.11,106.121,106.258,106.053,106.129,0
2020.09.14,106.074,106.162,105.543,105.703,0
2020.09.15,105.668,105.811,105.298,105.435,0
2020.09.16,105.352,105.434,104.794,104.942,0
2020.09.17,104.907,105.17,104.521,104.736,0
2020.09.18,104.691,104.868,104.269,104.568,0
2020.09.21,104.48,104.884,103.997,104.642,0
2020.09.22,104.633,105.075,104.402,104.92,0
2020.09.23,104.921,105.494,104.832,105.356,0
2020.09.24,105.365,105.527,105.202,105.388,0
2020.09.25,105.379,105.696,105.237,105.545,0
2020.09.28,105.497,105.681,105.26,105.455,0
2020.09.29,105.462,105.73,105.34,105.612,0
2020.09.30,105.602,105.796,105.399,105.411,0
2020.10.01,105.416,105.72,105.401,105.498,0
2020.10.02,105.516,105.663,104.939,105.278,0
2020.10.05,105.248,105.794,105.248,105.73,0
2020.10.06,105.686,105.783,105.466,105.598,0
2020.10.07,105.583,106.104,105.583,105.943,0
2020.10.08,105.941,106.105,105.921,106.014,0
2020.10.09,106.007,106.039,105.576,105.586,0
2020.10.12,105.726,105.783,105.239,105.294,0
2020.10.13,105.299,105.624,105.271,105.47,0
2020.10.14,105.441,105.52,105.032,105.158,0
2020.10.15,105.104,105.49,105.058,105.419,0
2020.10.16,105.424,105.464,105.187,105.365,0
2020.10.19,105.376,105.5,105.297,105.414,0
2020.10.20,105.414,105.743,105.319,105.462,0
2020.10.21,105.443,105.536,104.336,104.563,0
2020.10.22,104.543,104.918,104.473,104.828,0
2020.10.23,104.823,104.934,104.543,104.679,0
2020.10.25,104.663,104.687,104.663,104.665,0
2020.10.26,104.66,105.052,104.64,104.837,0
2020.10.27,104.836,104.886,104.384,104.462,0
2020.10.28,104.459,104.554,104.108,104.301,0
2020.10.29,104.302,104.721,104.019,104.588,0
2020.10.30,104.586,104.738,104.12,104.679,0
2020.11.02,104.535,104.945,104.452,104.709,0
2020.11.03,104.71,104.796,104.426,104.499,0
2020.11.04,104.457,105.339,104.145,104.486,0
2020.11.05,104.5,104.536,103.434,103.445,0
2020.11.06,103.445,103.754,103.171,103.337,0
2020.11.09,103.301,105.64,103.176,105.338,0
2020.11.10,105.289,105.482,104.815,105.237,0
2020.11.11,105.281,105.671,104.999,105.399,0
2020.11.12,105.419,105.474,105.064,105.106,0
2020.11.13,105.123,105.146,104.558,104.582,0
2020.11.16,104.722,105.13,104.358,104.552,0
2020.11.17,104.588,104.588,104.065,104.183,0
2020.11.18,104.18,104.196,103.649,103.786,0
2020.11.19,103.774,104.211,103.713,103.726,0
2020.11.20,103.728,103.904,103.698,103.81,0
2020.11.23,103.789,104.632,103.677,104.506,0
2020.11.24,104.474,104.756,104.139,104.412,0
2020.11.25,104.408,104.593,104.251,104.424,0
2020.11.26,104.438,104.479,104.207,104.207,0
2020.11.27,104.255,104.274,103.901,104.07,0
2020.11.30,104.031,104.405,103.827,104.272,0
2020.12.01,104.275,104.573,104.177,104.286,0
2020.12.02,104.298,104.747,104.221,104.397,0
2020.12.03,104.412,104.531,103.666,103.84,0
2020.12.04,103.84,104.239,103.735,104.18,0
2020.12.07,104.114,104.308,103.918,104.044,0
2020.12.08,104.064,104.201,103.951,104.16,0
2020.12.09,104.154,104.401,104.048,104.229,0
2020.12.10,104.186,104.575,104.146,104.207,0
2020.12.11,104.225,104.264,103.819,104.004,0
2020.12.14,103.927,104.099,103.508,104.026,0
2020.12.15,104.053,104.148,103.604,103.647,0
2020.12.16,103.668,103.915,103.257,103.415,0
2020.12.17,103.432,103.557,102.87,103.086,0
2020.12.18,103.086,103.591,103.055,103.277,0
2020.12.21,103.448,103.887,103.248,103.284,0
2020.12.22,103.307,103.729,103.277,103.595,0
2020.12.23,103.591,103.647,103.352,103.533,0
2020.12.24,103.492,103.762,103.492,103.606,0
2020.12.25,103.577,103.667,103.563,103.637,0
2020.12.28,103.603,103.895,103.401,103.773,0
2020.12.29,103.749,103.801,103.456,103.52,0
2020.12.30,103.535,103.591,102.956,103.187,0
2020.12.31,103.161,103.308,102.987,103.264,0
2021.01.04,1904.14,1944.43,1901.59,1942.34,1
2021.01.05,1940.98,1953.04,1934.11,1949.44,1
2021.01.06,1948.94,1959.33,1900.65,1917.74,1
2021.01.07,1918.24,1927.57,1906.74,1913.52,1
2021.01.08,1913.64,1917.36,1828.21,1848.14,1
2021.01.11,1847.34,1856.5,1816.96,1842.54,1
2021.01.12,1843.82,1863.81,1836.44,1854.14,1
2021.01.13,1854.04,1863.08,1841.86,1844.76,1
2021.01.14,1844.14,1857.51,1827.34,1845.84,1
2021.01.15,1845.84,1856.93,1823.24,1827.84,0
2021.01.18,1828.91,1840.81,1810.25,1837.36,0
2021.01.19,1837.28,1845.71,1832.95,1839.86,0
2021.01.20,1839.26,1871.92,1832.22,1871.66,0
2021.01.21,1870.66,1875.09,1858.25,1869.46,0
2021.01.22,1869.56,1870.58,1837.27,1854.86,0
2021.01.25,1853.64,1867.84,1846.99,1855.44,0
2021.01.26,1855.65,1861.71,1848.24,1849.84,0
2021.01.27,1850.31,1853.12,1831.31,1843.6,0
2021.01.28,1842.54,1864.08,1833.89,1842.24,0
2021.01.29,1840.19,1875.64,1839.53,1846.64,0
2021.02.01,1862.28,1871.87,1848.89,1860.1,0
2021.02.02,1860.26,1863.93,1829.49,1837.84,0
2021.02.03,1837.6,1844.8,1830.48,1833.92,0
2021.02.04,1833.58,1834.7,1784.89,1793.87,1
2021.02.05,1795.2,1815.08,1791.86,1813.93,1
2021.02.08,1815.05,1839.07,1807.66,1830.38,1
2021.02.09,1829.45,1848.44,1828.73,1838.31,1
2021.02.10,1838.37,1855.2,1833.95,1843.1,1
2021.02.11,1843.12,1847.41,1821.05,1825.3,1
2021.02.12,1825.96,1830.56,1810.48,1824.43,1
2021.02.15,1824.61,1826.88,1815.95,1818.6,1
2021.02.16,1818.71,1826.34,1789.37,1794.23,1
2021.02.17,1794.23,1795.03,1769.52,1776.14,1
2021.02.18,1776.02,1789.46,1768.26,1775.57,1
2021.02.19,1777.04,1791.42,1760.51,1783.88,1
2021.02.22,1782,1812.57,1780.56,1809.55,1
2021.02.23,1810.14,1815.85,1795.53,1805.43,1
2021.02.24,1805.95,1813.87,1783.34,1804.63,1
2021.02.25,1803.92,1804.29,1765.48,1769.83,1
2021.02.26,1770.91,1775.64,1717.15,1734.28,1
2021.03.01,1734.67,1759.73,1719.52,1724.32,1
2021.03.02,1724.67,1739.03,1707.14,1738.03,1
2021.03.03,1737.53,1740.36,1701.79,1710.8,1
2021.03.04,1711.01,1722.92,1690.41,1697.5,1
2021.03.05,1697.87,1707.47,1687.06,1700.72,0
2021.03.08,1705.09,1714.2,1676.73,1683.39,0
2021.03.09,1683.07,1720.48,1680.12,1715.64,0
2021.03.10,1715.29,1726.69,1708.17,1726.54,0
2021.03.11,1726.34,1739.79,1719.2,1722.49,0
2021.03.12,1722.03,1729.16,1699.2,1726.8,0
2021.03.15,1728.53,1734.45,1721.6,1731.65,0
2021.03.16,1731.59,1741.17,1726.14,1731.48,0
2021.03.17,1732.16,1751.54,1724.23,1745.09,0
2021.03.18,1745.72,1755.42,1719.26,1736.39,0
2021.03.19,1735.89,1746.65,1728.43,1744.81,0
2021.03.22,1745.36,1745.36,1727.41,1738.67,0
2021.03.23,1739.13,1742.41,1724.59,1726.85,0
2021.03.24,1726.89,1738.42,1723.72,1734.04,0
2021.03.25,1734.76,1745.42,1721.82,1726.42,0
2021.03.26,1727.31,1736.63,1721.54,1732.14,0
2021.03.29,1732.21,1733.11,1705.58,1711.83,0
2021.03.30,1712.61,1714.31,1678.72,1684.75,0
2021.03.31,1684.83,1715.31,1677.83,1707.3,0
2021.04.01,1707.59,1730.41,1705.71,1729.52,0
2021.04.05,1727.03,1733.52,1721.19,1728.08,0
2021.04.06,1728.24,1745.4,1727.1,1743.28,0
2021.04.07,1742.83,1744.26,1730.51,1737.49,0
2021.04.08,1737.93,1758.58,1733.08,1755.37,0
2021.04.09,1755.49,1757.26,1731.2,1743.84,0
2021.04.12,1743.63,1744.95,1727.37,1732.72,0
2021.04.13,1732.89,1748.93,1723.67,1745.21,0
2021.04.14,1745.92,1749.25,1732.59,1736.22,0
2021.04.15,1736.43,1769.57,1734.3,1763.42,0
2021.04.16,1763.66,1783.74,1759.67,1776.29,0
2021.04.19,1777.76,1789.98,1766.72,1771.2,0
2021.04.20,1770.93,1780.36,1763.52,1778.65,0
2021.04.21,1778.19,1797.57,1776.19,1793.59,0
2021.04.22,1793.99,1797.79,1777.36,1783.99,0
2021.04.23,1783.62,1795.88,1769.95,1777,0
2021.04.26,1776,1783.4,1768.8,1781.23,0
2021.04.27,1781.02,1785.5,1773.67,1776.54,0
2021.04.28,1776.68,1782.51,1762.53,1781.62,0
2021.04.29,1781.84,1789.93,1756.06,1771.85,0
2021.04.30,1772.56,1773.55,1764.19,1768.79,0
2021.05.03,1767.75,1797.84,1765.97,1792.9,0
2021.05.04,1791.94,1798.91,1770.9,1778.64,0
2021.05.05,1778.2,1787.9,1770.39,1786.72,0
2021.05.06,1787.01,1818,1781.96,1814.81,1
2021.05.07,1813.82,1843.17,1812.75,1830.75,1
2021.05.10,1832.66,1845.42,1829.9,1835.6,1
2021.05.11,1836.23,1841.76,1817.98,1837.31,1
2021.05.12,1837.2,1843.56,1813.17,1815.37,1
2021.05.13,1815.85,1828.72,1808.71,1826.35,1
2021.05.14,1826.33,1845.7,1819.73,1843.33,1
2021.05.17,1842.44,1868.36,1842.03,1866.71,1
2021.05.18,1866.83,1874.95,1863.12,1869.43,1
2021.05.19,1868.98,1890.01,1852.11,1869.23,1
2021.05.20,1870.14,1883.8,1863.78,1876.95,1
2021.05.21,1877.07,1889.3,1870.02,1881.5,1
2021.05.24,1881.33,1886.94,1875.08,1880.6,1
2021.05.25,1880.84,1900.17,1872.63,1899.02,1
2021.05.26,1898.71,1912.66,1890.65,1896.53,0
2021.05.27,1896.04,1903.63,1888.23,1896.37,0
2021.05.28,1896.73,1905.82,1882.29,1903.65,0
2021.05.31,1902.73,1910.54,1902.02,1906.58,0
2021.06.01,1907.14,1916.48,1892.29,1900.08,0
2021.06.02,1900.02,1909,1894.29,1908.18,0
2021.06.03,1908.11,1909.55,1865.22,1870.39,0
2021.06.04,1871.37,1896.09,1855.47,1891.66,0
2021.06.07,1890.07,1900.04,1881.45,1898.9,0
2021.06.08,1898.87,1903.75,1883.72,1892.72,0
2021.06.09,1892.04,1898.87,1887.22,1888.46,0
2021.06.10,1888.98,1899.78,1869.64,1898.33,0
2021.06.11,1898.03,1902.88,1874.37,1877.15,1
2021.06.14,1876.9,1877.6,1844.69,1865.99,1
2021.06.15,1866.33,1869.06,1851.55,1858.63,1
2021.06.16,1858.99,1862.81,1803.39,1811.8,1
2021.06.17,1812.84,1825.21,1767.13,1773.02,1
2021.06.18,1773.58,1796.96,1760.78,1764.17,1
2021.06.21,1767.07,1786.43,1766.31,1782.82,1
2021.06.22,1783.17,1789.96,1772.35,1778.65,1
2021.06.23,1779.16,1794.81,1773.15,1778.85,1
2021.06.24,1778.25,1787.84,1772.76,1774.77,1
2021.06.25,1775.69,1790.22,1773.57,1781.08,1
2021.06.28,1781.36,1785.61,1770.54,1777.92,1
2021.06.29,1778.17,1778.83,1750.59,1761.12,1
2021.06.30,1761.64,1774.22,1753.23,1770.2,1
2021.07.01,1769.91,1782.61,1765.53,1776.57,1
2021.07.02,1776.74,1794.91,1774.16,1787.25,0
2021.07.05,1787.43,1794.27,1784.39,1791.65,0
2021.07.06,1791.04,1814.91,1789.99,1797.03,0
2021.07.07,1796.14,1809.64,1793.77,1803.54,0
2021.07.08,1803.43,1818.16,1793.95,1802.26,0
2021.07.09,1802.51,1812.25,1796.3,1808.15,0
2021.07.12,1807.33,1810.69,1791.48,1806.01,0
2021.07.13,1805.95,1816.98,1798.53,1807.49,0
2021.07.14,1807.82,1829.65,1804.47,1827.31,0
2021.07.15,1827.04,1833.85,1820.17,1829.39,0
2021.07.16,1829.5,1831.91,1808.96,1811.84,0
2021.07.19,1811.36,1817.23,1794.89,1812.66,0
2021.07.20,1812.73,1824.79,1805,1810.23,0
2021.07.21,1810.38,1813.67,1794.64,1803.3,0
2021.07.22,1803.58,1807.97,1792.7,1806.52,0
2021.07.23,1806.96,1810.27,1789.61,1802.04,0
2021.07.26,1802.13,1811.4,1796.31,1797.38,0
2021.07.27,1797.65,1805.04,1793.52,1798.84,0
2021.07.28,1799.82,1809.64,1792.22,1806.88,0
2021.07.29,1806.99,1832.62,1806.77,1827.87,0
2021.07.30,1828.24,1831.26,1810.19,1814.02,0
2021.08.02,1813.82,1819.45,1805.68,1813.35,0
2021.08.03,1813.05,1814.86,1806.98,1810.21,0
2021.08.04,1810.19,1831.61,1806.41,1811.73,0
2021.08.05,1811.96,1814.78,1797.67,1803.87,0
2021.08.06,1804.65,1804.68,1758.65,1763.62,1
2021.08.09,1762.68,1764.46,1681.79,1729.37,1
2021.08.10,1730.24,1738.18,1717.65,1729.01,1
2021.08.11,1729.28,1754.33,1724.06,1751.45,1
2021.08.12,1751.07,1758.08,1741.49,1752.53,1
2021.08.13,1752.9,1779.97,1751.61,1779.5,1
2021.08.16,1779.62,1789.12,1770.77,1787.01,1
2021.08.17,1787.23,1795.48,1780.52,1785.84,1
2021.08.18,1785.82,1793.75,1777.28,1787.36,1
2021.08.19,1787.5,1792.31,1774.23,1779.81,1
2021.08.20,1780.08,1788.29,1778.31,1781.1,1
2021.08.23,1780.7,1806.28,1776.36,1805.26,1
2021.08.24,1805.04,1809.44,1800.64,1802.87,1
2021.08.25,1802.59,1802.7,1782.46,1790.36,1
2021.08.26,1790.81,1798.08,1780,1791.84,1
2021.08.27,1792.31,1819.03,1783.8,1816.94,1
2021.08.30,1818.33,1823.21,1807.69,1810.16,0
2021.08.31,1809.81,1819.11,1801.61,1813.63,0
2021.09.01,1814.24,1819.93,1808.62,1814.08,0
2021.09.02,1813.65,1817.08,1804.73,1809.44,0
2021.09.03,1809.25,1833.92,1808.87,1827.55,0
2021.09.06,1828.23,1830.17,1821.31,1823.05,0
2021.09.07,1823.77,1827.17,1791.55,1794.13,0
2021.09.08,1794.78,1802.09,1782.34,1789.12,0
2021.09.09,1789.88,1800.92,1783.8,1794.12,0
2021.09.10,1793.84,1803.76,1787.15,1787.5,0
2021.09.13,1788.99,1798.34,1783.55,1793.32,0
2021.09.14,1793.23,1808.56,1779.56,1804.53,0
2021.09.15,1804.19,1806.83,1790.63,1793.56,0
2021.09.16,1794.12,1796.12,1745.2,1753.33,0
2021.09.17,1753.62,1767.4,1747.34,1754.43,0
2021.09.20,1753.68,1766.97,1742.15,1764.12,0
2021.09.21,1764.36,1781.65,1757.9,1774.22,0
2021.09.22,1774.86,1787.12,1764.61,1767.93,0
2021.09.23,1768.09,1776.47,1737.7,1742.33,0
2021.09.24,1744.33,1757.6,1740.41,1750.39,0
2021.09.27,1748.3,1760.78,1744.76,1750.08,0
2021.09.28,1750.27,1754.41,1728.08,1733.78,0
2021.09.29,1734.07,1745.44,1721.57,1726.43,0
2021.09.30,1726.88,1764.07,1722.15,1756.95,0
2021.10.01,1756.19,1764.24,1749.66,1760.34,0
2021.10.04,1760.71,1770.43,1747.67,1769.34,0
2021.10.05,1769.53,1769.53,1748.54,1759.81,0
2021.10.06,1759.76,1764.99,1745.88,1762.57,0
2021.10.07,1762.96,1766.86,1751.88,1755.01,0
2021.10.08,1755.91,1781.23,1753.33,1757.1,0
2021.10.11,1757.66,1760.88,1750.09,1754.09,0
2021.10.12,1753.93,1769.27,1750.72,1759.97,0
2021.10.13,1759.93,1796.05,1757.77,1792.92,0
2021.10.14,1792.72,1800.5,1786.67,1795.86,0
2021.10.15,1795.56,1796.39,1764.82,1767.44,0
2021.10.18,1766.56,1771.98,1760.23,1764.66,0
2021.10.19,1764.91,1785.08,1762.88,1769.38,0
2021.10.20,1769.15,1788.37,1766.81,1781.89,0
2021.10.21,1782.23,1789.34,1776.41,1782.8,0
2021.10.22,1783.24,1813.53,1782.84,1792.84,0
2021.10.25,1792.52,1809.95,1792.18,1807.59,0
2021.10.26,1807.36,1808.31,1782.33,1792.73,0
2021.10.27,1792.98,1799.01,1783.42,1796.86,0
2021.10.28,1796.48,1810.33,1792.2,1798.73,0
2021.10.29,1799.56,1801.14,1771.86,1783.21,0
2021.11.01,1783.19,1795.75,1779.07,1793.11,0
2021.11.02,1792.99,1796.31,1786.29,1787.86,0
2021.11.03,1787.74,1788.14,1757.95,1769.45,0
2021.11.04,1770.44,1798.86,1770.38,1791.46,1
2021.11.05,1790.85,1818.19,1784.81,1817.97,1
2021.11.08,1817.57,1826.4,1812.36,1824.19,1
2021.11.09,1824.74,1832.66,1819.11,1831.77,1
2021.11.10,1831.91,1868.33,1822.06,1849.17,1
2021.11.11,1849.38,1865.89,1842.81,1861.9,1
2021.11.12,1861.74,1868.54,1845.14,1864.38,1
2021.11.15,1866.53,1870.3,1856.26,1862.6,1
2021.11.16,1862.74,1877.15,1849.61,1850.32,0
2021.11.17,1850.24,1867.98,1849.47,1867.24,0
2021.11.18,1866.76,1870.86,1854.95,1858.83,0
2021.11.19,1858.99,1865.66,1842.88,1845.98,0
2021.11.22,1844.76,1849.02,1802.15,1804.57,0
2021.11.23,1806.65,1812.33,1781.91,1788.9,0
2021.11.24,1789.08,1796.29,1778.45,1788.4,0
2021.11.25,1788.96,1794.99,1785.94,1788.33,0
2021.11.26,1789.73,1815.45,1780.32,1790.44,0
2021.11.29,1784.11,1799.3,1777.04,1784.51,0
2021.11.30,1784.83,1808.61,1769.78,1774.68,0
2021.12.01,1774.52,1794.29,1772.1,1781.67,0
2021.12.02,1781.23,1783.31,1761.87,1767.97,0
2021.12.03,1769.58,1786.02,1766.03,1783.24,0
2021.12.06,1785.13,1787.61,1775.64,1778.28,0
2021.12.07,1778.72,1787.63,1772.21,1783.99,0
2021.12.08,1784.32,1793.04,1779.52,1782.89,0
2021.12.09,1782.92,1787.6,1773.16,1774.98,0
2021.12.10,1775.77,1789.35,1770.01,1782.7,0
2021.12.13,1781.76,1791.48,1781.66,1786.52,0
2021.12.14,1785.79,1789.5,1766.31,1770.73,0
2021.12.15,1770.87,1780.86,1752.84,1776.46,0
2021.12.16,1775.96,1799.56,1775.51,1799.06,0
2021.12.17,1799.76,1814.22,1795.74,1797.35,0
2021.12.20,1799.65,1804.09,1788.25,1790.38,0
2021.12.21,1789.88,1800.38,1784.78,1789.03,0
2021.12.22,1788.57,1804.94,1785.79,1803.17,0
2021.12.23,1803.87,1810.66,1798.74,1808.07,0
2021.12.27,1808.47,1813.39,1802.9,1811.67,0
2021.12.28,1811.17,1820.16,1804.93,1805.93,0
2021.12.29,1805.13,1807.54,1789.34,1804.49,0
2021.12.30,1803.97,1817.09,1796.09,1814.17,0
2021.12.31,1815.09,1830.25,1814.11,1829.06,0
2022.01.03,1828.3,1831.68,1798.27,1800.89,0
2022.01.04,1800.46,1816.65,1798.41,1814.16,0
2022.01.05,1814.46,1829.59,1808.19,1809.96,0
2022.01.06,1809.76,1812.11,1786.3,1790.76,0
2022.01.07,1790.94,1798.56,1782.44,1795.87,0
2022.01.10,1794.34,1802.23,1790.27,1801.35,0
2022.01.11,1800.34,1823.15,1799.86,1821.05,0
2022.01.12,1820.45,1827.99,1814.56,1825.71,0
2022.01.13,1825.7,1828.02,1812.25,1821.85,0
2022.01.14,1821.47,1829.02,1814.56,1817.45,0
2022.01.17,1817.46,1823.09,1812.95,1818.97,0
2022.01.18,1818.25,1822.64,1805.63,1813.13,0
2022.01.19,1813.54,1843.28,1810.13,1839.93,1
2022.01.20,1839.56,1847.85,1835.8,1838.93,1
2022.01.21,1838.82,1843.1,1828.39,1834.45,1
2022.01.24,1832.96,1844.26,1829.53,1842.66,1
2022.01.25,1842.68,1853.74,1834.79,1847.46,1
2022.01.26,1847.54,1849.93,1814.69,1819.41,1
2022.01.27,1819.7,1822,1791.66,1796.96,1
2022.01.28,1797.64,1799.31,1780.16,1791.16,1
2022.01.31,1790.21,1799.83,1785.45,1796.56,1
2022.02.01,1797.66,1808.68,1795.67,1800.76,1
2022.02.02,1800.2,1810.7,1794.31,1806.26,1
2022.02.03,1806.66,1808.88,1788.42,1804.36,1
2022.02.04,1805.06,1814.84,1791.97,1807.36,1
2022.02.07,1807.59,1823.49,1807.41,1819.96,1
2022.02.08,1820.64,1828.74,1815.27,1825.46,1
2022.02.09,1825.86,1835.76,1824.56,1832.66,1
2022.02.10,1832.9,1841.88,1821.24,1826.36,1
2022.02.11,1826.32,1865.22,1820.72,1857.76,1
2022.02.14,1859.95,1874.1,1850.67,1870.66,1
2022.02.15,1871.24,1879.41,1844.4,1853.04,1
2022.02.16,1853.49,1872.45,1850.18,1869.14,1
2022.02.17,1869.58,1901.06,1867.66,1898.09,1
2022.02.18,1898.11,1902.31,1886.42,1897.84,1
2022.02.21,1900.19,1908.12,1887.36,1903.2,1
2022.02.22,1903.29,1913.83,1891.24,1897.86,1
2022.02.23,1898.9,1910.42,1889.41,1908.79,1
2022.02.25,1904.5,1921.86,1882.69,1888.49,1
2022.02.28,1921.24,1928.28,1890.68,1908.39,1
2022.03.01,1907.03,1950.17,1901.19,1944.71,1
2022.03.02,1943.34,1947.86,1913.81,1928.09,1
2022.03.03,1928.55,1941.19,1921.83,1935.39,1
2022.03.04,1936.77,1970.57,1929.62,1969.69,1
2022.03.07,1975.94,2002.51,1960.92,1997.49,1
2022.03.08,1996.32,2070.2,1981.01,2049.59,1
2022.03.09,2049.14,2059.13,1975.92,1991.48,0
2022.03.10,1991.44,2008.98,1970.67,1996.58,0
2022.03.11,1996.42,1998.82,1958.4,1987.84,0
2022.03.14,1988.16,1989.99,1949.56,1950.41,0
2022.03.15,1952.12,1954.51,1906.97,1917.73,0
2022.03.16,1918.87,1929.44,1894.96,1926.06,0
