date,open,high,low,close,TR,ATR,NATR,CHOP
2020.08.28,1928.62,1973.83,1923.04,1964.61,50.79,56.29785714,0.028655996,-331.4434281
2020.08.31,1965.34,1976.63,1954.14,1967.31,22.49,48.7,0.024754614,-325.1401051
2020.09.01,1967.14,1992.28,1963,1970.2,29.28,44.55571429,0.022614818,-321.7313688
2020.09.02,1969.53,1973.2,1932.69,1942.6,40.51,43.625,0.022457016,-321.3552736
2020.09.03,1942.07,1951.09,1921.86,1930.19,29.23,43.57428571,0.022575128,-321.7822035
2020.09.04,1931.09,1947.34,1916.27,1933.17,31.07,41.43,0.021431121,-320.0864522
2020.09.07,1930.21,1941.39,1924.54,1928.07,16.85,39.79428571,0.02063944,-318.9094996
2020.09.08,1929.09,1940.79,1906.33,1931.26,34.46,36.40785714,0.018851867,-316.1914385
2020.09.09,1932.13,1950.78,1920.06,1946.28,30.72,36.41571429,0.018710419,-317.3759631
2020.09.10,1946.4,1966.46,1941.42,1945.91,25.04,35.025,0.017999291,-317.0836485
2020.09.11,1944.79,1954.71,1937.2,1939.82,17.51,33.55428571,0.017297628,-316.702194
2020.09.14,1940.26,1962.41,1936.88,1956.34,25.53,33.72857143,0.017240649,-318.3503181
2020.09.15,1956.2,1972.08,1948.19,1954.06,23.89,31.71214286,0.016228848,-317.3283435
2020.09.16,1952.75,1973.46,1949.82,1959.26,23.64,28.64357143,0.014619587,-314.9720012
2020.09.17,1958.94,1960.87,1932.83,1944.02,28.04,27.01857143,0.013898299,-314.7523867
2020.09.18,1942.09,1959.97,1941.74,1949.65,18.23,26.71428571,0.013702093,-316.0804022
2020.09.21,1949.55,1955.54,1882.14,1912.53,73.4,29.86571429,0.015615815,-322.1165139
2020.09.22,1911.3,1919.93,1894.44,1899.87,25.49,28.79285714,0.015155172,-321.8084636
2020.09.23,1897.94,1905.24,1855.71,1863.08,49.53,30.24285714,0.016232721,-325.086247
2020.09.24,1863.34,1877.06,1848.4,1867.34,28.66,30.07071429,0.016103502,-325.8231297
2020.09.25,1866.68,1875.17,1852.02,1860.78,23.15,30.52071429,0.016402108,-327.2677418
2020.09.28,1857.88,1882.98,1848.56,1880.98,34.42,30.51785714,0.016224445,-327.7669247
2020.09.29,1880.86,1899.05,1875.3,1897.63,23.75,30.02,0.015819733,-327.6130851
2020.09.30,1896.54,1902.26,1881.3,1882.28,20.96,29.72857143,0.015793916,-327.6219539
2020.10.01,1885.54,1912.13,1884.4,1905.7,29.85,30.61,0.016062339,-328.919672
2020.10.02,1905.51,1917,1889.56,1898.88,27.44,30.74642857,0.016191876,-329.3221499
2020.10.05,1904.89,1918.71,1886.99,1912.78,31.72,31.30571429,0.016366605,-330.0814554
2020.10.06,1912.08,1920.95,1874.5,1877.88,46.45,32.935,0.017538394,-331.7181772
2020.10.07,1878.5,1897.88,1872.55,1886.94,25.33,32.74142857,0.0173516,-330.7879379
2020.10.08,1886.08,1900.58,1881.86,1893.58,18.72,32.77642857,0.017309239,-330.1424839
2020.10.09,1893.56,1930.43,1893.08,1930,37.35,30.20142857,0.015648409,-326.565676
2020.10.12,1927.78,1933.2,1917.99,1922.28,15.21,29.46714286,0.015329267,-325.4581566
2020.10.13,1921.78,1925.24,1886.26,1890.93,38.98,28.71357143,0.015184894,-324.5269089
2020.10.14,1891.28,1912.86,1882.2,1901.06,30.66,28.85642857,0.015179126,-324.9205424
2020.10.15,1901.26,1908.76,1889.33,1908.42,19.43,28.59071429,0.014981353,-324.79005
2020.10.16,1907.86,1913.93,1897.73,1898.56,16.2,27.28928571,0.014373676,-323.1144794
2020.10.19,1899.6,1918.38,1896.76,1903.66,21.62,27.13714286,0.014255247,-323.1758955
2020.10.20,1901.99,1914.1,1894.58,1905.72,19.52,27.03428571,0.014185865,-323.3263919
2020.10.21,1907.68,1931.28,1906.76,1924.32,25.56,26.72785714,0.013889508,-323.3855369
2020.10.22,1923.98,1925.85,1893.74,1903.66,32.11,27.06142857,0.014215474,-324.3216087
2020.10.23,1903.46,1914.15,1894.13,1901.28,20.02,26.22571429,0.013793715,-323.4763406
2020.10.26,1902.12,1908.5,1890.27,1901.58,18.23,24.21,0.012731518,-320.983028
2020.10.27,1901.84,1911.38,1897.6,1907.53,13.78,23.385,0.012259309,-320.5468066
2020.10.28,1904.99,1910.8,1869.16,1876.56,41.64,25.02214286,0.013334049,-324.3520194
2020.10.29,1875.96,1884.88,1859.59,1867.26,25.29,24.16071429,0.012939127,-323.42018
2020.10.30,1866.19,1889.72,1864.44,1878.46,25.28,24.88,0.013244892,-325.1608914
2020.11.02,1876.29,1895.98,1873.26,1895.22,22.72,23.71857143,0.012514944,-323.6784237
2020.11.03,1895.25,1910.53,1886.64,1908.82,23.89,23.235,0.012172442,-323.4668451
2020.11.04,1908.81,1916.33,1881.92,1902.46,34.41,24.305,0.012775564,-325.9384066
2020.11.05,1903,1952.71,1902.12,1948.66,50.59,26.76142857,0.013733247,-330.281235
2020.11.06,1948.1,1960.33,1935.33,1951.17,25,27.00285714,0.013839315,-330.7695601
2020.11.09,1954.95,1965.41,1850.31,1862.58,115.1,33.83,0.018162978,-339.6623076
2020.11.10,1863.71,1890.33,1860.06,1877.53,30.27,34.16642857,0.018197541,-339.2118199
2020.11.11,1876.92,1884.24,1855.94,1864.86,28.3,33.89428571,0.018175244,-337.9866042
2020.11.12,1864.66,1883.77,1862.43,1876.32,21.34,33.98857143,0.018114485,-337.1691275
2020.11.13,1876.88,1896.68,1873.49,1888.96,23.19,34.34285714,0.018180828,-336.4645145
2020.11.16,1887.64,1898.9,1864.06,1887.6,34.84,35.84714286,0.018990858,-336.9407404
2020.11.17,1888.89,1893.39,1876.68,1879.62,16.71,34.06642857,0.018124104,-333.7682314
2020.11.18,1880.33,1884.76,1862.8,1871.26,21.96,33.82857143,0.018077964,-332.4573888
2020.11.19,1871.86,1873.67,1852.48,1865.62,21.19,33.53642857,0.017976023,-331.1741973
2020.11.20,1865.16,1879.73,1860.36,1870.67,19.37,33.29714286,0.017799581,-329.8725321
2020.11.23,1870.51,1875.94,1830.95,1836.87,44.99,34.80428571,0.018947604,-330.5571948
2020.11.24,1837.81,1838.31,1800.06,1806.45,38.25,35.07857143,0.019418512,-329.7176806
2020.11.25,1807.14,1817.68,1801.74,1807.37,15.94,32.60357143,0.018039235,-325.7916376
2020.11.26,1805.95,1818.18,1805.63,1808.59,12.55,31.71428571,0.017535365,-323.958376
2020.11.27,1809.45,1813.67,1774.07,1786.45,39.6,26.32142857,0.01473393,-316.4500834
2020.11.30,1786.41,1789.76,1764.07,1776.55,25.69,25.99428571,0.014631891,-316.5250473
2020.12.01,1776.73,1817.27,1775.31,1814.65,41.96,26.97,0.01486237,-318.7076467
2020.12.02,1815.04,1832.29,1807.12,1830.15,25.17,27.24357143,0.014885977,-319.7210329
2020.12.03,1830.43,1844.05,1823.48,1840.05,20.57,27.05642857,0.014704181,-320.0495881
2020.12.04,1839.76,1848.13,1828.95,1837.91,19.18,25.93785714,0.014112692,-319.1125814
2020.12.07,1837.21,1868.5,1821.72,1862.21,46.78,28.08571429,0.015081926,-323.1364058
2020.12.08,1863.2,1875.16,1859.49,1869.85,15.67,27.63642857,0.014780024,-323.0610777
2020.12.09,1870.52,1870.59,1825.32,1838.95,45.27,29.35642857,0.01596369,-326.0690526
2020.12.10,1839.33,1849.98,1828.58,1836.41,21.4,29.50142857,0.016064729,-326.6184501
2020.12.11,1835.58,1847.68,1823.85,1839.35,23.83,27.99,0.015217332,-325.0645374
2020.12.14,1840.55,1841.15,1818.45,1826.71,22.7,26.87928571,0.014714588,-324.2445392
2020.12.15,1827.05,1855.33,1825.31,1853.15,30.02,27.885,0.015047352,-326.4474954
2020.12.16,1853.01,1865.71,1844.67,1864.21,21.04,28.49142857,0.015283379,-327.8449154
2020.12.17,1860.88,1896.27,1860.88,1884.75,35.39,28.19071429,0.01495727,-327.3379556
2020.12.18,1885.26,1889.65,1877.42,1880.7,12.23,27.22928571,0.014478272,-325.8627071
2020.12.21,1885.15,1906.62,1854.89,1876.27,51.73,27.92714286,0.014884394,-326.9571816
2020.12.22,1876.9,1884.26,1858.78,1859.34,25.48,27.94928571,0.015031832,-326.9614743
2020.12.23,1859.14,1878.52,1856.86,1872.66,21.66,28.02714286,0.014966488,-327.0281556
2020.12.24,1872.7,1883.41,1869.47,1878.92,13.94,27.65285714,0.014717421,-326.3197372
2020.12.28,1882.23,1900.13,1869.04,1873.29,31.09,26.53214286,0.014163393,-324.7122707
2020.12.29,1873.43,1886.39,1871.55,1877.84,14.84,26.47285714,0.014097504,-324.7563174
2020.12.30,1877.34,1894.24,1876.01,1893.94,18.23,24.54142857,0.01295787,-322.0935767
2020.12.31,1893.54,1900.99,1885.44,1898.14,15.55,24.12357143,0.012709058,-322.0590042
2021.01.04,1904.14,1944.43,1901.59,1942.34,46.29,25.72785714,0.013245805,-324.8605935
2021.01.05,1940.98,1953.04,1934.11,1949.44,18.93,25.45857143,0.013059428,-324.7578419
2021.01.06,1948.94,1959.33,1900.65,1917.74,58.68,27.50571429,0.014342775,-328.3018882
2021.01.07,1918.24,1927.57,1906.74,1913.52,20.83,27.49071429,0.014366568,-328.4786357
2021.01.08,1913.64,1917.36,1828.21,1848.14,89.15,31.33071429,0.016952565,-333.7696754
2021.01.11,1847.34,1856.5,1816.96,1842.54,39.54,33.28142857,0.018062798,-335.6414384
2021.01.12,1843.82,1863.81,1836.44,1854.14,27.37,31.54142857,0.017011352,-332.840067
2021.01.13,1854.04,1863.08,1841.86,1844.76,21.22,31.23714286,0.016932903,-332.0161708
2021.01.14,1844.14,1857.51,1827.34,1845.84,30.17,31.845,0.017252308,-332.38415
2021.01.15,1845.84,1856.93,1823.24,1827.84,33.69,33.25571429,0.018193996,-333.5674924
2021.01.18,1828.91,1840.81,1810.25,1837.36,30.56,33.21785714,0.018079123,-332.7277919
2021.01.19,1837.28,1845.71,1832.95,1839.86,12.76,33.06928571,0.017973805,-331.7636413
2021.01.20,1839.26,1871.92,1832.22,1871.66,39.7,34.60285714,0.01848779,-332.6741473
2021.01.21,1870.66,1875.09,1858.25,1869.46,16.84,34.695,0.018558835,-331.6838838
2021.01.22,1869.56,1870.58,1837.27,1854.86,33.31,33.76785714,0.018205071,-329.9005743
2021.01.25,1853.64,1867.84,1846.99,1855.44,20.85,33.905,0.018273294,-329.1334204
2021.01.26,1855.65,1861.71,1848.24,1849.84,13.47,30.67571429,0.016582901,-324.3874868
2021.01.27,1850.31,1853.12,1831.31,1843.6,21.81,30.74571429,0.016676998,-324.0787316
2021.01.28,1842.54,1864.08,1833.89,1842.24,30.19,26.53428571,0.014403273,-318.131132
2021.01.29,1840.19,1875.64,1839.53,1846.64,36.11,26.28928571,0.014236281,-318.4127839
2021.02.01,1862.28,1871.87,1848.89,1860.1,25.23,26.13642857,0.014051088,-318.4287096
2021.02.02,1860.26,1863.93,1829.49,1837.84,34.44,27.08071429,0.014735077,-320.3825377
2021.02.03,1837.6,1844.8,1830.48,1833.92,14.32,25.94857143,0.014149238,-319.0920938
2021.02.04,1833.58,1834.7,1784.89,1793.87,49.81,27.1,0.015107003,-321.5693996
2021.02.05,1795.2,1815.08,1791.86,1813.93,23.22,26.57571429,0.014650904,-321.3694301
2021.02.08,1815.05,1839.07,1807.66,1830.38,31.41,27.90785714,0.015247029,-324.0331605
2021.02.09,1829.45,1848.44,1828.73,1838.31,19.71,26.48,0.014404535,-322.5400086
2021.02.10,1838.37,1855.2,1833.95,1843.1,21.25,26.795,0.014538007,-323.8604344
2021.02.11,1843.12,1847.41,1821.05,1825.3,26.36,26.29857143,0.014407808,-323.816273
2021.02.12,1825.96,1830.56,1810.48,1824.43,20.08,26.24357143,0.014384532,-324.5308833
2021.02.15,1824.61,1826.88,1815.95,1818.6,10.93,26.06214286,0.014330882,-324.7014881
2021.02.16,1818.71,1826.34,1789.37,1794.23,36.97,27.145,0.015129053,-326.8088679
2021.02.17,1794.23,1795.03,1769.52,1776.14,25.51,26.81071429,0.015094933,-326.1203363
2021.02.18,1776.02,1789.46,1768.26,1775.57,21.2,25.74571429,0.014499971,-324.2931843
2021.02.19,1777.04,1791.42,1760.51,1783.88,30.91,26.15142857,0.014659859,-325.1152369
2021.02.22,1782,1812.57,1780.56,1809.55,32.01,25.97785714,0.014355976,-324.9062819
2021.02.23,1810.14,1815.85,1795.53,1805.43,20.32,26.40642857,0.014626116,-325.5159868
2021.02.24,1805.95,1813.87,1783.34,1804.63,30.53,25.02928571,0.013869483,-323.4522694
2021.02.25,1803.92,1804.29,1765.48,1769.83,38.81,26.14285714,0.014771395,-325.3171102
2021.02.26,1770.91,1775.64,1717.15,1734.28,58.49,28.07714286,0.01618951,-328.2172267
2021.03.01,1734.67,1759.73,1719.52,1724.32,40.21,29.54142857,0.017132219,-329.8517609
2021.03.02,1724.67,1739.03,1707.14,1738.03,31.89,30.30142857,0.017434353,-330.3543205
2021.03.03,1737.53,1740.36,1701.79,1710.8,38.57,31.17357143,0.018221634,-330.8082721
2021.03.04,1711.01,1722.92,1690.41,1697.5,32.51,32.06142857,0.01888744,-331.126476
2021.03.05,1697.87,1707.47,1687.06,1700.72,20.41,32.73857143,0.01924983,-331.0703713
2021.03.08,1705.09,1714.2,1676.73,1683.39,37.47,32.77428571,0.019469217,-330.2847417
2021.03.09,1683.07,1720.48,1680.12,1715.64,40.36,33.835,0.019721503,-330.7973357
2021.03.10,1715.29,1726.69,1708.17,1726.54,18.52,33.64357143,0.019486123,-329.6316957
2021.03.11,1726.34,1739.79,1719.2,1722.49,20.59,32.90642857,0.019103988,-327.8663396
2021.03.12,1722.03,1729.16,1699.2,1726.8,29.96,32.76,0.018971508,-326.8538868
2021.03.15,1728.53,1734.45,1721.6,1731.65,12.85,32.22642857,0.018610244,-325.4461596
2021.03.16,1731.59,1741.17,1726.14,1731.48,15.03,31.11928571,0.017972651,-323.2240203
2021.03.17,1732.16,1751.54,1724.23,1745.09,27.31,30.29785714,0.017361773,-321.6236831
2021.03.18,1745.72,1755.42,1719.26,1736.39,36.16,28.70285714,0.01653019,-319.2176536
2021.03.19,1735.89,1746.65,1728.43,1744.81,18.22,27.13214286,0.015550199,-317.0405149
2021.03.22,1745.36,1745.36,1727.41,1738.67,17.95,26.13642857,0.015032426,-315.8252163
2021.03.23,1739.13,1742.41,1724.59,1726.85,17.82,24.65428571,0.014277028,-313.9691287
2021.03.24,1726.89,1738.42,1723.72,1734.04,14.7,23.38214286,0.0134842,-312.6163886
2021.03.25,1734.76,1745.42,1721.82,1726.42,23.6,23.61,0.013675699,-314.0377974
2021.03.26,1727.31,1736.63,1721.54,1732.14,15.09,22.01142857,0.01270765,-312.2380985
2021.03.29,1732.21,1733.11,1705.58,1711.83,27.53,21.095,0.012323069,-311.7957635
2021.03.30,1712.61,1714.31,1678.72,1684.75,35.59,22.31428571,0.013244865,-315.4573422
2021.03.31,1684.83,1715.31,1677.83,1707.3,37.48,23.52071429,0.013776556,-318.8143929
2021.04.01,1707.59,1730.41,1705.71,1729.52,24.7,23.145,0.013382326,-319.2670413
2021.04.05,1727.03,1733.52,1721.19,1728.08,12.33,23.10785714,0.013371983,-320.3054066
2021.04.06,1728.24,1745.4,1727.1,1743.28,18.3,23.34142857,0.013389374,-321.7354902
2021.04.07,1742.83,1744.26,1730.51,1737.49,13.75,22.37285714,0.012876539,-320.8894548
2021.04.08,1737.93,1758.58,1733.08,1755.37,25.5,21.61142857,0.012311609,-320.3423457
2021.04.09,1755.49,1757.26,1731.2,1743.84,26.06,22.17142857,0.012714142,-322.10858
2021.04.12,1743.63,1744.95,1727.37,1732.72,17.58,22.145,0.012780484,-322.5841806
2021.04.13,1732.89,1748.93,1723.67,1745.21,25.26,22.67642857,0.012993524,-323.9175619
2021.04.14,1745.92,1749.25,1732.59,1736.22,16.66,22.81642857,0.013141439,-324.2662689
2021.04.15,1736.43,1769.57,1734.3,1763.42,35.27,23.65,0.013411439,-325.887483
2021.04.16,1763.66,1783.74,1759.67,1776.29,24.07,24.29142857,0.013675373,-326.8198996
2021.04.19,1777.76,1789.98,1766.72,1771.2,23.26,23.98642857,0.013542473,-325.9833402
2021.04.20,1770.93,1780.36,1763.52,1778.65,16.84,22.64714286,0.012732771,-323.6087592
2021.04.21,1778.19,1797.57,1776.19,1793.59,21.38,21.49714286,0.011985539,-321.7700635
2021.04.22,1793.99,1797.79,1777.36,1783.99,20.43,21.19214286,0.01187907,-321.5090648
2021.04.23,1783.62,1795.88,1769.95,1777,25.93,22.16357143,0.012472466,-323.6721549
2021.04.26,1776,1783.4,1768.8,1781.23,14.6,21.89928571,0.012294474,-323.4162925
2021.04.27,1781.02,1785.5,1773.67,1776.54,11.83,21.76214286,0.012249734,-323.2959681
2021.04.28,1776.68,1782.51,1762.53,1781.62,19.98,21.36785714,0.011993499,-322.5795027
2021.04.29,1781.84,1789.93,1756.06,1771.85,33.87,21.92571429,0.012374475,-323.7817958
2021.04.30,1772.56,1773.55,1764.19,1768.79,9.36,21.33857143,0.012063937,-322.7786028
2021.05.03,1767.75,1797.84,1765.97,1792.9,31.87,21.81071429,0.012165048,-323.9330324
2021.05.04,1791.94,1798.91,1770.9,1778.64,28.01,22.62142857,0.012718385,-325.6225747
2021.05.05,1778.2,1787.9,1770.39,1786.72,17.51,21.35285714,0.011950869,-323.4789964
2021.05.06,1787.01,1818,1781.96,1814.81,36.04,22.20785714,0.012237015,-325.5443569
2021.05.07,1813.82,1843.17,1812.75,1830.75,30.42,22.71928571,0.012409824,-326.8189947
2021.05.10,1832.66,1845.42,1829.9,1835.6,15.52,22.625,0.01232567,-326.7415837
2021.05.11,1836.23,1841.76,1817.98,1837.31,23.78,22.79642857,0.012407503,-326.9624457
2021.05.12,1837.2,1843.56,1813.17,1815.37,30.39,23.50785714,0.012949348,-328.0269473
2021.05.13,1815.85,1828.72,1808.71,1826.35,20.01,23.085,0.012639965,-327.1965083
2021.05.14,1826.33,1845.7,1819.73,1843.33,25.97,23.89714286,0.012964115,-328.5301245
2021.05.17,1842.44,1868.36,1842.03,1866.71,26.33,24.93285714,0.013356578,-330.0964728
2021.05.18,1866.83,1874.95,1863.12,1869.43,11.83,24.35071429,0.013025743,-328.8143733
2021.05.19,1868.98,1890.01,1852.11,1869.23,37.9,24.63857143,0.013181134,-329.1256959
2021.05.20,1870.14,1883.8,1863.78,1876.95,20.02,25.4,0.013532593,-330.0874211
2021.05.21,1877.07,1889.3,1870.02,1881.5,19.28,24.50071429,0.013021905,-328.3132054
2021.05.24,1881.33,1886.94,1875.08,1880.6,11.86,23.34714286,0.012414731,-326.2925562
2021.05.25,1880.84,1900.17,1872.63,1899.02,27.54,24.06357143,0.012671573,-327.4301134
2021.05.26,1898.71,1912.66,1890.65,1896.53,22.01,23.06142857,0.012159802,-325.601449
2021.05.27,1896.04,1903.63,1888.23,1896.37,15.4,21.98857143,0.011595085,-323.7305881
2021.05.28,1896.73,1905.82,1882.29,1903.65,23.53,22.56071429,0.011851293,-324.9619069
2021.05.31,1902.73,1910.54,1902.02,1906.58,8.52,21.47071429,0.011261376,-323.0921762
2021.06.01,1907.14,1916.48,1892.29,1900.08,24.19,21.02785714,0.011066827,-322.6523961
2021.06.02,1900.02,1909,1894.29,1908.18,14.71,20.64928571,0.010821456,-322.3177266
2021.06.03,1908.11,1909.55,1865.22,1870.39,44.33,21.96071429,0.011741249,-325.3000801
2021.06.04,1871.37,1896.09,1855.47,1891.66,40.62,22.98142857,0.012148816,-327.5797021
2021.06.07,1890.07,1900.04,1881.45,1898.9,18.59,23.46428571,0.012356778,-328.6534728
2021.06.08,1898.87,1903.75,1883.72,1892.72,20.03,22.18785714,0.011722736,-326.5988436
2021.06.09,1892.04,1898.87,1887.22,1888.46,11.65,21.59,0.011432596,-325.9576647
2021.06.10,1888.98,1899.78,1869.64,1898.33,30.14,22.36571429,0.011781784,-327.8158167
2021.06.11,1898.03,1902.88,1874.37,1877.15,28.51,23.555,0.012548278,-330.0307193
2021.06.14,1876.9,1877.6,1844.69,1865.99,32.91,23.93857143,0.012828885,-330.6908853
2021.06.15,1866.33,1869.06,1851.55,1858.63,17.51,23.61714286,0.012706748,-329.9603501
2021.06.16,1858.99,1862.81,1803.39,1811.8,59.42,26.76142857,0.014770631,-334.5649251
2021.06.17,1812.84,1825.21,1767.13,1773.02,58.08,29.22928571,0.016485593,-337.2212051
2021.06.18,1773.58,1796.96,1760.78,1764.17,36.18,31.205,0.017688205,-338.4837109
2021.06.21,1767.07,1786.43,1766.31,1782.82,22.26,31.06714286,0.017425844,-336.570251
2021.06.22,1783.17,1789.96,1772.35,1778.65,17.61,31.27428571,0.017583159,-335.3132559
2021.06.23,1779.16,1794.81,1773.15,1778.85,21.66,29.655,0.016670883,-331.8985472
2021.06.24,1778.25,1787.84,1772.76,1774.77,15.08,27.83071429,0.015681308,-328.3590288
2021.06.25,1775.69,1790.22,1773.57,1781.08,16.65,27.69214286,0.01554795,-327.4592592
2021.06.28,1781.36,1785.61,1770.54,1777.92,15.07,27.33785714,0.015376315,-326.1292627
2021.06.29,1778.17,1778.83,1750.59,1761.12,28.24,28.52285714,0.016195862,-327.0013938
2021.06.30,1761.64,1774.22,1753.23,1770.2,20.99,27.86928571,0.01574358,-325.1899043
2021.07.01,1769.91,1782.61,1765.53,1776.57,17.08,27.05285714,0.015227577,-323.3590828
2021.07.02,1776.74,1794.91,1774.16,1787.25,20.75,26.18428571,0.0146506,-321.5754078
2021.07.05,1787.43,1794.27,1784.39,1791.65,9.88,25.63928571,0.014310432,-320.3435625
2021.07.06,1791.04,1814.91,1789.99,1797.03,24.92,23.175,0.012896279,-316.2932232
2021.07.07,1796.14,1809.64,1793.77,1803.54,15.87,20.16,0.011178017,-311.2505611
2021.07.08,1803.43,1818.16,1793.95,1802.26,24.21,19.305,0.010711551,-310.7785063
2021.07.09,1802.51,1812.25,1796.3,1808.15,15.95,18.85428571,0.01042739,-311.5755028
2021.07.12,1807.33,1810.69,1791.48,1806.01,19.21,18.96857143,0.010503027,-313.3859156
2021.07.13,1805.95,1816.98,1798.53,1807.49,18.45,18.73928571,0.010367574,-314.2838913
2021.07.14,1807.82,1829.65,1804.47,1827.31,25.18,19.46071429,0.010649925,-317.0974199
2021.07.15,1827.04,1833.85,1820.17,1829.39,13.68,19.24857143,0.010521852,-317.8256237
2021.07.16,1829.5,1831.91,1808.96,1811.84,22.95,19.81142857,0.010934425,-320.1701365
2021.07.19,1811.36,1817.23,1794.89,1812.66,22.34,19.39,0.010696987,-320.6283965
2021.07.20,1812.73,1824.79,1805,1810.23,19.79,19.30428571,0.010663996,-321.7627962
2021.07.21,1810.38,1813.67,1794.64,1803.3,19.03,19.44357143,0.010782217,-323.2703917
2021.07.22,1803.58,1807.97,1792.7,1806.52,15.27,19.05214286,0.010546323,-323.5208149
2021.07.23,1806.96,1810.27,1789.61,1802.04,20.66,19.82214286,0.010999835,-326.1779774
2021.07.26,1802.13,1811.4,1796.31,1797.38,15.09,19.12,0.010637706,-325.2623882
2021.07.27,1797.65,1805.04,1793.52,1798.84,11.52,18.80928571,0.010456342,-324.7608123
2021.07.28,1799.82,1809.64,1792.22,1806.88,17.42,18.32428571,0.010141396,-323.7929039
2021.07.29,1806.99,1832.62,1806.77,1827.87,25.85,19.03142857,0.010411806,-325.4419004
2021.07.30,1828.24,1831.26,1810.19,1814.02,21.07,19.16428571,0.010564539,-325.7260167
2021.08.02,1813.82,1819.45,1805.68,1813.35,13.77,18.83,0.010384096,-324.9569492
2021.08.03,1813.05,1814.86,1806.98,1810.21,7.88,17.59428571,0.009719472,-322.2822524
2021.08.04,1810.19,1831.61,1806.41,1811.73,25.2,18.41714286,0.010165501,-324.3723919
2021.08.05,1811.96,1814.78,1797.67,1803.87,17.11,18,0.009978546,-323.66054
2021.08.06,1804.65,1804.68,1758.65,1763.62,46.03,19.69214286,0.011165752,-327.4235124
2021.08.09,1762.68,1764.46,1681.79,1729.37,82.67,24.18357143,0.013984035,-335.3738017
2021.08.10,1730.24,1738.18,1717.65,1729.01,20.53,24.29071429,0.014048915,-334.6297468
2021.08.11,1729.28,1754.33,1724.06,1751.45,30.27,25.36214286,0.014480655,-335.4031111
2021.08.12,1751.07,1758.08,1741.49,1752.53,16.59,25.07142857,0.014305848,-333.9981986
2021.08.13,1752.9,1779.97,1751.61,1779.5,28.36,26.01928571,0.014621683,-334.5446081
2021.08.16,1779.62,1789.12,1770.77,1787.01,18.35,26.50714286,0.014833237,-334.2104407
2021.08.17,1787.23,1795.48,1780.52,1785.84,14.96,26.33142857,0.014744562,-332.7531704
2021.08.18,1785.82,1793.75,1777.28,1787.36,16.47,25.66142857,0.014357168,-330.6567852
2021.08.19,1787.5,1792.31,1774.23,1779.81,18.08,25.44785714,0.014298075,-329.389067
2021.08.20,1780.08,1788.29,1778.31,1781.1,9.98,25.17714286,0.014135727,-328.0340453
2021.08.23,1780.7,1806.28,1776.36,1805.26,29.92,26.75142857,0.014818602,-329.4862453
2021.08.24,1805.04,1809.44,1800.64,1802.87,8.8,25.58,0.014188488,-326.6313503
2021.08.25,1802.59,1802.7,1782.46,1790.36,20.24,25.80357143,0.014412504,-326.0276581
2021.08.26,1790.81,1798.08,1780,1791.84,18.08,23.80714286,0.013286422,-322.0686448
2021.08.27,1792.31,1819.03,1783.8,1816.94,35.23,20.41857143,0.01123789,-315.9993465
2021.08.30,1818.33,1823.21,1807.69,1810.16,15.52,20.06071429,0.011082288,-315.8878452
2021.08.31,1809.81,1819.11,1801.61,1813.63,17.5,19.14857143,0.010558147,-314.7502528
2021.09.01,1814.24,1819.93,1808.62,1814.08,11.31,18.77142857,0.01034763,-314.7963958
2021.09.02,1813.65,1817.08,1804.73,1809.44,12.35,17.62785714,0.009742162,-313.2153808
2021.09.03,1809.25,1833.92,1808.87,1827.55,25.05,18.10642857,0.009907487,-315.5700211
2021.09.06,1828.23,1830.17,1821.31,1823.05,8.86,17.67071429,0.00969294,-315.7688263
2021.09.07,1823.77,1827.17,1791.55,1794.13,35.62,19.03857143,0.01061159,-319.9626796
2021.09.08,1794.78,1802.09,1782.34,1789.12,19.75,19.15785714,0.010707978,-321.1702652
2021.09.09,1789.88,1800.92,1783.8,1794.12,17.12,19.66785714,0.010962398,-323.1560577
2021.09.10,1793.84,1803.76,1787.15,1787.5,16.61,18.71714286,0.010471129,-322.189004
2021.09.13,1788.99,1798.34,1783.55,1793.32,14.79,19.145,0.01067573,-324.152001
2021.09.14,1793.23,1808.56,1779.56,1804.53,29,19.77071429,0.010956157,-326.5364974
2021.09.15,1804.19,1806.83,1790.63,1793.56,16.2,19.63642857,0.010948298,-326.9217013
2021.09.16,1794.12,1796.12,1745.2,1753.33,50.92,20.75714286,0.011838697,-329.1561466
2021.09.17,1753.62,1767.4,1747.34,1754.43,20.06,21.08142857,0.012016113,-329.5571518
2021.09.20,1753.68,1766.97,1742.15,1764.12,24.82,21.60428571,0.012246494,-330.1332203
2021.09.21,1764.36,1781.65,1757.9,1774.22,23.75,22.49285714,0.012677603,-331.2192253
2021.09.22,1774.86,1787.12,1764.61,1767.93,22.51,23.21857143,0.013133196,-331.649061
2021.09.23,1768.09,1776.47,1737.7,1742.33,38.77,24.19857143,0.013888627,-332.355894
2021.09.24,1744.33,1757.6,1740.41,1750.39,17.19,24.79357143,0.014164598,-332.219793
2021.09.27,1748.3,1760.78,1744.76,1750.08,16.02,23.39357143,0.013367144,-328.9775292
2021.09.28,1750.27,1754.41,1728.08,1733.78,26.33,23.86357143,0.013763898,-329.0587876
2021.09.29,1734.07,1745.44,1721.57,1726.43,23.87,24.34571429,0.014101767,-329.1379135
2021.09.30,1726.88,1764.07,1722.15,1756.95,41.92,26.15357143,0.01488578,-331.1621734
