date,open,high,low,close,TR,ATR,NATR,CHOP
2021.04.07,1.18732,1.19143,1.18605,1.18657,0.00537999999999994,0.005755714285714293,0.004850716169896671,55.20398943256328
2021.04.08,1.1864,1.19269,1.18605,1.19104,0.006639999999999979,0.006118571428571433,0.005137167037690953,54.811927738266355
2021.04.09,1.1916,1.19198,1.18669,1.18982,0.005290000000000017,0.005980000000000001,0.005025970314837539,55.58674290229065
2021.04.12,1.18886,1.19188,1.18709,1.1907,0.004790000000000072,0.005618571428571441,0.004718712881978198,57.54804813101707
2021.04.13,1.19091,1.19557,1.18776,1.1946,0.007810000000000095,0.005876428571428592,0.004919160029657284,51.98300028355454
2021.04.14,1.19474,1.19871,1.19465,1.19766,0.004109999999999836,0.005700000000000006,0.004759280597164476,46.548018954911036
2021.04.15,1.19771,1.19931,1.19559,1.19636,0.0037200000000001676,0.005695000000000021,0.004760272827577001,45.38591265950914
2021.04.16,1.19647,1.19944,1.19503,1.19802,0.004410000000000025,0.005774285714285747,0.004819857526824049,45.13572691899944
2021.04.19,1.19718,1.20477,1.19423,1.20336,0.010539999999999994,0.006087142857142894,0.005058455372575866,37.99503244687514
2021.04.20,1.20345,1.20796,1.20222,1.20322,0.005739999999999856,0.00609714285714288,0.0050673549784269545,35.09957151980373
2021.04.21,1.20317,1.20434,1.19982,1.20318,0.0045199999999998575,0.005936428571428588,0.00493394884508435,38.10494515036623
2021.04.22,1.20288,1.20694,1.19933,1.20119,0.007609999999999895,0.006212142857142856,0.0051716571542743915,38.24278424937911
2021.04.23,1.20148,1.20997,1.20126,1.20926,0.00878000000000001,0.0062564285714285595,0.0051737662466537875,43.470418390787
2021.04.26,1.20918,1.21167,1.20612,1.20826,0.005549999999999944,0.006063571428571406,0.005018432645764493,51.13950356798688
2021.04.27,1.20834,1.20925,1.20565,1.20864,0.0035999999999998256,0.005936428571428541,0.00491165985854228,51.23376439511584
2021.04.28,1.20896,1.21345,1.2056,1.21223,0.007849999999999913,0.006022857142857108,0.004968411227949406,49.29316680412336
2021.04.29,1.21219,1.21496,1.21019,1.21176,0.004769999999999941,0.005985714285714245,0.004939686312235299,47.53106151021312
2021.04.30,1.21157,1.21262,1.20148,1.20148,0.011139999999999928,0.006439285714285663,0.0053594614261458055,49.01385566012882
2021.05.03,1.20291,1.20757,1.20125,1.20602,0.006320000000000103,0.006332857142857092,0.005251038243857558,61.045927199229034
2021.05.04,1.20617,1.20634,1.19987,1.2011,0.006469999999999976,0.006501428571428531,0.005412895322145143,61.455697140770404
2021.05.05,1.20087,1.20263,1.19859,1.20037,0.0040400000000000436,0.006524285714285665,0.005435228899660659,61.87567908517083
2021.05.06,1.20019,1.20714,1.19928,1.20606,0.0078600000000002,0.006770714285714249,0.005613911650924705,62.374995011531844
2021.05.07,1.20596,1.21713,1.20527,1.21622,0.011859999999999982,0.006864999999999962,0.005644537994770652,67.60978960955497
2021.05.10,1.2161,1.2178,1.21269,1.21269,0.005109999999999948,0.006819999999999969,0.005623861003224212,66.42353494520499
2021.05.11,1.21279,1.21814,1.21229,1.21455,0.005849999999999911,0.006914999999999972,0.005693466716067657,66.13827702415462
2021.05.12,1.2145,1.2152,1.20651,1.20674,0.008690000000000087,0.0069921428571428435,0.00579424139180175,66.51451862698546
2021.05.13,1.20699,1.21059,1.2051,1.20786,0.005489999999999995,0.006757142857142843,0.005594309652727007,66.75433713747317
2021.05.14,1.20781,1.21474,1.20708,1.21435,0.00766,0.006907857142857132,0.005688522372344984,67.15573502616226
2021.05.17,1.21424,1.21687,1.21258,1.21518,0.004289999999999905,0.006957142857142852,0.005725195326735835,67.63610992277535
2021.05.18,1.21514,1.22336,1.21477,1.22199,0.008590000000000098,0.007010000000000008,0.0057365444889074454,57.817760606295124
2021.05.19,1.22203,1.22447,1.21597,1.21727,0.008499999999999952,0.00727642857142858,0.005977661957847134,56.507595893329
2021.05.20,1.217,1.22288,1.21686,1.22248,0.006019999999999914,0.0069107142857142935,0.005653028504118099,56.722421185442606
2021.05.21,1.22261,1.22395,1.21604,1.21769,0.007910000000000084,0.007024285714285721,0.005768533628662239,57.03558845931628
2021.05.24,1.21776,1.22296,1.2172,1.22107,0.005759999999999987,0.006973571428571436,0.005711033297494357,57.24814494578106
2021.05.25,1.22122,1.22661,1.22112,1.22467,0.005539999999999878,0.007080714285714281,0.005781732455040363,55.12978230234064
2021.05.26,1.22519,1.22625,1.21815,1.21881,0.008099999999999996,0.007097857142857124,0.005823596083767875,65.67553713782713
2021.05.27,1.2188,1.22147,1.21748,1.21911,0.00399000000000016,0.006535714285714279,0.005361053789825594,65.52874758066045
2021.05.28,1.21917,1.22046,1.21322,1.21902,0.007240000000000135,0.00668785714285715,0.0054862571105126655,65.46970092323278
2021.05.31,1.21973,1.22311,1.21831,1.2224,0.0047999999999999154,0.00661285714285715,0.005409732610321622,65.33438914339597
2021.06.01,1.2224,1.22541,1.22114,1.2214,0.004270000000000218,0.006297142857142874,0.005155676156167409,65.02153049247525
2021.06.02,1.22135,1.22263,1.21637,1.22066,0.006260000000000154,0.006352142857142885,0.00520385927051176,69.03198910789415
2021.06.03,1.2209,1.22138,1.2118,1.2126,0.009579999999999922,0.006489285714285737,0.005351546853278689,80.85638820788667
2021.06.04,1.2126,1.21842,1.21033,1.2165,0.008090000000000153,0.0067607142857143265,0.0055575127708296975,76.65685195136345
2021.06.07,1.2159,1.22016,1.21447,1.21888,0.005689999999999973,0.00655357142857146,0.005376715860930904,76.44793273361616
2021.06.08,1.21892,1.21939,1.21663,1.21693,0.0027599999999998737,0.006143571428571455,0.005048418091896374,75.92500976006001
2021.06.09,1.21726,1.22177,1.21709,1.21761,0.0048399999999999554,0.006059285714285744,0.004976376437681805,75.52780674698657
2021.06.10,1.2177,1.21944,1.21428,1.21722,0.005160000000000053,0.00586285714285717,0.004816596131231142,74.98005949599003
2021.06.11,1.21734,1.21927,1.20925,1.21076,0.01002000000000014,0.0061671428571428944,0.005093612984524509,71.80609863863559
2021.06.14,1.21044,1.21302,1.20938,1.21186,0.0036400000000000876,0.006031428571428624,0.004977001115168934,72.21082929409553
2021.06.15,1.21179,1.2147,1.21009,1.21243,0.004609999999999781,0.0057821428571428945,0.0047690529409061926,73.76949686715396
2021.06.16,1.21244,1.21343,1.19923,1.19923,0.01419999999999999,0.006511428571428597,0.005429674517339124,52.8047267980428
2021.06.17,1.19945,1.2006,1.18914,1.19036,0.011459999999999804,0.006812857142857144,0.005723358599799341,38.70836400738736
2021.06.18,1.19056,1.19246,1.18468,1.18569,0.00778000000000012,0.007025714285714302,0.005925422568896004,33.87395306474315
2021.06.21,1.18539,1.19209,1.18474,1.19119,0.00735000000000019,0.0072457142857143,0.0060827527814322655,37.40541929376267
2021.06.22,1.1916,1.19523,1.18806,1.1936,0.007170000000000121,0.007310714285714297,0.0061249281884335595,38.86205639521713
2021.06.23,1.19367,1.19699,1.1911,1.19225,0.005889999999999951,0.007047142857142871,0.005910792918551369,39.1281892963069
2021.06.24,1.19257,1.1956,1.19174,1.19286,0.0038599999999999746,0.006745000000000001,0.0056544774743054515,39.12071487452039
2021.06.25,1.19309,1.19748,1.19259,1.19342,0.004890000000000061,0.00668785714285715,0.005603942570810905,39.184545771774474
2021.06.28,1.19319,1.19443,1.1902,1.19205,0.004230000000000178,0.006792857142857172,0.005698466627118972,39.49185839417373
2021.06.29,1.19222,1.19294,1.18773,1.18931,0.005209999999999937,0.006819285714285742,0.005733816846983328,42.66653879225116
2021.06.30,1.1895,1.19087,1.18448,1.18534,0.006390000000000118,0.0069071428571428894,0.005827140615471417,43.114839011583044
2021.07.01,1.18553,1.18839,1.1837,1.18459,0.004690000000000083,0.0065264285714286,0.005509440879484547,48.28999164559315
2021.07.02,1.18487,1.18741,1.18065,1.1862,0.006760000000000099,0.006749285714285743,0.005689837897728666,44.54399231281715
2021.07.05,1.18595,1.18804,1.1851,1.18604,0.0029399999999999427,0.00663000000000004,0.0055900306903646085,46.580836641479365
2021.07.06,1.18608,1.18948,1.18061,1.18202,0.008870000000000156,0.006249285714285767,0.005286954293739333,67.94146506847045
2021.07.07,1.18239,1.18361,1.17813,1.17871,0.005480000000000151,0.0058221428571429345,0.004939419244040464,68.90199330001934
2021.07.08,1.17907,1.18675,1.17832,1.18409,0.008429999999999938,0.005868571428571493,0.004956186969378588,68.36725494441515
2021.07.09,1.18401,1.18808,1.18247,1.1872,0.005610000000000115,0.005744285714285773,0.004838515594917261,67.66345420311788
2021.07.12,1.18724,1.18799,1.18358,1.18575,0.004410000000000025,0.005547142857142909,0.004678172344206544,66.82193768977885
2021.07.13,1.186,1.18748,1.17717,1.17738,0.010310000000000041,0.005862857142857202,0.00497957935658598,64.14464912953312
2021.07.14,1.17742,1.18386,1.17717,1.18344,0.006689999999999863,0.00606500000000005,0.005124890150747017,63.8113746059352
2021.07.15,1.18347,1.18503,1.17959,1.18094,0.005440000000000111,0.006104285714285769,0.005169005804093153,70.59022034813269
2021.07.16,1.18059,1.1822,1.17919,1.18036,0.003009999999999957,0.006017142857142895,0.005097718371634836,74.125233367405
2021.07.19,1.18064,1.18241,1.17636,1.1797,0.006049999999999889,0.006077142857142892,0.0051514307511595255,77.36922804737041
2021.07.20,1.17994,1.18023,1.17555,1.17791,0.0046799999999997954,0.0059550000000000115,0.0050555645168136884,78.65831331554631
2021.07.21,1.17779,1.18045,1.17516,1.17929,0.005290000000000017,0.00599785714285715,0.0050859899964022,77.18891148947449
2021.07.22,1.17919,1.18304,1.17571,1.17673,0.007330000000000059,0.006038571428571433,0.0051316541845380275,76.82291584545962
2021.07.23,1.17683,1.17862,1.17541,1.17694,0.003209999999999935,0.006057857142857147,0.005147124868606001,76.52602265580926
2021.07.26,1.17699,1.18169,1.1763,1.1799,0.005390000000000006,0.005809285714285707,0.00492354073589771,80.76436208731289
2021.07.27,1.18028,1.18407,1.17697,1.18133,0.007099999999999884,0.005924999999999974,0.005015533339541004,80.81816968061723
2021.07.28,1.18152,1.18492,1.17713,1.18409,0.007789999999999964,0.00587928571428569,0.004965235509366425,80.82377080630563
2021.07.29,1.18426,1.18925,1.18381,1.18833,0.005439999999999889,0.0058671428571428165,0.004937300966181798,77.12309752298316
2021.07.30,1.18835,1.19084,1.18512,1.18686,0.005719999999999947,0.00596071428571424,0.005022255603621522,72.6949265562272
2021.08.02,1.18659,1.18966,1.18588,1.18663,0.0037799999999998946,0.005494285714285658,0.0046301591180786415,72.5030731265235
2021.08.03,1.18669,1.1893,1.18535,1.18597,0.00395000000000012,0.00529857142857139,0.004467711180359866,72.10138768919285
2021.08.04,1.18582,1.18994,1.18325,1.18339,0.006690000000000085,0.005387857142857103,0.004552900686043573,71.72251766442027
2021.08.05,1.18358,1.18568,1.18276,1.18286,0.0029200000000000337,0.005381428571428537,0.004549505919067799,71.38354176294341
2021.08.06,1.18311,1.1835,1.1754,1.17593,0.008099999999999996,0.0055278571428571165,0.004700838606768359,71.08850544057186
2021.08.09,1.17586,1.17685,1.17345,1.17358,0.0033999999999998476,0.005436428571428549,0.00463234595973734,66.31276277805965
2021.08.10,1.17354,1.17423,1.17096,1.17148,0.003270000000000106,0.005292142857142841,0.0045174845982371365,60.116573414250155
2021.08.11,1.17167,1.17532,1.17057,1.17359,0.00474999999999981,0.0051078571428571085,0.004352335264323238,58.76047341620366
2021.08.12,1.1737,1.17479,1.17233,1.17288,0.0024599999999999067,0.005054285714285678,0.0043092948249485695,58.20114386742454
2021.08.13,1.17291,1.18043,1.17262,1.17944,0.007810000000000095,0.005227142857142827,0.004431885349948134,57.873360749664926
2021.08.16,1.17931,1.18006,1.17669,1.1773,0.003370000000000095,0.004960714285714271,0.004213636529104112,57.324904381052555
2021.08.17,1.17762,1.17845,1.1706,1.17063,0.007849999999999913,0.004964999999999982,0.004241305963455559,56.79841057979288
2021.08.18,1.17093,1.17422,1.16934,1.17076,0.0048799999999999955,0.004924999999999989,0.004206669172161664,53.6906429924264
2021.08.19,1.17095,1.17151,1.16653,1.1673,0.0049799999999999844,0.004872142857142848,0.004173856641088707,49.35090533810459
2021.08.20,1.16762,1.17043,1.16638,1.16968,0.004050000000000109,0.004891428571428579,0.004181851935083594,48.7130312331719
2021.08.23,1.16934,1.17499,1.16899,1.17406,0.006000000000000005,0.005037857142857142,0.004290970770537401,48.556201843399066
2021.08.24,1.17434,1.17648,1.17268,1.17553,0.0038000000000000256,0.0048314285714285655,0.004110000230898884,56.88138070109265
2021.08.25,1.17526,1.17744,1.17258,1.17684,0.0048600000000000865,0.004969999999999998,0.004223173923388054,61.83614773520273
2021.08.26,1.17707,1.17787,1.17457,1.17481,0.0033000000000000806,0.004627142857142862,0.003938630805954037,69.86519498972301
2021.08.27,1.17513,1.1802,1.17345,1.17926,0.006749999999999812,0.004866428571428573,0.004126679927605933,69.51111605933453
2021.08.30,1.17921,1.18096,1.17823,1.17921,0.002729999999999899,0.004827857142857129,0.004094145353971837,67.61243721930651
2021.08.31,1.17962,1.18449,1.17926,1.18053,0.005279999999999951,0.004865714285714283,0.004121635439772207,58.04403213140104
2021.09.01,1.18067,1.18569,1.17933,1.18355,0.006359999999999921,0.005144285714285712,0.004346487866406752,55.3143238869095
2021.09.02,1.18403,1.18758,1.1834,1.18745,0.0041800000000000725,0.004884999999999996,0.004113857425575811,51.043118646545125
2021.09.03,1.18739,1.19084,1.18653,1.1877,0.004309999999999814,0.004952142857142834,0.004169523328401813,44.82563824255002
2021.09.06,1.18774,1.1886,1.18555,1.18663,0.003049999999999997,0.004609285714285697,0.003884349556547278,44.60005844943728
2021.09.07,1.18687,1.1885,1.18362,1.18364,0.0048799999999999955,0.004609285714285697,0.003894161834920835,44.39885884738452
2021.09.08,1.18421,1.18508,1.18018,1.18148,0.004899999999999904,0.004603571428571406,0.003896444652953419,44.226965819771486
2021.09.09,1.18135,1.18409,1.18049,1.18219,0.0036000000000000476,0.004571428571428544,0.0038669152770946665,48.921766018605325
2021.09.10,1.18231,1.1851,1.18078,1.18078,0.0043200000000001015,0.004451428571428551,0.0037699051232478113,56.33731995456627
2021.09.13,1.18119,1.18168,1.17698,1.18096,0.0047000000000001485,0.004515714285714274,0.0038237656531248084,56.13162072625656
2021.09.14,1.18088,1.18455,1.17998,1.18039,0.004569999999999963,0.004494999999999979,0.0038080634366607466,57.94041294737961
2021.09.15,1.18036,1.18317,1.17988,1.18123,0.003290000000000015,0.0044942857142856885,0.0038047507380321263,57.852934144956
2021.09.16,1.18151,1.18204,1.17501,1.17644,0.00702999999999987,0.004514285714285693,0.003837242625451101,61.702078901289404
2021.09.17,1.17659,1.17887,1.17239,1.17239,0.006480000000000041,0.004782142857142846,0.004078969333705376,55.020230308275664
2021.09.20,1.17286,1.17362,1.16999,1.17239,0.003630000000000022,0.0046642857142857085,0.0039784420835095044,49.57548628673811
2021.09.21,1.17231,1.17484,1.17145,1.17219,0.003390000000000004,0.004452142857142857,0.0037981409644706546,49.11264586853101
2021.09.22,1.17218,1.17553,1.16843,1.16854,0.007099999999999884,0.004660714285714272,0.003988493578066881,45.82802042889178
2021.09.23,1.16869,1.17498,1.16831,1.17358,0.006669999999999954,0.0048292857142857104,0.004115003420547138,50.061039724683944
2021.09.24,1.17383,1.17474,1.17003,1.17168,0.004709999999999992,0.004947857142857138,0.004222874114824132,50.50385710156344
2021.09.27,1.17244,1.17249,1.16842,1.16934,0.004070000000000018,0.004889999999999998,0.004181846169634151,58.70075476479194
2021.09.28,1.16948,1.1703,1.16679,1.16804,0.003509999999999902,0.004790714285714283,0.004101498480971784,55.0620946552419
2021.09.29,1.1682,1.16898,1.1589,1.15941,0.010079999999999867,0.005253571428571413,0.004531245571947295,39.9537845814777
2021.09.30,1.15964,1.16094,1.15623,1.15749,0.004709999999999992,0.005281428571428548,0.0045628286822594994,37.11946276580123
2021.10.01,1.15749,1.16072,1.15627,1.15929,0.004450000000000065,0.0052635714285714,0.004540340577915276,37.60462502648142
2021.10.04,1.15944,1.16398,1.15875,1.16164,0.005230000000000068,0.005310714285714264,0.004571738478112207,40.29726688680357
2021.10.05,1.16159,1.16219,1.15803,1.15933,0.004160000000000164,0.0053728571428571315,0.004634450193523097,42.71464980336592
2021.10.06,1.15992,1.16003,1.15289,1.15524,0.007139999999999924,0.005380714285714279,0.004657659261897336,42.97137495738814
2021.10.07,1.1553,1.15718,1.15471,1.15491,0.0024700000000001943,0.005094285714285718,0.004410980694846973,49.14120784346186
2021.10.08,1.15533,1.15859,1.1541,1.15718,0.004490000000000105,0.005155714285714296,0.004455412542313465,49.444206246868205
2021.10.11,1.15679,1.15867,1.15476,1.15476,0.00391000000000008,0.005192857142857158,0.004496914634086007,49.896948335485206
2021.10.12,1.15497,1.15701,1.15237,1.15289,0.0046400000000001995,0.0050171428571428945,0.004351796665026927,50.1707213312501
2021.10.13,1.15294,1.15972,1.15247,1.15913,0.007249999999999979,0.005058571428571468,0.004364110521314665,50.77268268242715
2021.10.14,1.15884,1.1624,1.15837,1.15954,0.0040300000000002,0.005010000000000054,0.004320678889904664,55.413945836040746
2021.10.15,1.15943,1.16185,1.15879,1.15977,0.0030600000000000627,0.0049378571428572,0.004257617581811222,60.4475428488182
2021.10.18,1.15898,1.16222,1.15715,1.16089,0.00507000000000013,0.005049285714285788,0.0043494953994657444,63.924037452179306
2021.10.19,1.16082,1.16691,1.16081,1.16308,0.006099999999999994,0.0047650000000000825,0.004096880696082886,69.41040770885178
2021.10.20,1.16302,1.16583,1.16166,1.16474,0.004170000000000007,0.004726428571428655,0.0040579258645093794,69.07382590553074
2021.10.21,1.16488,1.1667,1.16192,1.16199,0.0047800000000000065,0.00475000000000008,0.0040878148693190815,68.76002763400675
2021.10.22,1.16208,1.16555,1.16206,1.16425,0.0035600000000000076,0.004630714285714361,0.0039774226203258415,68.34102003941584
2021.10.25,1.16377,1.16648,1.15903,1.16053,0.007449999999999957,0.004865714285714346,0.004192665666302764,68.02587185791413
2021.10.26,1.16079,1.16255,1.15846,1.1595,0.004089999999999927,0.0046478571428572035,0.004008501201256752,67.56638199456656
2021.10.27,1.15876,1.16257,1.15846,1.15986,0.004110000000000058,0.004765000000000051,0.004108254444501967,67.35833147156077
2021.10.28,1.16018,1.16919,1.15818,1.16779,0.011009999999999964,0.005230714285714326,0.004479156599829015,61.079647484214625
2021.10.29,1.16779,1.16898,1.15349,1.15588,0.015490000000000004,0.006057857142857178,0.005240904888792243,61.62346852895578
2021.10.31,1.15588,1.15632,1.15588,1.15606,0.00043999999999999595,0.0057578571428571635,0.004980586771324294,62.342771833739405
2021.11.01,1.15602,1.16088,1.15458,1.16034,0.006299999999999972,0.0056900000000000206,0.004903735112122327,65.46503150165694
2021.11.02,1.16034,1.16132,1.15749,1.15774,0.00383,0.005675714285714292,0.0049024083867831225,65.87099856865647
2021.11.03,1.15773,1.1616,1.15621,1.16124,0.005390000000000006,0.005842142857142859,0.005030952134909975,66.4164426935807
2021.11.04,1.1612,1.16161,1.1528,1.15539,0.008809999999999985,0.006109285714285706,0.005287639424164746,65.1792788289578
2021.11.05,1.1553,1.1573,1.15131,1.15634,0.00598999999999994,0.006101428571428559,0.005276500485522043,62.182843462617946
2021.11.08,1.15555,1.15947,1.15503,1.15836,0.0044399999999999995,0.006120714285714273,0.005283948242095957,62.98438542984908
2021.11.09,1.15832,1.16087,1.15693,1.15899,0.003940000000000055,0.006060714285714276,0.005229306797913939,63.72462875778866
2021.11.10,1.15917,1.15951,1.14754,1.14754,0.011970000000000036,0.006661428571428564,0.005804964159357028,56.538111555272586
2021.11.11,1.14768,1.14875,1.14428,1.14462,0.004469999999999974,0.0064485714285714224,0.005633809848308978,51.30179966773769
2021.11.12,1.14483,1.1462,1.14325,1.14406,0.002950000000000008,0.006367142857142857,0.005565392424473241,50.4524682955858
2021.11.15,1.14449,1.14638,1.13559,1.13653,0.010789999999999855,0.0068442857142856995,0.006022089794625482,40.291538825915595
2021.11.16,1.13673,1.13853,1.13085,1.13158,0.007680000000000131,0.006606428571428569,0.005838233771742668,35.496320313787514
2021.11.17,1.13207,1.13319,1.12633,1.13159,0.006859999999999866,0.0059899999999999875,0.005293436668758107,38.83599870883276
2021.11.18,1.13191,1.13738,1.13135,1.13708,0.00602999999999998,0.006389285714285701,0.005619029192568421,39.152689591475834
2021.11.19,1.13671,1.13724,1.12496,1.12835,0.012280000000000069,0.006816428571428564,0.006041058688730061,38.057434210278565
2021.11.22,1.12864,1.12903,1.12304,1.1233,0.00598999999999994,0.0069707142857142745,0.0062055677786114795,36.47407498003694
2021.11.23,1.12329,1.12748,1.12258,1.12455,0.0049000000000001265,0.006935714285714283,0.006167546383632816,36.487624360907695
2021.11.24,1.12462,1.12551,1.11858,1.11975,0.006930000000000103,0.006801428571428577,0.006074059898574304,33.334878974578096
2021.11.25,1.11984,1.12293,1.11977,1.1205,0.0031799999999999606,0.006600714285714293,0.00589086504749156,33.57221286951494
2021.11.26,1.12049,1.13287,1.12047,1.13131,0.012399999999999967,0.007169285714285719,0.00633715401992886,34.06646541075848
2021.11.29,1.12979,1.13115,1.12582,1.12866,0.005330000000000057,0.007268571428571434,0.006440000911320889,36.04850732205845
2021.11.30,1.12866,1.13826,1.12341,1.13345,0.01485000000000003,0.007474285714285719,0.00659427916033854,49.669604451778596
2021.12.01,1.13393,1.13594,1.13022,1.13157,0.005719999999999947,0.007563571428571432,0.006684139230070991,53.73109987404151
2021.12.02,1.13185,1.13474,1.1295,1.12969,0.0052400000000001334,0.007727142857142869,0.006840055995133947,54.34331317743478
2021.12.03,1.12994,1.1333,1.12663,1.1312,0.006669999999999954,0.007432857142857162,0.006570771873105695,69.01579982184678
2021.12.06,1.13024,1.13102,1.12661,1.1281,0.004410000000000025,0.007199285714285726,0.006381779730773624,69.87019553797565
2021.12.07,1.12815,1.12981,1.12273,1.12675,0.007079999999999975,0.007215000000000019,0.006403372531617501,70.40784883169833
2021.12.08,1.12643,1.13545,1.12633,1.13415,0.009120000000000017,0.007435714285714308,0.006556200049124285,70.861913818911
2021.12.09,1.13418,1.1345,1.12782,1.12895,0.006680000000000019,0.007035714285714304,0.006232086705092612,70.95646730938145
2021.12.10,1.12914,1.13238,1.12649,1.1313,0.005889999999999951,0.007028571428571447,0.0062128272152138665,70.98138036261977
2021.12.13,1.13117,1.1319,1.12599,1.12804,0.00590999999999986,0.007100714285714286,0.006294736255553248,71.05235030616392
2021.12.14,1.12809,1.13237,1.12534,1.12554,0.007030000000000092,0.007107857142857142,0.006315064007371699,73.89266302245241
2021.12.15,1.12549,1.1299,1.12205,1.12895,0.007849999999999913,0.007441428571428567,0.006591459826766967,75.92749477147701
2021.12.16,1.12874,1.13601,1.12811,1.13268,0.007900000000000018,0.00712,0.006285976621817283,79.94583929213177
2021.12.17,1.13293,1.13487,1.12343,1.12357,0.011440000000000117,0.007556428571428575,0.006725374094563379,80.06804984756535
2021.12.20,1.12383,1.13035,1.12343,1.12734,0.006920000000000037,0.006990000000000004,0.0062004364255681555,86.3520068059927
2021.12.21,1.12815,1.13025,1.12605,1.12783,0.0041999999999999815,0.006881428571428578,0.0061014767929817235,86.06045811974127
2021.12.22,1.12826,1.13419,1.1264,1.13249,0.007789999999999964,0.007063571428571423,0.006237204238952594,85.77495640784375
2021.12.23,1.1323,1.13418,1.12899,1.13272,0.005190000000000028,0.006957857142857142,0.0061426099502587955,85.56942879817035
2021.12.24,1.13209,1.13433,1.13034,1.1314,0.00399000000000016,0.006927857142857152,0.006123260688401231,85.4515462689388
2021.12.27,1.13146,1.13344,1.13027,1.13242,0.003169999999999895,0.0066485714285714325,0.005871117984997998,85.20450859762985
2021.12.28,1.13245,1.1333,1.12893,1.13074,0.004369999999999985,0.006309285714285716,0.005579784666931139,84.70902127657823
2021.12.29,1.13089,1.13683,1.12734,1.13459,0.009489999999999998,0.00651,0.005737755488766868,81.9969221808783
2021.12.30,1.13447,1.13597,1.12982,1.13237,0.006149999999999878,0.0065285714285714235,0.005765404795757061,81.77396319632106
2021.12.31,1.13202,1.13862,1.1303,1.13676,0.008319999999999883,0.006700714285714282,0.005894572544525038,76.62996075366675
2022.01.03,1.13724,1.13781,1.12794,1.1293,0.009870000000000045,0.006903571428571421,0.006113142148739415,76.53815727684146
2022.01.04,1.12933,1.13224,1.1272,1.12833,0.005039999999999933,0.006702857142857137,0.005940511324574492,79.98109733074872
2022.01.05,1.1283,1.13462,1.12769,1.13121,0.006929999999999881,0.006633571428571413,0.005864137895325724,79.7600223752638
2022.01.06,1.13106,1.13315,1.12843,1.12914,0.0047200000000000575,0.006153571428571409,0.0054497860571509375,79.11606731795354
2022.01.07,1.12944,1.13646,1.12899,1.13572,0.007470000000000088,0.006192857142857127,0.00545280275319368,86.96810384289115
2022.01.10,1.13509,1.13603,1.12848,1.13218,0.007550000000000168,0.006432142857142854,0.005681201626192703,87.98445241698049
2022.01.11,1.13231,1.1375,1.13127,1.13621,0.006229999999999958,0.006320714285714283,0.005562980686417373,90.57540360108838
2022.01.12,1.13652,1.14526,1.13544,1.14387,0.00981999999999994,0.0066514285714285625,0.005814846592207649,70.52522259681574
2022.01.13,1.14399,1.14816,1.14354,1.14505,0.0046200000000000685,0.0066964285714285554,0.005848153854791106,63.94802433049104
2022.01.14,1.14534,1.14826,1.13984,1.14148,0.008420000000000094,0.00707142857142857,0.006194964932743955,63.94181050136767
2022.01.17,1.14124,1.14343,1.13915,1.14038,0.0042799999999998395,0.007064999999999988,0.006195303319945973,64.2978384693036
2022.01.18,1.14064,1.14212,1.13145,1.13252,0.010669999999999957,0.007149285714285699,0.006312723584824727,64.5967530701231
2022.01.19,1.13205,1.13569,1.13187,1.13394,0.0038200000000001566,0.006982857142857147,0.006158048170853085,64.80792258311196
2022.01.20,1.13412,1.13686,1.13028,1.1307,0.00658000000000003,0.006858571428571444,0.006065774678138714,64.88106094238675
2022.01.21,1.13085,1.13596,1.13007,1.13405,0.005890000000000173,0.006574285714285739,0.005797174475804188,64.72835655221787
2022.01.24,1.13394,1.13445,1.12903,1.1323,0.00541999999999998,0.006601428571428599,0.005830105600484499,65.70361876886788
2022.01.25,1.13238,1.13273,1.12629,1.12988,0.006440000000000001,0.006566428571428608,0.005811615898527815,62.812805209745534
2022.01.26,1.12977,1.13104,1.12349,1.12401,0.007549999999999946,0.006768571428571457,0.006021807126779528,57.8884920839324
2022.01.27,1.12399,1.12432,1.11313,1.1142,0.011190000000000033,0.0070342857142857386,0.006313306151755285,43.10058238228946
2022.01.28,1.11427,1.11735,1.1121,1.11457,0.005249999999999977,0.006870000000000011,0.006163812053078775,42.045740151117236
2022.01.31,1.11408,1.12474,1.11376,1.12317,0.01097999999999999,0.007209285714285728,0.006418695045528039,42.449173785796695
2022.02.01,1.12324,1.12784,1.12206,1.12714,0.005779999999999896,0.006920714285714296,0.006140066261257958,42.57069992300916
2022.02.02,1.1272,1.13297,1.12663,1.13011,0.006340000000000012,0.007043571428571435,0.0062326423344377406,42.7268621805147
2022.02.03,1.13027,1.14511,1.12664,1.14361,0.018469999999999986,0.00776142857142857,0.006786779209195941,46.993891108997445
2022.02.04,1.14393,1.14834,1.14113,1.14493,0.007209999999999939,0.007970714285714291,0.006961748129330431,43.34158179118391
2022.02.07,1.1461,1.14611,1.14148,1.14397,0.004629999999999912,0.007539285714285716,0.00659045754196851,43.51352495432688
2022.02.08,1.14412,1.14484,1.13959,1.14137,0.005249999999999977,0.007641428571428561,0.006694961819067052,43.80233938277324
2022.02.09,1.14151,1.14477,1.14022,1.14207,0.004550000000000054,0.007496428571428563,0.006563895883289608,44.0802504585189
2022.02.10,1.14213,1.14949,1.13747,1.14257,0.01201999999999992,0.007934285714285687,0.006944244741491275,43.31019551814082
2022.02.11,1.14272,1.14285,1.13293,1.13456,0.009919999999999929,0.008255714285714255,0.007276577955960244,44.01329562987259
