date,open,high,low,close,CI,trend,in_progress
2015-07-17,1.0872,1.09067,1.08275,1.08282,56.629437692103394,0.0,0.5
2015-07-20,1.08299,1.08699,1.08082,1.08244,57.132057052260436,0.0,0.5
2015-07-21,1.08244,1.09688,1.08113,1.09336,56.867756347614936,0.0,0.5
2015-07-22,1.09338,1.09664,1.0869,1.09273,56.698261976131654,0.0,0.5
2015-07-23,1.09272,1.10176,1.09209,1.09817,56.67117955864719,0.0,0.5
2015-07-24,1.09849,1.09956,1.09252,1.09769,56.50035303078619,0.0,0.5
2015-07-27,1.09772,1.11292,1.09686,1.1086,56.37228847716125,0.0,0.5
2015-07-28,1.1086,1.10994,1.10219,1.10588,56.16210563737178,0.0,0.5
2015-07-29,1.10588,1.10839,1.09665,1.09812,55.88241714879431,0.0,0.5
2015-07-30,1.09813,1.09891,1.08932,1.09296,57.1249292476909,0.0,0.5
2015-07-31,1.09306,1.11141,1.09208,1.09816,63.80056241157343,0.0,0.0
2015-08-03,1.09718,1.09958,1.09412,1.09497,63.07201632664327,0.0,0.0
2015-08-04,1.09492,1.09876,1.0879,1.08804,62.282772795983966,0.0,0.0
2015-08-05,1.08809,1.09354,1.08479,1.0905,61.41509895205963,0.0,0.0
2015-08-06,1.0905,1.09434,1.08732,1.0923,60.92542063287106,0.0,0.0
2015-08-07,1.09231,1.09782,1.08553,1.09632,61.021755774136814,0.0,0.0
2015-08-10,1.09612,1.10413,1.09251,1.1018,65.26291578764447,0.0,0.0
2015-08-11,1.10188,1.10883,1.09603,1.10411,64.90316140409392,0.0,0.0
2015-08-12,1.10417,1.12135,1.1024,1.1155,54.6936227778305,1.0,0.5
2015-08-13,1.11556,1.11887,1.10799,1.11487,54.61435249633242,1.0,0.5
2015-08-14,1.11488,1.11886,1.10977,1.1108,54.37977226287304,1.0,0.5
2015-08-17,1.11161,1.11247,1.10576,1.1077,54.199027324899454,1.0,0.5
2015-08-18,1.10772,1.10934,1.1017,1.10233,53.97325774874785,1.0,0.5
2015-08-19,1.10243,1.11341,1.10175,1.1119,53.94545432788413,1.0,0.5
2015-08-20,1.11189,1.12444,1.11068,1.12405,50.761027937915784,1.0,0.5
2015-08-21,1.12407,1.13883,1.12289,1.13881,39.21504824165628,1.0,0.0
2015-08-24,1.13764,1.17134,1.13698,1.1616,21.96226004834706,1.0,0.0
2015-08-25,1.16158,1.16213,1.13963,1.15143,23.143029306844035,1.0,0.0
2015-08-26,1.15139,1.15607,1.12907,1.13127,24.327705882335337,1.0,0.0
2015-08-27,1.13129,1.1364,1.12029,1.12429,28.654267543598493,1.0,0.0
2015-08-28,1.12423,1.13096,1.11555,1.11799,31.589098437659167,1.0,0.0
2015-08-31,1.11676,1.12623,1.11671,1.12089,35.625769970788504,1.0,0.0
2015-09-01,1.12091,1.13324,1.12079,1.13142,36.43328696091324,1.0,0.0
2015-09-02,1.1314,1.1319,1.12161,1.12243,37.15943218248839,1.0,0.0
2015-09-03,1.12225,1.12431,1.1087,1.11223,38.064414960130044,1.0,0.0
2015-09-04,1.11224,1.11869,1.1089,1.11449,39.005532052910475,1.0,0.0
2015-09-07,1.11619,1.11774,1.11209,1.11692,39.979638752199904,1.0,0.0
2015-09-08,1.11692,1.12291,1.11523,1.12019,44.81031735936374,0.0,0.0
2015-09-09,1.1201,1.12162,1.11316,1.12062,45.63920475688038,0.0,0.0
2015-09-10,1.12064,1.12951,1.11717,1.12773,46.271361930545275,0.0,0.0
2015-09-11,1.1278,1.13493,1.12541,1.13362,52.30839706201359,0.0,0.0
2015-09-14,1.133,1.13729,1.12831,1.13157,56.53207325088384,0.0,0.0
2015-09-15,1.13157,1.13285,1.12584,1.12672,74.80221706111381,0.0,0.0
2015-09-16,1.12673,1.13204,1.12139,1.12888,73.79410112133137,0.0,0.0
2015-09-17,1.12888,1.14409,1.12844,1.14286,64.62396271732219,0.0,0.0
2015-09-18,1.1433,1.146,1.1269,1.12946,61.698832431605425,0.0,0.0
2015-09-21,1.12821,1.13298,1.11809,1.11891,60.87225711221326,0.0,0.0
2015-09-22,1.11889,1.12073,1.11131,1.1119,60.02308039070454,0.0,0.0
2015-09-23,1.1119,1.12132,1.11049,1.11848,59.18565644514036,0.0,0.5
2015-09-24,1.11857,1.12957,1.11641,1.12292,59.77943960384336,0.0,0.5
2015-09-25,1.12292,1.12318,1.1116,1.11914,58.81066190141316,0.0,0.5
2015-09-28,1.11816,1.12475,1.1146,1.12437,57.923214949807516,0.0,0.5
